CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4430001,D,5430,2025,1,259,57.64000000000001,10,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4101103,D,5430,2025,1,259,8.0,3,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4101102,D,5430,2025,1,259,62.87,6,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7080015,D,5430,2025,1,259,-11.39,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7000015,H,5430,2025,1,259,22144.85,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6817000,D,5430,2025,1,259,3811.0000000000005,12,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6000011,D,5430,2025,1,259,5172.410000000001,8,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
5700200,D,5430,2025,1,259,127310.28000000003,30,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4300001,D,5430,2025,1,259,759.7799999999999,4,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6090001,D,5430,2025,1,259,1436.01,5,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6000040,D,5430,2025,1,259,123.00000000000001,5,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6000030,D,5430,2025,1,259,1995.25,30,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6000014,D,5430,2025,1,259,19490.29,9,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4850002,H,5430,2025,1,259,56.97,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4850001,D,5430,2025,1,259,127367.25,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4770000,H,5430,2025,1,259,13213.93,2,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4720000,D,5430,2025,1,259,11017.470000000003,45,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4000002,H,5430,2025,1,259,8570.57,14,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
2816000,H,5430,2025,1,259,338.2,12,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7080024,D,5430,2025,1,259,-3.77,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7000024,H,5430,2025,1,259,3490.58,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7000023,H,5430,2025,1,259,8112.93,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7000014,H,5430,2025,1,259,24018.99,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
7000011,H,5430,2025,1,259,5708.11,2,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6214002,D,5430,2025,1,259,150.0,1,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
6090103,D,5430,2025,1,259,1300.46,2,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
5790570,D,5430,2025,1,259,61373.439999999995,27,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
4850002,D,5430,2025,1,259,56.97000000000001,11,ONSUPERMERCADOS SL,B09985714,5786,Valencia,"AV PICASSO, 2",,ONSUPERMERCADOS SL
