CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000011,D,5322,2025,1,266,5063.42,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4760000,H,5322,2025,1,266,3427.58,2,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4720000,D,5322,2025,1,266,7680.169999999998,44,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4401102,H,5322,2025,1,266,0.0,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4000002,H,5322,2025,1,266,6596.43,15,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7550001,H,5322,2025,1,266,650.55,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7080023,D,5322,2025,1,266,-1.81,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7080014,D,5322,2025,1,266,-16.76,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7080011,D,5322,2025,1,266,-33.47,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7000030,H,5322,2025,1,266,1802.3200000000002,5,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6590002,D,5322,2025,1,266,-5.550000000000001,24,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6410000,D,5322,2025,1,266,75.04,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6214001,D,5322,2025,1,266,3674.27,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6080020,D,5322,2025,1,266,-42.37,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000024,D,5322,2025,1,266,1282.55,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000010,D,5322,2025,1,266,11808.600000000002,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
5700200,H,5322,2025,1,266,103632.47000000002,30,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4401102,D,5322,2025,1,266,127.21,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7590010,H,5322,2025,1,266,37.92,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7000060,H,5322,2025,1,266,47.05,2,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7000010,H,5322,2025,1,266,14158.51,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6400000,D,5322,2025,1,266,11163.25,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6230004,D,5322,2025,1,266,570.12,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6080026,D,5322,2025,1,266,-50.31,5,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000023,H,5322,2025,1,266,101.61,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000023,D,5322,2025,1,266,2130.74,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000020,D,5322,2025,1,266,2365.26,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
5700200,D,5322,2025,1,266,103632.47000000002,30,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4850001,H,5322,2025,1,266,103781.85,30,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4751002,H,5322,2025,1,266,111.89,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4300001,D,5322,2025,1,266,319.7,6,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4000001,H,5322,2025,1,266,57108.37000000001,28,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7000022,H,5322,2025,1,266,8678.03,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
7000014,H,5322,2025,1,266,24440.27,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6214000,D,5322,2025,1,266,1167.23,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6020099,D,5322,2025,1,266,101.61,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
6000014,D,5322,2025,1,266,15326.73,7,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4850001,D,5322,2025,1,266,103781.85,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4770000,H,5322,2025,1,266,10435.029999999999,3,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4751001,H,5322,2025,1,266,735.0,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4300002,D,5322,2025,1,266,1004.3,1,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
4101103,H,5322,2025,1,266,273.82,5,MERCADOS NAZA SL,B16907891,5667,Madrid,Calle Santa Engracia 115,,MERCADOS NAZA SL
