CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000024,H,5389,2025,1,237,8084.6,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7000015,H,5389,2025,1,237,28915.43,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7000010,H,5389,2025,1,237,21712.89,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6214002,D,5389,2025,1,237,150.0,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6090100,D,5389,2025,1,237,199.18,2,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6080022,D,5389,2025,1,237,-1047.4,5,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6000021,D,5389,2025,1,237,885.8,10,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7080026,D,5389,2025,1,237,-4.0,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7080022,D,5389,2025,1,237,-5.88,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7000030,H,5389,2025,1,237,3782.7200000000003,6,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
7000021,H,5389,2025,1,237,903.12,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6590002,D,5389,2025,1,237,18.49,24,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6020099,D,5389,2025,1,237,210.78,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6000030,D,5389,2025,1,237,1868.4599999999998,19,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6000023,H,5389,2025,1,237,193.8,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6236024,D,5389,2025,1,237,1195.2,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6090103,D,5389,2025,1,237,383.24,2,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6000026,D,5389,2025,1,237,705.51,10,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
6000022,H,5389,2025,1,237,16.98,1,SHERI ZAYYAN 2022 SL,B67844621,5743,Vilassar de Mar,"C/ Narcís Monturiol,72-74",,SHERI ZAYYAN SL
