CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6230004,D,5742,2025,1,319,589.37,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
5700200,D,5742,2025,1,319,63397.00999999999,29,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4770000,H,5742,2025,1,319,5899.77,2,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4000004,H,5742,2025,1,319,1582.91,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080024,D,5742,2025,1,319,-4.33,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000024,D,5742,2025,1,319,620.25,7,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000022,D,5742,2025,1,319,6435.600000000001,8,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4101100,D,5742,2025,1,319,661.18,21,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4000002,H,5742,2025,1,319,6074.589999999998,16,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7590010,H,5742,2025,1,319,37.92,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080026,D,5742,2025,1,319,-2.29,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080014,D,5742,2025,1,319,-120.12,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6090100,D,5742,2025,1,319,120.66,2,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
