CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000040,H,5315,2025,1,267,20.66,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7000020,H,5315,2025,1,267,2898.05,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7000014,H,5315,2025,1,267,20711.65,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6810000,D,5315,2025,1,267,668.0300000000002,48,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6214000,D,5315,2025,1,267,1179.72,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6080014,D,5315,2025,1,267,-28.31,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
5700200,H,5315,2025,1,267,98952.29,30,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4850002,H,5315,2025,1,267,66.12,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4000002,H,5315,2025,1,267,5730.4,12,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4000001,H,5315,2025,1,267,54297.72000000001,22,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7590010,H,5315,2025,1,267,113.38,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7080015,D,5315,2025,1,267,-27.76,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7080014,D,5315,2025,1,267,-20.25,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7000024,H,5315,2025,1,267,9107.25,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6590002,D,5315,2025,1,267,14.940000000000001,30,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6000022,H,5315,2025,1,267,104.39,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
5790570,D,5315,2025,1,267,36676.700000000004,30,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4430002,D,5315,2025,1,267,914.0600000000001,30,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4000004,H,5315,2025,1,267,2117.31,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
2812000,H,5315,2025,1,267,622.7399999999999,12,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7080023,D,5315,2025,1,267,-1.37,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
7000030,H,5315,2025,1,267,1979.7599999999998,5,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6080015,D,5315,2025,1,267,-86.42,3,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
6000014,D,5315,2025,1,267,12762.560000000001,8,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4850001,H,5315,2025,1,267,104268.38,31,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4850001,D,5315,2025,1,267,104268.38,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4751001,H,5315,2025,1,267,435.67,1,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4101103,D,5315,2025,1,267,-1038.35,11,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
4101100,D,5315,2025,1,267,534.5300000000001,28,DERMINPER SLU,B16892648,5660,Badalona,Francesc layret 128,,DERMINPER SLU
