CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6590002,D,5603,2025,1,261,5.0600000000000005,30,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6090103,D,5603,2025,1,261,2628.8500000000004,2,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6000030,D,5603,2025,1,261,1212.31,15,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6000022,D,5603,2025,1,261,5196.26,13,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
7590010,H,5603,2025,1,261,75.92,1,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
7080010,D,5603,2025,1,261,-1.26,1,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
7000040,H,5603,2025,1,261,115.7,1,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6230004,D,5603,2025,1,261,597.95,1,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6090101,D,5603,2025,1,261,1352.8499999999997,10,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6090100,D,5603,2025,1,261,124.11,2,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6000024,D,5603,2025,1,261,3427.15,7,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
6000015,D,5603,2025,1,261,10395.21,8,QUYLLOR 2020 SL,B01840271,6014,Valencia,"Avda Maria Ros, 11",,QUYLLOR 2020 SL
