CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4000001,H,5457,2025,1,271,63911.43999999998,28,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080024,D,5457,2025,1,271,-223.64,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080014,D,5457,2025,1,271,-260.97,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080011,D,5457,2025,1,271,-105.86,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000023,H,5457,2025,1,271,5708.64,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000020,H,5457,2025,1,271,4251.58,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6402000,D,5457,2025,1,271,469.08,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6214000,D,5457,2025,1,271,1405.06,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6090100,D,5457,2025,1,271,176.11,2,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000011,D,5457,2025,1,271,4720.960000000001,9,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
5700200,H,5457,2025,1,271,124682.41999999998,30,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4751000,H,5457,2025,1,271,3406.67,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4430002,D,5457,2025,1,271,860.66,29,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4300002,D,5457,2025,1,271,145.2,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4101100,D,5457,2025,1,271,664.46,24,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
2811000,H,5457,2025,1,271,6347.250000000001,120,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7590010,H,5457,2025,1,271,73.14,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080023,D,5457,2025,1,271,-96.54,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
