CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000023,H,5653,2025,1,302,19.44,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000023,D,5653,2025,1,302,2303.71,8,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
5790572,D,5653,2025,1,302,18467.350000000002,21,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4850002,D,5653,2025,1,302,21.759999999999998,5,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4850001,D,5653,2025,1,302,60581.77,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4401102,D,5653,2025,1,302,4943.85,21,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4401102,H,5653,2025,1,302,0.0,21,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2816002,H,5653,2025,1,302,1165.23,36,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2814000,H,5653,2025,1,302,257.57000000000005,24,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2801000,H,5653,2025,1,302,446.50000000000006,12,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7080015,D,5653,2025,1,302,-2.2,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000022,H,5653,2025,1,302,4097.24,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000015,H,5653,2025,1,302,12862.9,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000014,H,5653,2025,1,302,13798.05,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000011,H,5653,2025,1,302,3285.43,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6814000,D,5653,2025,1,302,694.79,48,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6236024,D,5653,2025,1,302,400.41,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000030,D,5653,2025,1,302,911.87,18,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000021,D,5653,2025,1,302,175.17,3,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000011,D,5653,2025,1,302,2983.6700000000005,7,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2813000,H,5653,2025,1,302,203.3,12,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000023,H,5653,2025,1,302,2658.59,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000020,H,5653,2025,1,302,2072.15,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000022,H,5653,2025,1,302,124.96,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000022,D,5653,2025,1,302,3725.6899999999996,9,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000014,D,5653,2025,1,302,9991.41,8,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
