CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6080015,D,5578,2025,1,290,-657.21,8,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000023,H,5578,2025,1,290,100.12,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000022,D,5578,2025,1,290,1262.7000000000003,9,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4650000,H,5578,2025,1,290,6568.51,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4101103,H,5578,2025,1,290,722.86,5,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4000004,H,5578,2025,1,290,1610.66,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
2816000,H,5578,2025,1,290,9001.989999999993,72,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
2811000,H,5578,2025,1,290,4930.299999999999,24,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7080030,D,5578,2025,1,290,-10.65,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000040,H,5578,2025,1,290,131.45,3,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000021,H,5578,2025,1,290,704.22,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6810000,D,5578,2025,1,290,22251.009999999984,192,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6590002,D,5578,2025,1,290,8.11,29,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6214000,D,5578,2025,1,290,733.17,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6080010,D,5578,2025,1,290,-6.82,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000024,D,5578,2025,1,290,2282.8900000000003,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000011,D,5578,2025,1,290,2506.63,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
5790572,D,5578,2025,1,290,20778.390000000003,30,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4770000,H,5578,2025,1,290,6390.84,2,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4300001,D,5578,2025,1,290,860.51,6,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4101103,D,5578,2025,1,290,-1078.91,14,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7590010,H,5578,2025,1,290,113.76,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7080060,D,5578,2025,1,290,-40.900000000000006,3,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7080015,D,5578,2025,1,290,-19.55,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6230004,D,5578,2025,1,290,597.95,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6080020,D,5578,2025,1,290,-44.76,2,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000040,D,5578,2025,1,290,39.53,4,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000023,D,5578,2025,1,290,2523.07,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4850001,H,5578,2025,1,290,65126.46,30,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4000002,H,5578,2025,1,290,3647.4599999999996,15,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7550000,H,5578,2025,1,290,313.0,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7080014,D,5578,2025,1,290,-7.55,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000010,H,5578,2025,1,290,8526.36,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6090001,D,5578,2025,1,290,862.8400000000001,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000030,D,5578,2025,1,290,1704.67,18,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000026,D,5578,2025,1,290,556.2,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000021,D,5578,2025,1,290,750.6,6,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
5700200,D,5578,2025,1,290,65022.05999999999,30,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4850002,H,5578,2025,1,290,104.4,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4751000,H,5578,2025,1,290,328.42,2,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4430002,D,5578,2025,1,290,595.8299999999999,22,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
4000003,H,5578,2025,1,290,-3554.17,4,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
2818000,H,5578,2025,1,290,63.42,12,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7080011,D,5578,2025,1,290,-6.86,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000022,H,5578,2025,1,290,4554.78,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000015,H,5578,2025,1,290,12732.62,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
7000011,H,5578,2025,1,290,3861.72,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6080014,D,5578,2025,1,290,-240.24,6,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6020099,D,5578,2025,1,290,100.12,1,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
6000014,D,5578,2025,1,290,8214.22,7,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
5790570,D,5578,2025,1,290,42147.6,30,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
5700200,H,5578,2025,1,290,65022.05999999999,30,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
2814000,H,5578,2025,1,290,244.82,12,ALYJO EXPRESS SL,B44976355,5985,Leon,ALCALDE JOSE BENJAMIN VILLALOBOS 8,,ALYJO EXPRESS SL
