CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6080015,D,5718,2025,1,317,-92.88,6,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6000022,D,5718,2025,1,317,5424.610000000001,13,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6000010,D,5718,2025,1,317,9283.56,8,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
5700200,H,5718,2025,1,317,56383.240000000005,23,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
4430001,D,5718,2025,1,317,183.41,19,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7000021,H,5718,2025,1,317,385.33,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6000026,D,5718,2025,1,317,923.77,8,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
5790572,D,5718,2025,1,317,29985.209999999995,23,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7080014,D,5718,2025,1,317,-15.56,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7080011,D,5718,2025,1,317,-12.95,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7080010,D,5718,2025,1,317,-19.01,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7000024,H,5718,2025,1,317,4204.41,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7000023,H,5718,2025,1,317,6804.48,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
7000020,H,5718,2025,1,317,2388.18,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6230004,D,5718,2025,1,317,589.37,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6090001,D,5718,2025,1,317,605.36,5,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6000014,D,5718,2025,1,317,9607.750000000002,8,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
6000011,D,5718,2025,1,317,2566.9300000000003,8,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
5700200,D,5718,2025,1,317,78438.13,31,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
4850001,D,5718,2025,1,317,78644.36,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
4770000,H,5718,2025,1,317,7701.73,1,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
4101100,D,5718,2025,1,317,276.31000000000006,16,S.S.F.H.RANJHA SL,B05442256,6202,Calafell,"C/ RIN, 7",,S.S.F.H.RANJHA SL
