CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000014,D,4960,2025,1,245,17191.000000000004,8,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
4770000,H,4960,2025,1,245,11431.8,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
7080030,D,4960,2025,1,245,-1.81,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
7080014,D,4960,2025,1,245,-13.49,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
7000021,H,4960,2025,1,245,242.02,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
7000020,H,4960,2025,1,245,2781.36,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6214002,D,4960,2025,1,245,150.0,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6090001,D,4960,2025,1,245,1033.59,7,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6000030,D,4960,2025,1,245,3587.32,17,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6000026,D,4960,2025,1,245,145.3,7,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6000011,D,4960,2025,1,245,4469.709999999999,8,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6400000,D,4960,2025,1,245,4871.6,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6090103,D,4960,2025,1,245,1979.3400000000001,2,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6020099,D,4960,2025,1,245,485.87,1,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
6000022,D,4960,2025,1,245,4352.150000000001,8,SUPERMERCADO JOHAL S.L.,B55353718,5082,Lloret de Mar,Lopez Mateo 11,,SUPERMERCADO JOHAL S.L.
