CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4000002,H,4872,2025,1,239,4529.159999999999,15,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6236024,D,4872,2025,1,239,278.77,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6090009,D,4872,2025,1,239,8.38,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6080014,D,4872,2025,1,239,-3.52,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4101100,D,4872,2025,1,239,1542.41,29,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4000001,H,4872,2025,1,239,48285.54999999999,30,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7080024,D,4872,2025,1,239,-1.2,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7080011,D,4872,2025,1,239,-12.66,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000024,H,4872,2025,1,239,1105.01,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000021,H,4872,2025,1,239,167.38,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000011,H,4872,2025,1,239,3268.72,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6590002,D,4872,2025,1,239,14.609999999999998,31,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6230004,D,4872,2025,1,239,570.12,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6214001,D,4872,2025,1,239,3084.0,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6090101,D,4872,2025,1,239,1326.91,10,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
5700200,D,4872,2025,1,239,71104.98,31,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4300001,D,4872,2025,1,239,204.4,5,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4000004,H,4872,2025,1,239,5389.51,2,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2816000,H,4872,2025,1,239,169.64000000000001,10,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2812000,H,4872,2025,1,239,208.49000000000007,12,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000023,H,4872,2025,1,239,3130.55,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000014,H,4872,2025,1,239,15269.93,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7000010,H,4872,2025,1,239,14788.78,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6810000,D,4872,2025,1,239,931.3499999999999,72,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6214000,D,4872,2025,1,239,800.02,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6090001,D,4872,2025,1,239,1163.56,6,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6000023,H,4872,2025,1,239,101.61,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4430002,D,4872,2025,1,239,881.6399999999999,29,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4101103,D,4872,2025,1,239,-1896.04,9,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4101102,D,4872,2025,1,239,6.09,4,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2810003,H,4872,2025,1,239,193.74999999999997,12,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2804000,H,4872,2025,1,239,6240.7699999999995,24,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6080015,D,4872,2025,1,239,-105.22999999999999,7,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6000023,D,4872,2025,1,239,1178.8200000000002,6,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6000021,D,4872,2025,1,239,183.14000000000001,4,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4850001,H,4872,2025,1,239,71223.51000000001,31,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2817000,H,4872,2025,1,239,509.4899999999997,36,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
7080010,D,4872,2025,1,239,-32.37,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6950000,D,4872,2025,1,239,169.64000000000001,10,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6804000,D,4872,2025,1,239,6240.7699999999995,24,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6090100,D,4872,2025,1,239,11.54,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6020099,D,4872,2025,1,239,101.61,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
6000024,D,4872,2025,1,239,628.29,5,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
4850001,D,4872,2025,1,239,71223.51,1,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
2813000,H,4872,2025,1,239,98.99999999999999,12,MARKET ROBLES ALICANTE S.L.,B42625228,4975,Alicante,"Calderón de la Barca 2, 8",,MARKET ROBLES ALICANTE S.L.
