CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6080014,D,5469,2025,1,329,-30.16,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6020099,D,5469,2025,1,329,386.95,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000026,D,5469,2025,1,329,454.39000000000004,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000014,D,5469,2025,1,329,10331.25,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
5700200,D,5469,2025,1,329,80679.11999999998,30,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
4720000,D,5469,2025,1,329,5054.110000000001,21,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7000023,H,5469,2025,1,329,8026.38,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7000022,H,5469,2025,1,329,5381.52,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000022,D,5469,2025,1,329,2564.62,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000010,D,5469,2025,1,329,7511.5199999999995,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
5790570,D,5469,2025,1,329,41330.97,29,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
4850002,D,5469,2025,1,329,38.63,9,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
4000001,H,5469,2025,1,329,47928.810000000005,14,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7590010,H,5469,2025,1,329,37.92,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7080024,D,5469,2025,1,329,-2.26,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7000020,H,5469,2025,1,329,3517.21,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6080015,D,5469,2025,1,329,-120.19,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000020,D,5469,2025,1,329,2141.43,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
4850002,H,5469,2025,1,329,38.63,1,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
4000002,H,5469,2025,1,329,2676.89,7,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
7000030,H,5469,2025,1,329,1939.88,5,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
6000024,D,5469,2025,1,329,2963.44,6,SUPERBERMEO 2022 SLU,B10560571,5830,Bizkaia,"Calle Señorio de Bizkaia, 28",,SUPERBERMEO 2022 SLU
