CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090101,D,5627,2025,1,232,29.6,2,SHERI ZAYYAN 2022 SL,B67844621,6042,Barcelona,"C/ Antoni Torrella, 8",,SHERI ZAYYAN 2022 SL
