CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000021,D,4717,2025,1,229,476.91999999999996,6,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000015,D,4717,2025,1,229,17896.58,7,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080015,D,4717,2025,1,229,-6.41,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7000030,H,4717,2025,1,229,2896.51,5,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6080020,D,4717,2025,1,229,-13.12,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6080014,D,4717,2025,1,229,-38.72,3,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000023,H,4717,2025,1,229,234.51,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000023,D,4717,2025,1,229,5245.79,7,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
4850001,D,4717,2025,1,229,129169.34,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080023,D,4717,2025,1,229,-36.57,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080011,D,4717,2025,1,229,-6.68,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080010,D,4717,2025,1,229,-105.44,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7000022,H,4717,2025,1,229,11731.74,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6620000,D,4717,2025,1,229,78.03,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6214000,D,4717,2025,1,229,1457.87,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000020,D,4717,2025,1,229,2819.4700000000003,7,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
4770000,H,4717,2025,1,229,12272.57,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080022,D,4717,2025,1,229,-26.28,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7080014,D,4717,2025,1,229,-23.74,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
7000024,H,4717,2025,1,229,10073.87,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6090101,D,4717,2025,1,229,2804.8199999999997,7,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000026,D,4717,2025,1,229,689.81,6,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
6000022,H,4717,2025,1,229,122.94,1,"EXPRESS CREAN Y RUBIO, SL",B52560315,4802,Gijón,Shultz 2,,"EXPRESS CREAN Y RUBIO, SL"
