CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090001,D,4338,2025,1,230,688.25,5,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000011,D,4338,2025,1,230,2856.4700000000003,8,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
4770000,H,4338,2025,1,230,8312.53,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7000040,H,4338,2025,1,230,185.95,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7000015,H,4338,2025,1,230,16869.23,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6817000,D,4338,2025,1,230,426.68,14,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6090101,D,4338,2025,1,230,1906.3699999999997,10,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000022,D,4338,2025,1,230,5463.36,8,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000014,D,4338,2025,1,230,10897.189999999999,8,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7080014,D,4338,2025,1,230,-37.15,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7080010,D,4338,2025,1,230,-10.58,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7000026,H,4338,2025,1,230,815.3,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
7000023,H,4338,2025,1,230,4586.79,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6080020,D,4338,2025,1,230,-8.74,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6080010,D,4338,2025,1,230,-79.66,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000030,D,4338,2025,1,230,639.13,16,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000023,H,4338,2025,1,230,304.23,1,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
6000021,D,4338,2025,1,230,365.94,7,"ANER ENERGIA, S.L.",B39749379,4261,Santander,"Avda. de los Castros, 79",,"ANER ENERGIA, S.L."
