CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090100,D,5186,2025,1,243,176.42000000000002,2,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000023,H,5186,2025,1,243,441.32,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000020,D,5186,2025,1,243,2599.1899999999996,7,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000011,D,5186,2025,1,243,3085.96,8,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4101102,D,5186,2025,1,243,50.34000000000001,7,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4000002,H,5186,2025,1,243,6835.900000000001,15,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
2816000,H,5186,2025,1,243,2356.44,36,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7590010,H,5186,2025,1,243,65.01,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7080030,D,5186,2025,1,243,-3.62,3,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000030,H,5186,2025,1,243,1991.4199999999996,6,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000024,H,5186,2025,1,243,4919.14,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000014,H,5186,2025,1,243,22048.75,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6090101,D,5186,2025,1,243,2003.85,10,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
5790570,D,5186,2025,1,243,19451.239999999994,21,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4850002,H,5186,2025,1,243,105.89,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7080022,D,5186,2025,1,243,-3.14,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000040,H,5186,2025,1,243,314.04,2,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000015,H,5186,2025,1,243,20897.64,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6090001,D,5186,2025,1,243,1107.54,4,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000015,D,5186,2025,1,243,17689.08,8,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4850002,D,5186,2025,1,243,105.89,18,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4430002,D,5186,2025,1,243,1154.6299999999999,21,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4101100,D,5186,2025,1,243,3122.97,21,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4000001,H,5186,2025,1,243,55813.48999999999,28,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7080011,D,5186,2025,1,243,-7.43,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6214002,D,5186,2025,1,243,150.0,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000040,D,5186,2025,1,243,293.1,8,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4850001,D,5186,2025,1,243,103399.66,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4101103,D,5186,2025,1,243,-9081.019999999999,12,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
7000020,H,5186,2025,1,243,3363.91,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6590002,D,5186,2025,1,243,-28.720000000000002,21,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6230004,D,5186,2025,1,243,570.12,1,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000030,D,5186,2025,1,243,964.22,17,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
6000026,D,5186,2025,1,243,1113.1200000000001,7,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4850001,H,5186,2025,1,243,103399.65999999997,31,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
4101103,H,5186,2025,1,243,431.22,5,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
2812000,H,5186,2025,1,243,4510.099999999999,132,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
2811000,H,5186,2025,1,243,1551.1000000000001,12,FAST FOOD FACTORY ARENA SL,B98877301,5489,Valencia,Avda. Manuel Candela 56,,FAST FOOD FACTORY ARENA SL
