CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000011,D,5791,2025,1,325,2429.25,4,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6000010,D,5791,2025,1,325,22105.879999999997,5,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4850001,H,5791,2025,1,325,25835.45,8,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4720000,D,5791,2025,1,325,11252.86,15,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4650000,H,5791,2025,1,325,2924.72,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7000030,H,5791,2025,1,325,508.61,5,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6400000,D,5791,2025,1,325,3256.11,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6020099,D,5791,2025,1,325,413.67,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
5700200,D,5791,2025,1,325,25793.140000000003,8,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4850001,D,5791,2025,1,325,25835.45,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4760000,H,5791,2025,1,325,714.4399999999999,2,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4751000,H,5791,2025,1,325,211.76,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
