CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000023,H,5161,2025,1,214,437.16,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6000020,D,5161,2025,1,214,3116.68,8,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4850002,H,5161,2025,1,214,145.43,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4850001,D,5161,2025,1,214,187326.39,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4770000,H,5161,2025,1,214,16787.4,2,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4300001,D,5161,2025,1,214,1248.12,6,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4000002,H,5161,2025,1,214,6556.33,16,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7590010,H,5161,2025,1,214,75.84,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7080014,D,5161,2025,1,214,-43.32,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7000026,H,5161,2025,1,214,137.47,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6236024,D,5161,2025,1,214,2575.38,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6080015,D,5161,2025,1,214,-45.940000000000005,8,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6000026,D,5161,2025,1,214,97.75,5,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7080024,D,5161,2025,1,214,-11.66,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7000021,H,5161,2025,1,214,5112.24,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
5700200,D,5161,2025,1,214,187180.95999999996,25,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4430002,D,5161,2025,1,214,5279.110000000001,23,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6230004,D,5161,2025,1,214,570.12,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6090103,D,5161,2025,1,214,-45.82,2,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6020099,D,5161,2025,1,214,437.16,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
5700200,H,5161,2025,1,214,165898.35000000003,23,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
7000011,H,5161,2025,1,214,8578.24,1,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6000021,D,5161,2025,1,214,2387.37,8,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
6000011,D,5161,2025,1,214,7092.49,9,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
5790570,D,5161,2025,1,214,72916.15000000001,23,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4850001,H,5161,2025,1,214,187326.39,25,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4101100,D,5161,2025,1,214,6209.580000000001,23,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
4000001,H,5161,2025,1,214,87076.81,35,ALIMENTARIA SALES SL,B46752317,5381,Valencia,"Av. Pais Valencia, 22",,ALIMENTARIA SALES SL
