CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000022,D,4533,2025,1,209,7258.179999999999,10,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000015,D,4533,2025,1,209,10495.54,8,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000011,D,4533,2025,1,209,4613.6900000000005,8,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4850001,D,4533,2025,1,209,90401.53,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7590010,H,4533,2025,1,209,64.26,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7080040,D,4533,2025,1,209,-8.26,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7080011,D,4533,2025,1,209,-9.58,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7080010,D,4533,2025,1,209,-27.43,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000026,H,4533,2025,1,209,1663.09,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000022,H,4533,2025,1,209,10232.49,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6813000,D,4533,2025,1,209,295.0400000000001,14,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6090001,D,4533,2025,1,209,901.3899999999999,6,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6080014,D,4533,2025,1,209,-2.18,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000010,D,4533,2025,1,209,11601.779999999999,8,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4850002,D,4533,2025,1,209,89.55999999999999,16,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4850001,H,4533,2025,1,209,90401.53000000001,30,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
