CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6236024,D,5239,2025,1,216,84.5,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6230004,D,5239,2025,1,216,570.12,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6090101,D,5239,2025,1,216,1725.4499999999996,10,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000040,D,5239,2025,1,216,94.78999999999999,5,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000021,D,5239,2025,1,216,541.14,7,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000011,D,5239,2025,1,216,2106.81,8,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
5700200,H,5239,2025,1,216,37533.59,18,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4850001,D,5239,2025,1,216,69365.15,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4300001,D,5239,2025,1,216,211.11,6,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7080030,D,5239,2025,1,216,-2.87,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6080024,D,5239,2025,1,216,-13.44,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000024,D,5239,2025,1,216,1906.93,8,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
5790570,D,5239,2025,1,216,19567.05,18,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4770000,H,5239,2025,1,216,6907.6,2,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4101103,D,5239,2025,1,216,49.4,5,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
2811000,H,5239,2025,1,216,1079.65,12,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7080022,D,5239,2025,1,216,-2.84,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7080021,D,5239,2025,1,216,-5.3,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000023,H,5239,2025,1,216,6139.92,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000015,H,5239,2025,1,216,12530.77,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000030,D,5239,2025,1,216,856.4599999999999,18,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000026,D,5239,2025,1,216,474.01,8,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000020,D,5239,2025,1,216,1875.9599999999998,8,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6000014,D,5239,2025,1,216,8210.38,8,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4101103,H,5239,2025,1,216,165.23000000000002,5,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4101102,D,5239,2025,1,216,18.5,2,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7080020,D,5239,2025,1,216,-2.14,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000024,H,5239,2025,1,216,2252.57,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000020,H,5239,2025,1,216,2548.9,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000014,H,5239,2025,1,216,14230.54,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
7000010,H,5239,2025,1,216,12629.75,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6620000,D,5239,2025,1,216,51.73,1,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6590002,D,5239,2025,1,216,1.0899999999999972,18,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
6090100,D,5239,2025,1,216,100.61,2,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4720000,D,5239,2025,1,216,4127.279999999997,41,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4401102,D,5239,2025,1,216,764.1999999999998,13,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
4000002,H,5239,2025,1,216,4605.299999999998,16,RAFAELIA 2711 SL,B02668184,5571,Gijon,Calle Marques de San Esteban 12,,RAFAELIA 2711 SL
