CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000020,H,5536,2025,1,286,4441.21,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7000011,H,5536,2025,1,286,8442.509999999998,2,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7000010,H,5536,2025,1,286,22649.12,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6090001,D,5536,2025,1,286,1641.1399999999999,7,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000015,D,5536,2025,1,286,22422.239999999998,8,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4430001,D,5536,2025,1,286,0.7,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4000002,H,5536,2025,1,286,4016.719999999999,16,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
2813000,H,5536,2025,1,286,720.0,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7080015,D,5536,2025,1,286,-25.58,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7000026,H,5536,2025,1,286,707.52,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6214002,D,5536,2025,1,286,150.0,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
