CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6810000,D,5237,2025,1,264,21779.619999999995,276,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6230004,D,5237,2025,1,264,570.12,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6214000,D,5237,2025,1,264,943.53,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6080020,D,5237,2025,1,264,-46.9,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6080014,D,5237,2025,1,264,-55.22,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000040,D,5237,2025,1,264,67.33,5,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
2811000,H,5237,2025,1,264,8408.809999999989,60,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000023,D,5237,2025,1,264,2402.4300000000003,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000021,D,5237,2025,1,264,149.99,4,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000020,D,5237,2025,1,264,2703.0299999999997,6,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
