CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6810000,D,5600,2025,1,295,2111.130000000001,36,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6214002,D,5600,2025,1,295,150.0,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
5790572,D,5600,2025,1,295,45154.17999999999,21,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4850001,D,5600,2025,1,295,163358.04,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4770000,H,5600,2025,1,295,16835.99,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4300001,D,5600,2025,1,295,172.46,2,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4101103,D,5600,2025,1,295,-2155.4300000000003,15,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4000001,H,5600,2025,1,295,86681.18000000001,29,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
2812000,H,5600,2025,1,295,3809.0499999999993,36,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000022,H,5600,2025,1,295,12796.95,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6810006,D,5600,2025,1,295,459.76,12,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6214000,D,5600,2025,1,295,1825.68,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6000026,D,5600,2025,1,295,665.12,7,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6000024,D,5600,2025,1,295,2301.07,8,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6000023,D,5600,2025,1,295,2474.1800000000003,8,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
5700200,H,5600,2025,1,295,109050.82,21,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4850001,H,5600,2025,1,295,163358.04000000004,31,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4000007,H,5600,2025,1,295,252.89,2,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
2814000,H,5600,2025,1,295,108.11999999999999,12,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
2810000,H,5600,2025,1,295,1053.7700000000004,24,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000026,H,5600,2025,1,295,911.08,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000023,H,5600,2025,1,295,5786.87,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000015,H,5600,2025,1,295,29631.29,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
