CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000023,H,5753,2025,1,324,132.51,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
5790572,D,5753,2025,1,324,69729.79999999999,31,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4760000,H,5753,2025,1,324,4446.21,2,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4751000,H,5753,2025,1,324,971.67,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4000002,H,5753,2025,1,324,10078.989999999998,15,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7080022,D,5753,2025,1,324,-38.0,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000030,H,5753,2025,1,324,2520.08,5,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000024,H,5753,2025,1,324,3910.41,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000022,H,5753,2025,1,324,12216.02,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000020,H,5753,2025,1,324,3697.16,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000010,H,5753,2025,1,324,16931.65,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
