CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6236024,D,5379,2025,1,230,415.17,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6000021,D,5379,2025,1,230,221.08,8,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
7000015,H,5379,2025,1,230,13288.54,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
7000014,H,5379,2025,1,230,16791.58,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6090103,D,5379,2025,1,230,1958.21,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6090001,D,5379,2025,1,230,371.15000000000003,4,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6000023,D,5379,2025,1,230,2292.3999999999996,8,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
7590010,H,5379,2025,1,230,80.13,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
7000030,H,5379,2025,1,230,1476.4600000000003,6,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
7000023,H,5379,2025,1,230,4172.58,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6020099,D,5379,2025,1,230,164.56,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
6000011,D,5379,2025,1,230,2254.41,8,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
4850002,H,5379,2025,1,230,88.23,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
4770000,H,5379,2025,1,230,6061.66,1,"ANER ENERGIA, S.L.",B39749379,5731,Santander,"Calle Marqués de la Hermida, 14,",,"ANER ENERGIA, S.L."
