CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
2816000,D,5728,2025,1,245,453.8200000000001,24,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000030,H,5728,2025,1,245,2432.58,5,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000024,H,5728,2025,1,245,2627.55,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6090001,D,5728,2025,1,245,837.75,5,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6000040,D,5728,2025,1,245,87.10000000000001,6,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6000023,H,5728,2025,1,245,190.47,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000014,H,5728,2025,1,245,12299.2,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6810000,D,5728,2025,1,245,1226.92,36,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6400000,D,5728,2025,1,245,3671.88,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6080022,D,5728,2025,1,245,-738.25,5,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6000020,D,5728,2025,1,245,1083.3899999999999,10,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
2817000,D,5728,2025,1,245,2546.0399999999995,24,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7080030,D,5728,2025,1,245,-6.86,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
