CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000040,D,8313,2025,1,211,385.70000000000005,7,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
4850001,D,8313,2025,1,211,138990.52,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
7080020,D,8313,2025,1,211,-1.77,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
7080010,D,8313,2025,1,211,-47.61,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
7000060,H,8313,2025,1,211,35.65,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
7000040,H,8313,2025,1,211,400.83,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
7000011,H,8313,2025,1,211,9294.3,1,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
6080014,D,8313,2025,1,211,-65.35,3,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
6000023,D,8313,2025,1,211,1301.16,7,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
6000011,D,8313,2025,1,211,7596.11,7,"2014 SUPERMERCADOS CABCAR, SL",B93330587,007G,Malaga,Rincón de la Victoria,21,"2014 SUPERMERCADOS CABCAR, SL"
