CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000026,H,4491,2025,1,227,1348.63,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6090100,D,4491,2025,1,227,134.66,2,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000023,H,4491,2025,1,227,62.76,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000022,D,4491,2025,1,227,5150.25,8,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000021,D,4491,2025,1,227,379.02,4,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000015,D,4491,2025,1,227,11510.27,7,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7080015,D,4491,2025,1,227,-0.91,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7080014,D,4491,2025,1,227,-16.4,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000011,D,4491,2025,1,227,4286.11,7,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000024,H,4491,2025,1,227,4090.19,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000022,H,4491,2025,1,227,6559.57,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000021,H,4491,2025,1,227,532.16,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000014,D,4491,2025,1,227,11641.009999999998,7,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
4850002,H,4491,2025,1,227,628.96,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7080023,D,4491,2025,1,227,-528.73,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000040,H,4491,2025,1,227,47.089999999999996,2,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000011,H,4491,2025,1,227,5774.28,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
7000010,H,4491,2025,1,227,12876.47,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6090001,D,4491,2025,1,227,927.4699999999999,7,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6080014,D,4491,2025,1,227,-153.16,1,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000026,D,4491,2025,1,227,225.89999999999998,6,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
6000023,D,4491,2025,1,227,2830.5299999999997,7,SUPERMERCADOS PINO RODRIGUEZ SL,B06684633,4499,Badajoz,"C/ Francisco Vaca Morales, nº 8",,SUPERMERCADOS PINO RODRIGUEZ SL
