CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
2817000,H,5566,2025,1,289,3353.4499999999994,36,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
2816000,H,5566,2025,1,289,1539.3000000000006,60,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7080030,D,5566,2025,1,289,-2.37,2,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7080011,D,5566,2025,1,289,-10.2,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7000021,H,5566,2025,1,289,479.13,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7000014,H,5566,2025,1,289,23949.77,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7000011,H,5566,2025,1,289,3312.21,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6236024,D,5566,2025,1,289,672.4,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6000023,D,5566,2025,1,289,3518.8999999999996,8,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4850001,H,5566,2025,1,289,97914.5,31,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4751000,H,5566,2025,1,289,178.96,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4650000,H,5566,2025,1,289,6706.6,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
2815000,H,5566,2025,1,289,13786.389999999994,48,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7000020,H,5566,2025,1,289,3132.37,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6090101,D,5566,2025,1,289,2347.9999999999995,10,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6000026,D,5566,2025,1,289,503.26000000000005,7,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6000023,H,5566,2025,1,289,162.02,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6000021,D,5566,2025,1,289,576.58,5,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4850002,H,5566,2025,1,289,67.98,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4300001,D,5566,2025,1,289,395.76,5,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4101102,D,5566,2025,1,289,156.07999999999998,13,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
2812000,H,5566,2025,1,289,750.75,12,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7080015,D,5566,2025,1,289,-13.92,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
7000026,H,5566,2025,1,289,619.05,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6230004,D,5566,2025,1,289,597.95,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6090100,D,5566,2025,1,289,146.16,2,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6080015,D,5566,2025,1,289,-116.06,7,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
6000030,D,5566,2025,1,289,1075.2,16,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
5790570,D,5566,2025,1,289,40035.600000000006,27,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4101100,D,5566,2025,1,289,687.6699999999998,21,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
4000004,H,5566,2025,1,289,2062.61,1,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
2816002,H,5566,2025,1,289,4548.540000000001,60,COMERCIAL NOVEL 23 SL,B09770777,5972,Pineda de Mar,Carrer Dr Bertomeu 16,,COMERCIAL NOVEL 23 SL
