CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4000002,H,5598,2025,1,306,2837.1,15,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4000001,H,5598,2025,1,306,37691.040000000015,26,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
2815000,H,5598,2025,1,306,1174.85,24,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
2810000,H,5598,2025,1,306,257.02,12,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7080010,D,5598,2025,1,306,-27.64,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000014,H,5598,2025,1,306,13714.61,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000011,H,5598,2025,1,306,3659.98,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6230004,D,5598,2025,1,306,597.95,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000030,D,5598,2025,1,306,1255.67,15,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000024,D,5598,2025,1,306,2688.6399999999994,7,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000020,D,5598,2025,1,306,1178.4399999999998,7,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4850001,D,5598,2025,1,306,60441.75,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4101103,D,5598,2025,1,306,-1552.64,5,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7080023,D,5598,2025,1,306,-0.94,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000026,H,5598,2025,1,306,147.38,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000022,H,5598,2025,1,306,3057.42,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000015,H,5598,2025,1,306,12628.12,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6590002,D,5598,2025,1,306,50.77999999999999,27,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6214000,D,5598,2025,1,306,678.06,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6090001,D,5598,2025,1,306,816.78,6,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6020099,D,5598,2025,1,306,261.6,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4850002,D,5598,2025,1,306,120.16,9,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4850001,H,5598,2025,1,306,60441.75,30,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
2816000,H,5598,2025,1,306,6973.449999999998,48,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000040,H,5598,2025,1,306,10.66,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000020,H,5598,2025,1,306,1478.98,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6090101,D,5598,2025,1,306,1675.6999999999998,10,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000015,D,5598,2025,1,306,8651.61,7,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
5700200,D,5598,2025,1,306,60321.59,30,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4000004,H,5598,2025,1,306,1543.97,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7590010,H,5598,2025,1,306,121.31,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000023,H,5598,2025,1,306,4397.21,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000021,H,5598,2025,1,306,403.34,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6816000,D,5598,2025,1,306,6973.449999999998,48,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6814000,D,5598,2025,1,306,742.9199999999996,36,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6214002,D,5598,2025,1,306,150.0,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6090100,D,5598,2025,1,306,104.28,2,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000010,D,5598,2025,1,306,10370.69,7,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
5790572,D,5598,2025,1,306,36799.950000000004,27,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4770000,H,5598,2025,1,306,6102.5599999999995,2,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4430002,D,5598,2025,1,306,223.48,13,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7080030,D,5598,2025,1,306,-21.57,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
7000030,H,5598,2025,1,306,1759.7299999999998,6,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000026,D,5598,2025,1,306,84.9,4,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000023,H,5598,2025,1,306,219.69,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000023,D,5598,2025,1,306,2839.3599999999997,7,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4101100,D,5598,2025,1,306,1555.8,23,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6815000,D,5598,2025,1,306,1174.85,24,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6810000,D,5598,2025,1,306,257.02,12,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6620000,D,5598,2025,1,306,24.75,2,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6236024,D,5598,2025,1,306,433.81,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6080015,D,5598,2025,1,306,-232.55,1,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000022,D,5598,2025,1,306,3055.2800000000007,8,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
6000021,D,5598,2025,1,306,113.18,4,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
4101103,H,5598,2025,1,306,31.78,5,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
2814000,H,5598,2025,1,306,742.9199999999996,36,SIDHU2022 SL,B10725737,6008,Sant Feliu de Guixols,Carrer Rutlla 29,,SIDHU2022 SL
