CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080024,D,5409,2025,1,252,-92.72,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7000030,H,5409,2025,1,252,2556.6900000000005,4,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7000021,H,5409,2025,1,252,464.36,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6810000,D,5409,2025,1,252,22137.049999999934,264,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6236024,D,5409,2025,1,252,510.37,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6214001,D,5409,2025,1,252,2832.08,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6080022,D,5409,2025,1,252,-22.569999999999997,2,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6000010,D,5409,2025,1,252,8292.83,7,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
5700200,D,5409,2025,1,252,79580.32000000002,29,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7080015,D,5409,2025,1,252,-38.21,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7000015,H,5409,2025,1,252,16224.33,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7000026,H,5409,2025,1,252,539.27,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
7000020,H,5409,2025,1,252,3218.57,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6214002,D,5409,2025,1,252,150.0,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6080014,D,5409,2025,1,252,-266.57,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
6000022,H,5409,2025,1,252,41.91,1,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
5700200,H,5409,2025,1,252,116425.24,29,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
4850002,D,5409,2025,1,252,274.79,23,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
4430002,D,5409,2025,1,252,2621.78,29,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
4101103,D,5409,2025,1,252,58.0,10,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
4000004,H,5409,2025,1,252,5242.67,2,IRVCARMONA2022 SL,B09695024,5764,Badajoz,"AV. JUAN CARLOS I, 12",,IRVCARMONA2022 SL
