FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-16,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 16/01/2025,1775.26,1775.26,D,5742,1,2025,319
2025-01-17,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 17/01/2025,2555.85,2555.85,D,5742,1,2025,319
2025-01-18,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 18/01/2025,2392.79,2392.79,D,5742,1,2025,319
2025-01-19,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 19/01/2025,3251.05,3251.05,D,5742,1,2025,319
2025-01-20,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 20/01/2025,1961.62,1961.62,D,5742,1,2025,319
2025-01-21,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 21/01/2025,1975.25,1975.25,D,5742,1,2025,319
2025-01-22,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 22/01/2025,2018.99,2018.99,D,5742,1,2025,319
2025-01-23,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 23/01/2025,1955.88,1955.88,D,5742,1,2025,319
2025-01-24,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 24/01/2025,2764.1,2764.1,D,5742,1,2025,319
2025-01-25,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 25/01/2025,2388.67,2388.67,D,5742,1,2025,319
2025-01-26,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 26/01/2025,2977.31,2977.31,D,5742,1,2025,319
2025-01-27,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 27/01/2025,1713.83,1713.83,D,5742,1,2025,319
2025-01-28,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 28/01/2025,2030.89,2030.89,D,5742,1,2025,319
2025-01-29,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 29/01/2025,2439.88,2439.88,D,5742,1,2025,319
2025-01-30,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 30/01/2025,1731.61,1731.61,D,5742,1,2025,319
2025-01-31,5700200,ASIENTO VENTA DIA UNIO INTEGRAL ALIMENTARIA SL 31/01/2025,2123.51,2123.51,D,5742,1,2025,319
2025-01-02,5700200,Venta dia 02/01/2025UNIO INTEGRAL ALIMENTARIA SL,1815.86,1815.86,H,5742,1,2025,319
2025-01-03,5700200,Venta dia 03/01/2025UNIO INTEGRAL ALIMENTARIA SL,2110.73,2110.73,H,5742,1,2025,319
2025-01-04,5700200,Venta dia 04/01/2025UNIO INTEGRAL ALIMENTARIA SL,2443.12,2443.12,H,5742,1,2025,319
2025-01-05,5700200,Venta dia 05/01/2025UNIO INTEGRAL ALIMENTARIA SL,2256.81,2256.81,H,5742,1,2025,319
2025-01-07,5700200,Venta dia 07/01/2025UNIO INTEGRAL ALIMENTARIA SL,1981.89,1981.89,H,5742,1,2025,319
2025-01-08,5700200,Venta dia 08/01/2025UNIO INTEGRAL ALIMENTARIA SL,2250.06,2250.06,H,5742,1,2025,319
2025-01-09,5700200,Venta dia 09/01/2025UNIO INTEGRAL ALIMENTARIA SL,2178.63,2178.63,H,5742,1,2025,319
2025-01-10,5700200,Venta dia 10/01/2025UNIO INTEGRAL ALIMENTARIA SL,1878.62,1878.62,H,5742,1,2025,319
2025-01-11,5700200,Venta dia 11/01/2025UNIO INTEGRAL ALIMENTARIA SL,2020.71,2020.71,H,5742,1,2025,319
2025-01-12,5700200,Venta dia 12/01/2025UNIO INTEGRAL ALIMENTARIA SL,2879.6,2879.6,H,5742,1,2025,319
2025-01-13,5700200,Venta dia 13/01/2025UNIO INTEGRAL ALIMENTARIA SL,1808.91,1808.91,H,5742,1,2025,319
2025-01-14,5700200,Venta dia 14/01/2025UNIO INTEGRAL ALIMENTARIA SL,1683.62,1683.62,H,5742,1,2025,319
2025-01-15,5700200,Venta dia 15/01/2025UNIO INTEGRAL ALIMENTARIA SL,2031.96,2031.96,H,5742,1,2025,319
2025-01-16,5700200,Venta dia 16/01/2025UNIO INTEGRAL ALIMENTARIA SL,1775.26,1775.26,H,5742,1,2025,319
2025-01-17,5700200,Venta dia 17/01/2025UNIO INTEGRAL ALIMENTARIA SL,2555.85,2555.85,H,5742,1,2025,319
2025-01-18,5700200,Venta dia 18/01/2025UNIO INTEGRAL ALIMENTARIA SL,2392.79,2392.79,H,5742,1,2025,319
2025-01-19,5700200,Venta dia 19/01/2025UNIO INTEGRAL ALIMENTARIA SL,3251.05,3251.05,H,5742,1,2025,319
2025-01-20,5700200,Venta dia 20/01/2025UNIO INTEGRAL ALIMENTARIA SL,1961.62,1961.62,H,5742,1,2025,319
2025-01-21,5700200,Venta dia 21/01/2025UNIO INTEGRAL ALIMENTARIA SL,1975.25,1975.25,H,5742,1,2025,319
2025-01-22,5700200,Venta dia 22/01/2025UNIO INTEGRAL ALIMENTARIA SL,2018.99,2018.99,H,5742,1,2025,319
2025-01-23,5700200,Venta dia 23/01/2025UNIO INTEGRAL ALIMENTARIA SL,1955.88,1955.88,H,5742,1,2025,319
2025-01-24,5700200,Venta dia 24/01/2025UNIO INTEGRAL ALIMENTARIA SL,2764.1,2764.1,H,5742,1,2025,319
2025-01-25,5700200,Venta dia 25/01/2025UNIO INTEGRAL ALIMENTARIA SL,2388.67,2388.67,H,5742,1,2025,319
2025-01-26,5700200,Venta dia 26/01/2025UNIO INTEGRAL ALIMENTARIA SL,2977.31,2977.31,H,5742,1,2025,319
2025-01-27,5700200,Venta dia 27/01/2025UNIO INTEGRAL ALIMENTARIA SL,1713.83,1713.83,H,5742,1,2025,319
2025-01-28,5700200,Venta dia 28/01/2025UNIO INTEGRAL ALIMENTARIA SL,2030.89,2030.89,H,5742,1,2025,319
2025-01-29,5700200,Venta dia 29/01/2025UNIO INTEGRAL ALIMENTARIA SL,2439.88,2439.88,H,5742,1,2025,319
2025-01-30,5700200,Venta dia 30/01/2025UNIO INTEGRAL ALIMENTARIA SL,1731.61,1731.61,H,5742,1,2025,319
2025-01-31,5700200,Venta dia 31/01/2025UNIO INTEGRAL ALIMENTARIA SL,2123.51,2123.51,H,5742,1,2025,319
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,1810.86,1810.86,D,5742,1,2025,319
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,2107.31,2107.31,D,5742,1,2025,319
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,2443.12,2443.12,D,5742,1,2025,319
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,2255.39,2255.39,D,5742,1,2025,319
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,1979.64,1979.64,D,5742,1,2025,319
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,2250.06,2250.06,D,5742,1,2025,319
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,2170.96,2170.96,D,5742,1,2025,319
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,1864.99,1864.99,D,5742,1,2025,319
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,2012.16,2012.16,D,5742,1,2025,319
2025-01-12,5790570,Venta/Anticipo de Clientes                              12/0,2879.6,2879.6,D,5742,1,2025,319
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,1808.91,1808.91,D,5742,1,2025,319
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,1683.62,1683.62,D,5742,1,2025,319
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,2031.96,2031.96,D,5742,1,2025,319
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,1751.49,1751.49,D,5742,1,2025,319
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,2523.99,2523.99,D,5742,1,2025,319
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,2327.94,2327.94,D,5742,1,2025,319
2025-01-19,5790570,Venta/Anticipo de Clientes                              19/0,3184.16,3184.16,D,5742,1,2025,319
2025-01-20,5790570,Venta/Anticipo de Clientes                              20/0,1936.41,1936.41,D,5742,1,2025,319
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,1960.85,1960.85,D,5742,1,2025,319
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1949.85,1949.85,D,5742,1,2025,319
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,1916.74,1916.74,D,5742,1,2025,319
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,2652.48,2652.48,D,5742,1,2025,319
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,2360.27,2360.27,D,5742,1,2025,319
2025-01-26,5790570,Venta/Anticipo de Clientes                              26/0,2927.87,2927.87,D,5742,1,2025,319
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,1652.8,1652.8,D,5742,1,2025,319
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,1994.62,1994.62,D,5742,1,2025,319
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,2361.18,2361.18,D,5742,1,2025,319
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,1707.34,1707.34,D,5742,1,2025,319
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,2118.73,2118.73,D,5742,1,2025,319
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",1546.76,1546.76,D,5742,1,2025,319
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",1672.51,1672.51,D,5742,1,2025,319
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",482.47,482.47,D,5742,1,2025,319
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",287.9,287.9,D,5742,1,2025,319
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",1697.14,1697.14,D,5742,1,2025,319
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",403.75,403.75,D,5742,1,2025,319
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",726.45,726.45,D,5742,1,2025,319
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",1050.58,1050.58,D,5742,1,2025,319
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",191.93,191.93,D,5742,1,2025,319
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",458.92,458.92,D,5742,1,2025,319
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",253.91,253.91,D,5742,1,2025,319
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",279.6,279.6,D,5742,1,2025,319
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",434.44,434.44,D,5742,1,2025,319
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",324.6,324.6,D,5742,1,2025,319
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",612.0,612.0,D,5742,1,2025,319
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",378.26,378.26,D,5742,1,2025,319
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",1506.09,1506.09,D,5742,1,2025,319
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",2188.12,2188.12,D,5742,1,2025,319
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",865.33,865.33,D,5742,1,2025,319
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",387.52,387.52,D,5742,1,2025,319
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",1482.07,1482.07,D,5742,1,2025,319
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",866.23,866.23,D,5742,1,2025,319
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",1071.08,1071.08,D,5742,1,2025,319
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",1920.56,1920.56,D,5742,1,2025,319
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",1393.85,1393.85,D,5742,1,2025,319
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",2528.5,2528.5,D,5742,1,2025,319
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",832.61,832.61,D,5742,1,2025,319
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",689.05,689.05,D,5742,1,2025,319
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",1948.69,1948.69,D,5742,1,2025,319
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",2181.77,2181.77,D,5742,1,2025,319
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",808.51,808.51,D,5742,1,2025,319
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",2357.12,2357.12,D,5742,1,2025,319
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",306.88,306.88,D,5742,1,2025,319
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",482.77,482.77,D,5742,1,2025,319
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",79.77,79.77,D,5742,1,2025,319
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",37.04,37.04,D,5742,1,2025,319
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",284.23,284.23,D,5742,1,2025,319
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",579.02,579.02,D,5742,1,2025,319
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",184.96,184.96,D,5742,1,2025,319
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",366.2,366.2,D,5742,1,2025,319
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",49.4,49.4,D,5742,1,2025,319
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",38.86,38.86,D,5742,1,2025,319
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",101.63,101.63,D,5742,1,2025,319
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",251.8,251.8,D,5742,1,2025,319
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",59.25,59.25,D,5742,1,2025,319
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",54.74,54.74,D,5742,1,2025,319
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000114",1073.74,1073.74,D,5742,1,2025,319
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000791",1341.45,1341.45,D,5742,1,2025,319
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000792",245.11,245.11,D,5742,1,2025,319
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002209",295.94,295.94,D,5742,1,2025,319
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002210",1071.66,1071.66,D,5742,1,2025,319
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002211",1209.76,1209.76,D,5742,1,2025,319
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003698",284.98,284.98,D,5742,1,2025,319
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003699",912.96,912.96,D,5742,1,2025,319
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",233.81,233.81,D,5742,1,2025,319
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",289.52,289.52,D,5742,1,2025,319
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",222.25,222.25,D,5742,1,2025,319
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",343.87,343.87,D,5742,1,2025,319
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",575.5,575.5,D,5742,1,2025,319
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",1029.57,1029.57,D,5742,1,2025,319
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",388.55,388.55,D,5742,1,2025,319
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",588.78,588.78,D,5742,1,2025,319
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",36.04,36.04,D,5742,1,2025,319
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",171.52,171.52,D,5742,1,2025,319
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",128.63,128.63,D,5742,1,2025,319
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",62.58,62.58,D,5742,1,2025,319
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",56.83,56.83,D,5742,1,2025,319
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",132.34,132.34,D,5742,1,2025,319
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",32.31,32.31,D,5742,1,2025,319
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",27.01,27.01,D,5742,1,2025,319
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",19.95,19.95,D,5742,1,2025,319
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",71.34,71.34,D,5742,1,2025,319
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000236",94.05,94.05,D,5742,1,2025,319
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",35.93,35.93,D,5742,1,2025,319
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001734",32.01,32.01,D,5742,1,2025,319
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",16.61,16.61,D,5742,1,2025,319
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001735",9.45,9.45,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004780",54.28,54.28,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",26.28,26.28,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004781",117.51,117.51,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",78.42,78.42,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",135.86,135.86,D,5742,1,2025,319
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004782",3.14,3.14,D,5742,1,2025,319
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",30.36,30.36,D,5742,1,2025,319
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008074",19.27,19.27,D,5742,1,2025,319
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",204.37,204.37,D,5742,1,2025,319
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",24.05,24.05,D,5742,1,2025,319
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008075",61.16,61.16,D,5742,1,2025,319
2025-01-15,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001736",-132.55,-132.55,D,5742,1,2025,319
2025-01-05,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000237",-17.17,-17.17,D,5742,1,2025,319
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004783",-15.32,-15.32,D,5742,1,2025,319
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004784",-28.23,-28.23,D,5742,1,2025,319
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008076",-35.65,-35.65,D,5742,1,2025,319
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6234 IVA SUPERRE,-2.83,-2.83,D,5742,1,2025,319
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6234 IVA REDUCID,-175.82,-175.82,D,5742,1,2025,319
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6234 IVA GENERAL,-217.62,-217.62,D,5742,1,2025,319
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6234 IVA 2%,-19.89,-19.89,D,5742,1,2025,319
2025-01-29,6090001,RAPPEL OTROS FORMATO SEC 22 TDA 6234 IVA SUPERREDU,-14.85,-14.85,D,5742,1,2025,319
2025-01-31,6090100,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-16.09,-16.09,D,5742,1,2025,319
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-104.57,-104.57,D,5742,1,2025,319
2025-01-30,6090101,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5799 IVA GENERAL,-32.78,-32.78,D,5742,1,2025,319
2025-01-30,6090101,RAPPEL MENSUAL 12/2024 SEC 14 TDA 5799 IVA 2%,-32.78,-32.78,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-245.81,-245.81,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-245.81,-245.81,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-245.81,-245.81,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-245.81,-245.81,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-245.81,-245.81,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-32.78,-32.78,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-32.78,-32.78,D,5742,1,2025,319
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-32.78,-32.78,D,5742,1,2025,319
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-3016.25,-3016.25,D,5742,1,2025,319
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-425.29,-425.29,D,5742,1,2025,319
2025-01-31,6214000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6234,718.82,718.82,D,5742,1,2025,319
2025-01-31,6214002,CANON CLUB CARREFOUR 01/2025 TDA 6234,150.0,150.0,D,5742,1,2025,319
2025-01-31,6230004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6234,589.37,589.37,D,5742,1,2025,319
2025-01-31,6236024,CANON LOGISTICO 01/2025 TDA 6234,1679.6,1679.6,D,5742,1,2025,319
2025-01-31,7000010,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,9110.26,9110.26,H,5742,1,2025,319
2025-01-31,7000011,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,3637.68,3637.68,H,5742,1,2025,319
2025-01-31,7000014,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,14547.27,14547.27,H,5742,1,2025,319
2025-01-31,7000015,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,13841.34,13841.34,H,5742,1,2025,319
2025-01-31,7000020,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,2742.75,2742.75,H,5742,1,2025,319
2025-01-31,7000021,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,626.97,626.97,H,5742,1,2025,319
2025-01-31,7000022,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,7217.28,7217.28,H,5742,1,2025,319
2025-01-31,7000023,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,4022.46,4022.46,H,5742,1,2025,319
2025-01-31,7000024,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,617.8,617.8,H,5742,1,2025,319
2025-01-31,7000026,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,409.44,409.44,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,21.18,21.18,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,673.4,673.4,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,27.27,27.27,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,57.93,57.93,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,526.03,526.03,H,5742,1,2025,319
2025-01-31,7000030,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,3.22,3.22,H,5742,1,2025,319
2025-01-31,7080010,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,72.29,72.29,D,5742,1,2025,319
2025-01-31,7080011,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,73.27,73.27,D,5742,1,2025,319
2025-01-31,7080014,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,120.12,120.12,D,5742,1,2025,319
2025-01-31,7080015,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,121.94,121.94,D,5742,1,2025,319
2025-01-31,7080020,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,27.08,27.08,D,5742,1,2025,319
2025-01-31,7080021,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,13.55,13.55,D,5742,1,2025,319
2025-01-31,7080022,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,62.46,62.46,D,5742,1,2025,319
2025-01-31,7080023,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,71.29,71.29,D,5742,1,2025,319
2025-01-31,7080024,UNIO INTEGRAL ALIMIENTARIA SL VENTA MES 1,4.33,4.33,D,5742,1,2025,319
