CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4430002,D,5760,2025,1,320,1199.99,19,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4101102,D,5760,2025,1,320,618.2400000000001,11,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080060,D,5760,2025,1,320,-62.760000000000005,4,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000026,H,5760,2025,1,320,993.69,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000023,H,5760,2025,1,320,3768.62,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000021,H,5760,2025,1,320,3433.47,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6230004,D,5760,2025,1,320,589.37,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000022,D,5760,2025,1,320,4886.46,7,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000015,D,5760,2025,1,320,8315.38,8,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000011,D,5760,2025,1,320,2740.7599999999998,8,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4101103,H,5760,2025,1,320,971.4699999999999,5,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4101103,D,5760,2025,1,320,67.58,12,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4000004,H,5760,2025,1,320,1615.78,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7590010,H,5760,2025,1,320,113.68,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080014,D,5760,2025,1,320,-39.24,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000060,H,5760,2025,1,320,913.7300000000001,7,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000040,H,5760,2025,1,320,93.3,2,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000030,H,5760,2025,1,320,2225.49,6,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000022,H,5760,2025,1,320,5437.32,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000010,H,5760,2025,1,320,6669.11,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6080015,D,5760,2025,1,320,-539.19,5,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000030,D,5760,2025,1,320,1950.6200000000003,25,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
5790570,D,5760,2025,1,320,30974.209999999992,25,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4000001,H,5760,2025,1,320,36082.14,28,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000020,H,5760,2025,1,320,2313.8,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6090001,D,5760,2025,1,320,1018.87,7,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6080020,D,5760,2025,1,320,-15.31,2,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
5700200,D,5760,2025,1,320,66099.88,25,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4720000,D,5760,2025,1,320,4296.93,44,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080011,D,5760,2025,1,320,-13.12,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080010,D,5760,2025,1,320,-20.83,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000011,H,5760,2025,1,320,3922.87,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6590002,D,5760,2025,1,320,-4.249999999999999,25,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6236024,D,5760,2025,1,320,1408.35,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000024,D,5760,2025,1,320,4978.17,7,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000020,D,5760,2025,1,320,1739.0,7,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6000014,D,5760,2025,1,320,6292.8,8,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4850001,H,5760,2025,1,320,66362.51999999999,25,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4000002,H,5760,2025,1,320,4798.979999999997,15,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080023,D,5760,2025,1,320,-6.95,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7080021,D,5760,2025,1,320,-18.09,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000015,H,5760,2025,1,320,7031.87,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
7000014,H,5760,2025,1,320,7845.34,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
6214002,D,5760,2025,1,320,150.0,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4850002,H,5760,2025,1,320,262.64,1,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
4101100,D,5760,2025,1,320,2575.6800000000003,20,SUPERELCO  SL,B02222974,6255,Albacete,"C/ Mayor Baja, 13",,SUPERELCO SL
