CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000030,H,5286,2025,1,265,1181.6000000000001,4,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000022,H,5286,2025,1,265,6333.76,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6400000,D,5286,2025,1,265,5713.61,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6230004,D,5286,2025,1,265,949.02,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4850001,D,5286,2025,1,265,71768.25,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4430001,D,5286,2025,1,265,26.06,5,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4101103,H,5286,2025,1,265,149.08,5,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
2811000,H,5286,2025,1,265,549.02,24,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6810000,D,5286,2025,1,265,5812.02,178,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6410000,D,5286,2025,1,265,421.07,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6214001,D,5286,2025,1,265,2130.0,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6090100,D,5286,2025,1,265,121.83000000000001,2,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4850001,H,5286,2025,1,265,71768.25,31,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4760000,H,5286,2025,1,265,1586.64,2,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
2816000,H,5286,2025,1,265,739.6400000000001,36,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
2804001,H,5286,2025,1,265,8699.999999999998,12,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7550001,H,5286,2025,1,265,421.07,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000023,H,5286,2025,1,265,4503.33,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000020,H,5286,2025,1,265,3056.3,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000023,H,5286,2025,1,265,101.18,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000023,D,5286,2025,1,265,3121.5400000000004,8,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000022,D,5286,2025,1,265,5924.11,10,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000020,D,5286,2025,1,265,2181.59,9,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4101103,D,5286,2025,1,265,-11198.04,11,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4000004,H,5286,2025,1,265,4704.56,2,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4000001,H,5286,2025,1,265,32718.570000000007,28,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
2812000,H,5286,2025,1,265,2720.1,24,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7590010,H,5286,2025,1,265,84.93,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7080022,D,5286,2025,1,265,-4.22,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7080020,D,5286,2025,1,265,-2.35,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000024,H,5286,2025,1,265,4622.48,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000021,H,5286,2025,1,265,357.34,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000014,H,5286,2025,1,265,14609.51,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6420000,D,5286,2025,1,265,1320.97,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6214000,D,5286,2025,1,265,809.05,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000026,D,5286,2025,1,265,465.93000000000006,7,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000015,D,5286,2025,1,265,11043.18,9,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
5790572,D,5286,2025,1,265,32278.460000000003,30,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
4300001,D,5286,2025,1,265,251.85,6,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
2813000,H,5286,2025,1,265,754.1700000000001,12,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7080030,D,5286,2025,1,265,-0.12,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000015,H,5286,2025,1,265,14028.57,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
7000011,H,5286,2025,1,265,2699.68,2,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6620000,D,5286,2025,1,265,163.89,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6590002,D,5286,2025,1,265,0.39999999999999997,7,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6090103,D,5286,2025,1,265,2420.2,2,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6090001,D,5286,2025,1,265,543.84,4,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000030,D,5286,2025,1,265,595.14,11,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000024,D,5286,2025,1,265,4270.51,9,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000022,H,5286,2025,1,265,41.91,1,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
6000011,D,5286,2025,1,265,1856.1699999999998,6,GRUPO CALOP21 SL,B16779282,5626,Jaén,AV DE ANDALUCIA 10,,GRUPO CALOP21 SL
