FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4430002,TARJETAS PASS AUTOMATICAS                         31/01/2025,28.39,28.39,D,4672,1,2025,208
2025-01-31,4650000,NOMINA MES DE ENERO,45.0,44.51,H,4672,1,2025,208
2025-01-31,4650000,NOMINA MES DE ENERO,12290.0,12289.66,H,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002633,0.96,0.96,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002634,1456.32,1456.32,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002635,615.27,615.27,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002636,580.69,580.69,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002637,-0.94,-0.94,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002638,-62.39,-62.39,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250002639,-5.77,-5.77,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001226,0.71,0.71,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001227,53.38,53.38,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001228,32.01,32.01,D,4672,1,2025,208
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001229,18.37,18.37,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008951,736.9,736.9,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008952,1373.67,1373.67,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008953,2145.96,2145.96,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008954,972.3,972.3,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008955,-1.04,-1.04,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008956,-9.8,-9.8,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008957,-8.45,-8.45,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008958,-3.57,-3.57,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004150,66.65,66.65,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004151,23.89,23.89,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004152,91.51,91.51,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004153,61.34,61.34,D,4672,1,2025,208
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU2925N250000035,-13.39,-13.39,D,4672,1,2025,208
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 4745,416.6,416.6,D,4672,1,2025,208
2025-01-31,4720000,CANON USO ESTABLECIMIENTO 01/2025 TDA 4745,843.99,843.99,D,4672,1,2025,208
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 4745,450.68,450.68,D,4672,1,2025,208
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 4745,31.5,31.5,D,4672,1,2025,208
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 15,-520.82,-520.82,D,4672,1,2025,208
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-14.29,-14.29,D,4672,1,2025,208
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5273 IVA REDUCID,-0.86,-0.86,D,4672,1,2025,208
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 4745 IVA SUPERRE,-0.68,-0.68,D,4672,1,2025,208
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 4745 IVA REDUCID,-50.66,-50.66,D,4672,1,2025,208
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 4745 IVA GENERAL,-141.13,-141.13,D,4672,1,2025,208
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 4745 IVA 2%,-0.67,-0.67,D,4672,1,2025,208
2025-01-30,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 4943 IVA SUPERRE,-1.78,-1.78,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,0.01,0.01,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-70.82,-70.82,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 15,-70.85,-70.85,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-70.83,-70.83,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-70.85,-70.85,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,0.12,0.12,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-1.78,-1.78,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-1.79,-1.79,D,4672,1,2025,208
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-1.78,-1.78,D,4672,1,2025,208
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-19.06,-19.06,D,4672,1,2025,208
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-0.92,-0.92,D,4672,1,2025,208
2025-01-31,4751001,NOMINA MES DE ENERO,924.0,923.65,H,4672,1,2025,208
2025-01-31,4751002,NOMINA MES DE ENERO,65.0,64.85,H,4672,1,2025,208
2025-01-31,4760000,NOMINA MES DE ENERO,726.0,726.34,H,4672,1,2025,208
2025-01-31,4760000,Cuota empresarial Seg. Soc. Enero,3612.0,3611.62,H,4672,1,2025,208
2025-01-31,4770000,"MICORVA SUPERMERCATS, S.L. VENTA MES 1",13089.44,13089.44,H,4672,1,2025,208
2025-01-22,4770000,CC CARREF  N. FRA:  0326300363,54.57,54.57,H,4672,1,2025,208
2025-01-31,4850001,"MICORVA SUPERMERCATS, S.L. VENTA MES 1",126315.37,126315.37,D,4672,1,2025,208
2025-01-02,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 02/01/2025",4562.76,4562.76,H,4672,1,2025,208
2025-01-03,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 03/01/2025",4447.04,4447.04,H,4672,1,2025,208
2025-01-04,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 04/01/2025",4539.83,4539.83,H,4672,1,2025,208
2025-01-05,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 05/01/2025",1747.52,1747.52,H,4672,1,2025,208
2025-01-07,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 07/01/2025",5570.82,5570.82,H,4672,1,2025,208
2025-01-08,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 08/01/2025",5402.64,5402.64,H,4672,1,2025,208
2025-01-09,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 09/01/2025",5393.8,5393.8,H,4672,1,2025,208
2025-01-10,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 10/01/2025",5513.85,5513.85,H,4672,1,2025,208
2025-01-11,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 11/01/2025",3798.09,3798.09,H,4672,1,2025,208
2025-01-13,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 13/01/2025",5618.99,5618.99,H,4672,1,2025,208
2025-01-14,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 14/01/2025",5606.27,5606.27,H,4672,1,2025,208
2025-01-15,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 15/01/2025",5117.97,5117.97,H,4672,1,2025,208
2025-01-16,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 16/01/2025",5008.89,5008.89,H,4672,1,2025,208
2025-01-17,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 17/01/2025",5262.87,5262.87,H,4672,1,2025,208
2025-01-18,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 18/01/2025",4319.95,4319.95,H,4672,1,2025,208
2025-01-21,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 21/01/2025",6144.51,6144.51,H,4672,1,2025,208
2025-01-22,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 22/01/2025",5217.49,5217.49,H,4672,1,2025,208
2025-01-23,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 23/01/2025",5807.71,5807.71,H,4672,1,2025,208
2025-01-24,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 24/01/2025",5379.25,5379.25,H,4672,1,2025,208
2025-01-25,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 25/01/2025",4497.6,4497.6,H,4672,1,2025,208
2025-01-27,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 27/01/2025",5308.76,5308.76,H,4672,1,2025,208
2025-01-28,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 28/01/2025",5400.04,5400.04,H,4672,1,2025,208
2025-01-29,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 29/01/2025",5363.01,5363.01,H,4672,1,2025,208
2025-01-30,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 30/01/2025",5114.76,5114.76,H,4672,1,2025,208
2025-01-31,4850001,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 31/01/2025",6170.95,6170.95,H,4672,1,2025,208
2025-01-31,4850002,"MICORVA SUPERMERCATS, S.L. VENTA MES 1",132.32,132.32,H,4672,1,2025,208
2025-01-08,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 08/01/2025",2.79,2.79,D,4672,1,2025,208
2025-01-09,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 09/01/2025",11.15,11.15,D,4672,1,2025,208
2025-01-13,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 13/01/2025",19.74,19.74,D,4672,1,2025,208
2025-01-14,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 14/01/2025",2.19,2.19,D,4672,1,2025,208
2025-01-15,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 15/01/2025",9.83,9.83,D,4672,1,2025,208
2025-01-16,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 16/01/2025",11.09,11.09,D,4672,1,2025,208
2025-01-17,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 17/01/2025",0.89,0.89,D,4672,1,2025,208
2025-01-18,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 18/01/2025",2.54,2.54,D,4672,1,2025,208
2025-01-21,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 21/01/2025",19.89,19.89,D,4672,1,2025,208
2025-01-22,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 22/01/2025",10.2,10.2,D,4672,1,2025,208
2025-01-23,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 23/01/2025",4.38,4.38,D,4672,1,2025,208
2025-01-24,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 24/01/2025",1.45,1.45,D,4672,1,2025,208
2025-01-28,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 28/01/2025",21.45,21.45,D,4672,1,2025,208
2025-01-30,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 30/01/2025",10.57,10.57,D,4672,1,2025,208
2025-01-31,4850002,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 31/01/2025",4.16,4.16,D,4672,1,2025,208
2025-01-02,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 02/01/2025",4562.76,4562.76,D,4672,1,2025,208
2025-01-03,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 03/01/2025",4447.04,4447.04,D,4672,1,2025,208
2025-01-04,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 04/01/2025",4539.83,4539.83,D,4672,1,2025,208
2025-01-05,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 05/01/2025",1747.52,1747.52,D,4672,1,2025,208
2025-01-07,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 07/01/2025",5570.82,5570.82,D,4672,1,2025,208
2025-01-08,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 08/01/2025",5399.85,5399.85,D,4672,1,2025,208
2025-01-09,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 09/01/2025",5382.65,5382.65,D,4672,1,2025,208
2025-01-10,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 10/01/2025",5513.85,5513.85,D,4672,1,2025,208
2025-01-11,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 11/01/2025",3798.09,3798.09,D,4672,1,2025,208
2025-01-13,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 13/01/2025",5599.25,5599.25,D,4672,1,2025,208
2025-01-14,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 14/01/2025",5604.08,5604.08,D,4672,1,2025,208
2025-01-15,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 15/01/2025",5108.14,5108.14,D,4672,1,2025,208
2025-01-16,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 16/01/2025",4997.8,4997.8,D,4672,1,2025,208
2025-01-17,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 17/01/2025",5261.98,5261.98,D,4672,1,2025,208
2025-01-18,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 18/01/2025",4317.41,4317.41,D,4672,1,2025,208
2025-01-21,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 21/01/2025",6124.62,6124.62,D,4672,1,2025,208
2025-01-22,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 22/01/2025",5207.29,5207.29,D,4672,1,2025,208
2025-01-23,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 23/01/2025",5803.33,5803.33,D,4672,1,2025,208
2025-01-24,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 24/01/2025",5377.8,5377.8,D,4672,1,2025,208
2025-01-25,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 25/01/2025",4497.6,4497.6,D,4672,1,2025,208
2025-01-27,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 27/01/2025",5308.76,5308.76,D,4672,1,2025,208
2025-01-28,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 28/01/2025",5378.59,5378.59,D,4672,1,2025,208
2025-01-29,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 29/01/2025",5363.01,5363.01,D,4672,1,2025,208
2025-01-30,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 30/01/2025",5104.19,5104.19,D,4672,1,2025,208
2025-01-31,5700200,"ASIENTO VENTA DIA MICORVA SUPERMERCATS, S.L. 31/01/2025",6166.79,6166.79,D,4672,1,2025,208
2025-01-02,5700200,"Venta dia 02/01/2025MICORVA SUPERMERCATS, S.L.",4562.76,4562.76,H,4672,1,2025,208
2025-01-03,5700200,"Venta dia 03/01/2025MICORVA SUPERMERCATS, S.L.",4447.04,4447.04,H,4672,1,2025,208
2025-01-04,5700200,"Venta dia 04/01/2025MICORVA SUPERMERCATS, S.L.",4539.83,4539.83,H,4672,1,2025,208
2025-01-05,5700200,"Venta dia 05/01/2025MICORVA SUPERMERCATS, S.L.",1747.52,1747.52,H,4672,1,2025,208
2025-01-07,5700200,"Venta dia 07/01/2025MICORVA SUPERMERCATS, S.L.",5570.82,5570.82,H,4672,1,2025,208
2025-01-08,5700200,"Venta dia 08/01/2025MICORVA SUPERMERCATS, S.L.",5399.85,5399.85,H,4672,1,2025,208
2025-01-09,5700200,"Venta dia 09/01/2025MICORVA SUPERMERCATS, S.L.",5382.65,5382.65,H,4672,1,2025,208
2025-01-10,5700200,"Venta dia 10/01/2025MICORVA SUPERMERCATS, S.L.",5513.85,5513.85,H,4672,1,2025,208
2025-01-11,5700200,"Venta dia 11/01/2025MICORVA SUPERMERCATS, S.L.",3798.09,3798.09,H,4672,1,2025,208
2025-01-13,5700200,"Venta dia 13/01/2025MICORVA SUPERMERCATS, S.L.",5599.25,5599.25,H,4672,1,2025,208
2025-01-14,5700200,"Venta dia 14/01/2025MICORVA SUPERMERCATS, S.L.",5604.08,5604.08,H,4672,1,2025,208
2025-01-15,5700200,"Venta dia 15/01/2025MICORVA SUPERMERCATS, S.L.",5108.14,5108.14,H,4672,1,2025,208
2025-01-16,5700200,"Venta dia 16/01/2025MICORVA SUPERMERCATS, S.L.",4997.8,4997.8,H,4672,1,2025,208
2025-01-17,5700200,"Venta dia 17/01/2025MICORVA SUPERMERCATS, S.L.",5261.98,5261.98,H,4672,1,2025,208
2025-01-18,5700200,"Venta dia 18/01/2025MICORVA SUPERMERCATS, S.L.",4317.41,4317.41,H,4672,1,2025,208
2025-01-21,5700200,"Venta dia 21/01/2025MICORVA SUPERMERCATS, S.L.",6134.62,6134.62,H,4672,1,2025,208
2025-01-22,5700200,"Venta dia 22/01/2025MICORVA SUPERMERCATS, S.L.",5207.29,5207.29,H,4672,1,2025,208
2025-01-23,5700200,"Venta dia 23/01/2025MICORVA SUPERMERCATS, S.L.",5803.33,5803.33,H,4672,1,2025,208
2025-01-24,5700200,"Venta dia 24/01/2025MICORVA SUPERMERCATS, S.L.",5377.8,5377.8,H,4672,1,2025,208
2025-01-25,5700200,"Venta dia 25/01/2025MICORVA SUPERMERCATS, S.L.",4497.6,4497.6,H,4672,1,2025,208
2025-01-27,5700200,"Venta dia 27/01/2025MICORVA SUPERMERCATS, S.L.",5308.76,5308.76,H,4672,1,2025,208
2025-01-28,5700200,"Venta dia 28/01/2025MICORVA SUPERMERCATS, S.L.",5378.59,5378.59,H,4672,1,2025,208
2025-01-29,5700200,"Venta dia 29/01/2025MICORVA SUPERMERCATS, S.L.",5363.01,5363.01,H,4672,1,2025,208
2025-01-30,5700200,"Venta dia 30/01/2025MICORVA SUPERMERCATS, S.L.",5104.19,5104.19,H,4672,1,2025,208
2025-01-31,5700200,"Venta dia 31/01/2025MICORVA SUPERMERCATS, S.L.",6176.79,6176.79,H,4672,1,2025,208
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,2168.0,2168.0,D,4672,1,2025,208
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,2141.0,2141.0,D,4672,1,2025,208
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,2147.0,2147.0,D,4672,1,2025,208
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,665.0,665.0,D,4672,1,2025,208
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,2138.0,2138.0,D,4672,1,2025,208
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,2283.0,2283.0,D,4672,1,2025,208
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,2064.0,2064.0,D,4672,1,2025,208
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,2560.0,2560.0,D,4672,1,2025,208
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,1616.0,1616.0,D,4672,1,2025,208
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,2396.0,2396.0,D,4672,1,2025,208
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,2283.0,2283.0,D,4672,1,2025,208
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,2001.0,2001.0,D,4672,1,2025,208
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,1750.0,1750.0,D,4672,1,2025,208
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,2237.0,2237.0,D,4672,1,2025,208
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,1880.0,1880.0,D,4672,1,2025,208
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,2346.0,2346.0,D,4672,1,2025,208
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1964.0,1964.0,D,4672,1,2025,208
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,2199.0,2199.0,D,4672,1,2025,208
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,2264.0,2264.0,D,4672,1,2025,208
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,1973.0,1973.0,D,4672,1,2025,208
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,2043.0,2043.0,D,4672,1,2025,208
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,1931.0,1931.0,D,4672,1,2025,208
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,2551.0,2551.0,D,4672,1,2025,208
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,1984.0,1984.0,D,4672,1,2025,208
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,2331.0,2331.0,D,4672,1,2025,208
2025-01-02,5790572,"Tarjetas02/01/2025MICORVA SUPERMERCATS, S.L.",2308.94,2308.94,D,4672,1,2025,208
2025-01-03,5790572,"Tarjetas03/01/2025MICORVA SUPERMERCATS, S.L.",2198.29,2198.29,D,4672,1,2025,208
2025-01-04,5790572,"Tarjetas04/01/2025MICORVA SUPERMERCATS, S.L.",2207.04,2207.04,D,4672,1,2025,208
2025-01-05,5790572,"Tarjetas05/01/2025MICORVA SUPERMERCATS, S.L.",975.28,975.28,D,4672,1,2025,208
2025-01-07,5790572,"Tarjetas07/01/2025MICORVA SUPERMERCATS, S.L.",3361.4,3361.4,D,4672,1,2025,208
2025-01-08,5790572,"Tarjetas08/01/2025MICORVA SUPERMERCATS, S.L.",2891.54,2891.54,D,4672,1,2025,208
2025-01-09,5790572,"Tarjetas09/01/2025MICORVA SUPERMERCATS, S.L.",3140.6,3140.6,D,4672,1,2025,208
2025-01-10,5790572,"Tarjetas10/01/2025MICORVA SUPERMERCATS, S.L.",2821.6,2821.6,D,4672,1,2025,208
2025-01-11,5790572,"Tarjetas11/01/2025MICORVA SUPERMERCATS, S.L.",2014.17,2014.17,D,4672,1,2025,208
2025-01-13,5790572,"Tarjetas13/01/2025MICORVA SUPERMERCATS, S.L.",3099.15,3099.15,D,4672,1,2025,208
2025-01-14,5790572,"Tarjetas14/01/2025MICORVA SUPERMERCATS, S.L.",3123.41,3123.41,D,4672,1,2025,208
2025-01-15,5790572,"Tarjetas15/01/2025MICORVA SUPERMERCATS, S.L.",2978.93,2978.93,D,4672,1,2025,208
2025-01-16,5790572,"Tarjetas16/01/2025MICORVA SUPERMERCATS, S.L.",3060.28,3060.28,D,4672,1,2025,208
2025-01-17,5790572,"Tarjetas17/01/2025MICORVA SUPERMERCATS, S.L.",2841.62,2841.62,D,4672,1,2025,208
2025-01-18,5790572,"Tarjetas18/01/2025MICORVA SUPERMERCATS, S.L.",2152.48,2152.48,D,4672,1,2025,208
2025-01-21,5790572,"Tarjetas21/01/2025MICORVA SUPERMERCATS, S.L.",3430.85,3430.85,D,4672,1,2025,208
2025-01-22,5790572,"Tarjetas22/01/2025MICORVA SUPERMERCATS, S.L.",3064.73,3064.73,D,4672,1,2025,208
2025-01-23,5790572,"Tarjetas23/01/2025MICORVA SUPERMERCATS, S.L.",3383.36,3383.36,D,4672,1,2025,208
2025-01-24,5790572,"Tarjetas24/01/2025MICORVA SUPERMERCATS, S.L.",2733.09,2733.09,D,4672,1,2025,208
2025-01-25,5790572,"Tarjetas25/01/2025MICORVA SUPERMERCATS, S.L.",2284.43,2284.43,D,4672,1,2025,208
2025-01-27,5790572,"Tarjetas27/01/2025MICORVA SUPERMERCATS, S.L.",3081.35,3081.35,D,4672,1,2025,208
2025-01-28,5790572,"Tarjetas28/01/2025MICORVA SUPERMERCATS, S.L.",3190.39,3190.39,D,4672,1,2025,208
2025-01-29,5790572,"Tarjetas29/01/2025MICORVA SUPERMERCATS, S.L.",2623.63,2623.63,D,4672,1,2025,208
2025-01-30,5790572,"Tarjetas30/01/2025MICORVA SUPERMERCATS, S.L.",2888.41,2888.41,D,4672,1,2025,208
2025-01-31,5790572,"Tarjetas31/01/2025MICORVA SUPERMERCATS, S.L.",3668.53,3668.53,D,4672,1,2025,208
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002634",3495.35,3495.35,D,4672,1,2025,208
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002635",739.25,739.25,D,4672,1,2025,208
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002636",1057.61,1057.61,D,4672,1,2025,208
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008951",1111.39,1111.39,D,4672,1,2025,208
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008952",3210.36,3210.36,D,4672,1,2025,208
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008953",3337.44,3337.44,D,4672,1,2025,208
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008954",1516.59,1516.59,D,4672,1,2025,208
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002634",598.87,598.87,D,4672,1,2025,208
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002635",467.1,467.1,D,4672,1,2025,208
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002636",569.28,569.28,D,4672,1,2025,208
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008951",278.26,278.26,D,4672,1,2025,208
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008952",826.56,826.56,D,4672,1,2025,208
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008953",1277.18,1277.18,D,4672,1,2025,208
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008954",320.92,320.92,D,4672,1,2025,208
