CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080024,D,4284,2025,1,232,-4.54,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6090101,D,5627,2025,1,232,29.6,2,SHERI ZAYYAN 2022 SL,B67844621,6042,Barcelona,"C/ Antoni Torrella, 8",,SHERI ZAYYAN 2022 SL
7000060,H,4284,2025,1,232,2.47,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
7000021,H,4284,2025,1,232,367.4,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6000030,D,4284,2025,1,232,994.07,13,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6000026,D,4284,2025,1,232,19.07,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6000021,D,4284,2025,1,232,407.42,5,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
4770000,H,4284,2025,1,232,4822.8,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
7080014,D,4284,2025,1,232,-5.27,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
7000030,H,4284,2025,1,232,1644.15,5,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
7000024,H,4284,2025,1,232,8209.74,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6000024,D,4284,2025,1,232,442.15999999999997,5,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
6000011,D,4284,2025,1,232,2057.7000000000003,7,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
7080011,D,4284,2025,1,232,-15.7,1,"EXPRESS PUENTE ARCE, S.L.",B39820832,4204,Santander,"Puente Arce,2",,"EXPRESS PUENTE ARCE, S.L."
