CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080023,D,5368,2025,1,219,-14.69,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000021,H,5368,2025,1,219,289.94,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000020,H,5368,2025,1,219,4244.35,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000015,H,5368,2025,1,219,17572.54,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000014,H,5368,2025,1,219,16439.96,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000010,H,5368,2025,1,219,14253.0,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6815000,D,5368,2025,1,219,3520.5799999999995,24,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000010,D,5368,2025,1,219,11328.18,8,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
5790570,D,5368,2025,1,219,37067.88999999999,31,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4751002,H,5368,2025,1,219,63.16,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4300001,D,5368,2025,1,219,363.02000000000004,6,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7080014,D,5368,2025,1,219,-19.73,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7080010,D,5368,2025,1,219,-5.74,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6590002,D,5368,2025,1,219,-15.519999999999998,31,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6400001,D,5368,2025,1,219,421.07,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6236024,D,5368,2025,1,219,180.98,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6214000,D,5368,2025,1,219,998.13,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6090100,D,5368,2025,1,219,145.92999999999998,2,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6020099,D,5368,2025,1,219,276.69,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4650000,H,5368,2025,1,219,7637.0,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4401102,D,5368,2025,1,219,3772.49,26,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4101102,D,5368,2025,1,219,137.20000000000002,16,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
2814000,H,5368,2025,1,219,178.82,24,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7550001,H,5368,2025,1,219,421.07,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000011,H,5368,2025,1,219,4898.96,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6620000,D,5368,2025,1,219,117.31,5,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6400000,D,5368,2025,1,219,8535.18,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6090101,D,5368,2025,1,219,1963.75,10,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6080015,D,5368,2025,1,219,-71.24000000000001,7,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4760000,H,5368,2025,1,219,2348.0099999999998,2,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4401102,H,5368,2025,1,219,0.0,26,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4000001,H,5368,2025,1,219,49469.54999999999,34,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7590010,H,5368,2025,1,219,90.06,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7080030,D,5368,2025,1,219,-4.36,2,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6090103,D,5368,2025,1,219,2808.02,2,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000026,D,5368,2025,1,219,362.55,7,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000022,H,5368,2025,1,219,83.82,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000015,D,5368,2025,1,219,12509.15,8,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4850001,H,5368,2025,1,219,88411.33,31,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4101103,H,5368,2025,1,219,254.05,5,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4000002,H,5368,2025,1,219,5556.510000000001,16,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000030,H,5368,2025,1,219,1894.77,6,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000026,H,5368,2025,1,219,598.26,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
7000022,H,5368,2025,1,219,7527.85,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000023,H,5368,2025,1,219,192.87,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000014,D,5368,2025,1,219,11190.56,8,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
5700200,D,5368,2025,1,219,88340.01000000001,31,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
4751001,H,5368,2025,1,219,441.86,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
2816000,H,5368,2025,1,219,8435.54,60,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
2815000,H,5368,2025,1,219,3520.5799999999995,24,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6420000,D,5368,2025,1,219,1954.85,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6214002,D,5368,2025,1,219,150.0,1,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000030,D,5368,2025,1,219,1310.6000000000001,21,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
6000024,D,5368,2025,1,219,4402.51,8,RMHL CABO DE GATA SL,B16975047,5720,Almeria,AVENIDA CABO DE GATA 86,,RMHL CABO DE GATA SL
