CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000060,H,5792,2025,1,323,20.64,3,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6810000,D,5792,2025,1,323,1304.77,12,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6214000,D,5792,2025,1,323,273.84,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6080023,D,5792,2025,1,323,-27.47,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6080014,D,5792,2025,1,323,111.36,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6000022,D,5792,2025,1,323,7438.2699999999995,8,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
4850001,D,5792,2025,1,323,37528.08,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7080030,D,5792,2025,1,323,-0.45,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7080023,D,5792,2025,1,323,-6.8,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6400000,D,5792,2025,1,323,5387.5199999999995,2,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6090101,D,5792,2025,1,323,108.68,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
4760000,H,5792,2025,1,323,1346.8500000000001,2,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7080011,D,5792,2025,1,323,-5.5,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7080010,D,5792,2025,1,323,-12.77,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7000015,H,5792,2025,1,323,6581.72,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6080022,D,5792,2025,1,323,-475.9,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
6000060,D,5792,2025,1,323,124.29,4,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
4000001,H,5792,2025,1,323,49798.00000000001,6,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
7000023,H,5792,2025,1,323,1575.15,1,SOTO SUPERMERCADOS SL,B19484559,6289,Madrid,"Avda de Brasil, 8",,SOTO SUPERMERCADOS SL
