FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-30,4850001,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 30/01/2025,2660.94,2660.94,H,5680,1,2025,305
2025-01-31,4850001,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 31/01/2025,2457.16,2457.16,H,5680,1,2025,305
2025-01-31,4850002,VIRGEN DE COROMOTO SL VENTA MES 1,174.02,174.02,H,5680,1,2025,305
2025-01-02,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 02/01/2025,20.9,20.9,D,5680,1,2025,305
2025-01-04,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 04/01/2025,4.3,4.3,D,5680,1,2025,305
2025-01-05,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 05/01/2025,18.9,18.9,D,5680,1,2025,305
2025-01-06,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 06/01/2025,2.8,2.8,D,5680,1,2025,305
2025-01-09,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 09/01/2025,11.45,11.45,D,5680,1,2025,305
2025-01-10,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 10/01/2025,2.35,2.35,D,5680,1,2025,305
2025-01-12,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 12/01/2025,2.85,2.85,D,5680,1,2025,305
2025-01-14,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 14/01/2025,4.61,4.61,D,5680,1,2025,305
2025-01-17,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 17/01/2025,2.59,2.59,D,5680,1,2025,305
2025-01-18,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 18/01/2025,12.14,12.14,D,5680,1,2025,305
2025-01-20,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 20/01/2025,2.7,2.7,D,5680,1,2025,305
2025-01-21,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 21/01/2025,1.29,1.29,D,5680,1,2025,305
2025-01-25,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 25/01/2025,6.72,6.72,D,5680,1,2025,305
2025-01-26,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 26/01/2025,26.01,26.01,D,5680,1,2025,305
2025-01-27,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 27/01/2025,9.35,9.35,D,5680,1,2025,305
2025-01-28,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 28/01/2025,4.99,4.99,D,5680,1,2025,305
2025-01-30,4850002,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 30/01/2025,40.07,40.07,D,5680,1,2025,305
2025-01-02,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 02/01/2025,4096.91,4096.91,D,5680,1,2025,305
2025-01-03,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 03/01/2025,2623.42,2623.42,D,5680,1,2025,305
2025-01-04,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 04/01/2025,2272.51,2272.51,D,5680,1,2025,305
2025-01-05,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 05/01/2025,5520.75,5520.75,D,5680,1,2025,305
2025-01-06,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 06/01/2025,4708.02,4708.02,D,5680,1,2025,305
2025-01-07,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 07/01/2025,2858.29,2858.29,D,5680,1,2025,305
2025-01-08,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 08/01/2025,2833.1,2833.1,D,5680,1,2025,305
2025-01-09,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 09/01/2025,2837.7,2837.7,D,5680,1,2025,305
2025-01-10,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 10/01/2025,2899.84,2899.84,D,5680,1,2025,305
2025-01-11,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 11/01/2025,2323.35,2323.35,D,5680,1,2025,305
2025-01-12,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 12/01/2025,5012.63,5012.63,D,5680,1,2025,305
2025-01-13,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 13/01/2025,2959.87,2959.87,D,5680,1,2025,305
2025-01-14,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 14/01/2025,2743.08,2743.08,D,5680,1,2025,305
2025-01-15,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 15/01/2025,2468.44,2468.44,D,5680,1,2025,305
2025-01-16,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 16/01/2025,2725.48,2725.48,D,5680,1,2025,305
2025-01-17,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 17/01/2025,2865.77,2865.77,D,5680,1,2025,305
2025-01-18,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 18/01/2025,2497.86,2497.86,D,5680,1,2025,305
2025-01-19,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 19/01/2025,5561.96,5561.96,D,5680,1,2025,305
2025-01-20,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 20/01/2025,2492.39,2492.39,D,5680,1,2025,305
2025-01-21,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 21/01/2025,2812.6,2812.6,D,5680,1,2025,305
2025-01-22,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 22/01/2025,2677.41,2677.41,D,5680,1,2025,305
2025-01-23,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 23/01/2025,2742.0,2742.0,D,5680,1,2025,305
2025-01-24,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 24/01/2025,2928.35,2928.35,D,5680,1,2025,305
2025-01-25,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 25/01/2025,2612.28,2612.28,D,5680,1,2025,305
2025-01-26,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 26/01/2025,5397.68,5397.68,D,5680,1,2025,305
2025-01-27,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 27/01/2025,2716.77,2716.77,D,5680,1,2025,305
2025-01-28,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 28/01/2025,2723.63,2723.63,D,5680,1,2025,305
2025-01-29,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 29/01/2025,2579.71,2579.71,D,5680,1,2025,305
2025-01-30,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 30/01/2025,2620.87,2620.87,D,5680,1,2025,305
2025-01-31,5700200,ASIENTO VENTA DIA VIRGEN DE COROMOTO SL 31/01/2025,2457.16,2457.16,D,5680,1,2025,305
2025-01-02,5700200,Venta dia 02/01/2025VIRGEN DE COROMOTO SL,4096.91,4096.91,H,5680,1,2025,305
2025-01-03,5700200,Venta dia 03/01/2025VIRGEN DE COROMOTO SL,2623.42,2623.42,H,5680,1,2025,305
2025-01-04,5700200,Venta dia 04/01/2025VIRGEN DE COROMOTO SL,2272.51,2272.51,H,5680,1,2025,305
2025-01-05,5700200,Venta dia 05/01/2025VIRGEN DE COROMOTO SL,5520.75,5520.75,H,5680,1,2025,305
2025-01-06,5700200,Venta dia 06/01/2025VIRGEN DE COROMOTO SL,4708.02,4708.02,H,5680,1,2025,305
2025-01-07,5700200,Venta dia 07/01/2025VIRGEN DE COROMOTO SL,2858.29,2858.29,H,5680,1,2025,305
2025-01-08,5700200,Venta dia 08/01/2025VIRGEN DE COROMOTO SL,2833.1,2833.1,H,5680,1,2025,305
2025-01-09,5700200,Venta dia 09/01/2025VIRGEN DE COROMOTO SL,2837.7,2837.7,H,5680,1,2025,305
2025-01-10,5700200,Venta dia 10/01/2025VIRGEN DE COROMOTO SL,2899.84,2899.84,H,5680,1,2025,305
2025-01-11,5700200,Venta dia 11/01/2025VIRGEN DE COROMOTO SL,2323.35,2323.35,H,5680,1,2025,305
2025-01-12,5700200,Venta dia 12/01/2025VIRGEN DE COROMOTO SL,5012.63,5012.63,H,5680,1,2025,305
2025-01-13,5700200,Venta dia 13/01/2025VIRGEN DE COROMOTO SL,2959.87,2959.87,H,5680,1,2025,305
2025-01-14,5700200,Venta dia 14/01/2025VIRGEN DE COROMOTO SL,2743.08,2743.08,H,5680,1,2025,305
2025-01-15,5700200,Venta dia 15/01/2025VIRGEN DE COROMOTO SL,2468.44,2468.44,H,5680,1,2025,305
2025-01-16,5700200,Venta dia 16/01/2025VIRGEN DE COROMOTO SL,2725.48,2725.48,H,5680,1,2025,305
2025-01-17,5700200,Venta dia 17/01/2025VIRGEN DE COROMOTO SL,2865.77,2865.77,H,5680,1,2025,305
2025-01-18,5700200,Venta dia 18/01/2025VIRGEN DE COROMOTO SL,2497.86,2497.86,H,5680,1,2025,305
2025-01-19,5700200,Venta dia 19/01/2025VIRGEN DE COROMOTO SL,5561.96,5561.96,H,5680,1,2025,305
2025-01-20,5700200,Venta dia 20/01/2025VIRGEN DE COROMOTO SL,2492.39,2492.39,H,5680,1,2025,305
2025-01-21,5700200,Venta dia 21/01/2025VIRGEN DE COROMOTO SL,2812.6,2812.6,H,5680,1,2025,305
2025-01-22,5700200,Venta dia 22/01/2025VIRGEN DE COROMOTO SL,2677.41,2677.41,H,5680,1,2025,305
2025-01-23,5700200,Venta dia 23/01/2025VIRGEN DE COROMOTO SL,2742.0,2742.0,H,5680,1,2025,305
2025-01-24,5700200,Venta dia 24/01/2025VIRGEN DE COROMOTO SL,2928.35,2928.35,H,5680,1,2025,305
2025-01-25,5700200,Venta dia 25/01/2025VIRGEN DE COROMOTO SL,2612.28,2612.28,H,5680,1,2025,305
2025-01-26,5700200,Venta dia 26/01/2025VIRGEN DE COROMOTO SL,5397.68,5397.68,H,5680,1,2025,305
2025-01-27,5700200,Venta dia 27/01/2025VIRGEN DE COROMOTO SL,2716.77,2716.77,H,5680,1,2025,305
2025-01-28,5700200,Venta dia 28/01/2025VIRGEN DE COROMOTO SL,2723.63,2723.63,H,5680,1,2025,305
2025-01-29,5700200,Venta dia 29/01/2025VIRGEN DE COROMOTO SL,2579.71,2579.71,H,5680,1,2025,305
2025-01-30,5700200,Venta dia 30/01/2025VIRGEN DE COROMOTO SL,2620.87,2620.87,H,5680,1,2025,305
2025-01-31,5700200,Venta dia 31/01/2025VIRGEN DE COROMOTO SL,2457.16,2457.16,H,5680,1,2025,305
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,1691.16,1691.16,D,5680,1,2025,305
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,1283.0,1283.0,D,5680,1,2025,305
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,1022.8,1022.8,D,5680,1,2025,305
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,2238.0,2238.0,D,5680,1,2025,305
2025-01-06,5790570,Venta/Anticipo de Clientes                              06/0,1984.8,1984.8,D,5680,1,2025,305
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,1073.85,1073.85,D,5680,1,2025,305
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,1138.01,1138.01,D,5680,1,2025,305
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,1110.96,1110.96,D,5680,1,2025,305
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,1412.14,1412.14,D,5680,1,2025,305
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,904.93,904.93,D,5680,1,2025,305
2025-01-12,5790570,Venta/Anticipo de Clientes                              12/0,2019.0,2019.0,D,5680,1,2025,305
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,1192.0,1192.0,D,5680,1,2025,305
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,1194.51,1194.51,D,5680,1,2025,305
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,1134.59,1134.59,D,5680,1,2025,305
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,1190.76,1190.76,D,5680,1,2025,305
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,1302.46,1302.46,D,5680,1,2025,305
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,1040.17,1040.17,D,5680,1,2025,305
2025-01-19,5790570,Venta/Anticipo de Clientes                              19/0,2321.0,2321.0,D,5680,1,2025,305
2025-01-20,5790570,Venta/Anticipo de Clientes                              20/0,976.0,976.0,D,5680,1,2025,305
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,1077.0,1077.0,D,5680,1,2025,305
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1296.0,1296.0,D,5680,1,2025,305
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,1128.6,1128.6,D,5680,1,2025,305
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,1225.35,1225.35,D,5680,1,2025,305
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,994.35,994.35,D,5680,1,2025,305
2025-01-26,5790570,Venta/Anticipo de Clientes                              26/0,1914.0,1914.0,D,5680,1,2025,305
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,1101.0,1101.0,D,5680,1,2025,305
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,1183.1,1183.1,D,5680,1,2025,305
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,1033.0,1033.0,D,5680,1,2025,305
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,1108.08,1108.08,D,5680,1,2025,305
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,1119.6,1119.6,D,5680,1,2025,305
2025-01-02,5790572,Tarjetas02/01/2025VIRGEN DE COROMOTO SL,2275.45,2275.45,D,5680,1,2025,305
2025-01-03,5790572,Tarjetas03/01/2025VIRGEN DE COROMOTO SL,1270.05,1270.05,D,5680,1,2025,305
2025-01-04,5790572,Tarjetas04/01/2025VIRGEN DE COROMOTO SL,1152.23,1152.23,D,5680,1,2025,305
2025-01-05,5790572,Tarjetas05/01/2025VIRGEN DE COROMOTO SL,3217.48,3217.48,D,5680,1,2025,305
2025-01-06,5790572,Tarjetas06/01/2025VIRGEN DE COROMOTO SL,2676.64,2676.64,D,5680,1,2025,305
2025-01-07,5790572,Tarjetas07/01/2025VIRGEN DE COROMOTO SL,1678.81,1678.81,D,5680,1,2025,305
2025-01-08,5790572,Tarjetas08/01/2025VIRGEN DE COROMOTO SL,1446.93,1446.93,D,5680,1,2025,305
2025-01-09,5790572,Tarjetas09/01/2025VIRGEN DE COROMOTO SL,1553.49,1553.49,D,5680,1,2025,305
2025-01-10,5790572,Tarjetas10/01/2025VIRGEN DE COROMOTO SL,1366.3,1366.3,D,5680,1,2025,305
2025-01-11,5790572,Tarjetas11/01/2025VIRGEN DE COROMOTO SL,1364.02,1364.02,D,5680,1,2025,305
2025-01-12,5790572,Tarjetas12/01/2025VIRGEN DE COROMOTO SL,2890.98,2890.98,D,5680,1,2025,305
2025-01-13,5790572,Tarjetas13/01/2025VIRGEN DE COROMOTO SL,1658.43,1658.43,D,5680,1,2025,305
2025-01-14,5790572,Tarjetas14/01/2025VIRGEN DE COROMOTO SL,1464.14,1464.14,D,5680,1,2025,305
2025-01-15,5790572,Tarjetas15/01/2025VIRGEN DE COROMOTO SL,1211.37,1211.37,D,5680,1,2025,305
2025-01-16,5790572,Tarjetas16/01/2025VIRGEN DE COROMOTO SL,1309.34,1309.34,D,5680,1,2025,305
2025-01-17,5790572,Tarjetas17/01/2025VIRGEN DE COROMOTO SL,1389.75,1389.75,D,5680,1,2025,305
2025-01-18,5790572,Tarjetas18/01/2025VIRGEN DE COROMOTO SL,1259.5,1259.5,D,5680,1,2025,305
2025-01-19,5790572,Tarjetas19/01/2025VIRGEN DE COROMOTO SL,3140.87,3140.87,D,5680,1,2025,305
2025-01-20,5790572,Tarjetas20/01/2025VIRGEN DE COROMOTO SL,1426.0,1426.0,D,5680,1,2025,305
2025-01-21,5790572,Tarjetas21/01/2025VIRGEN DE COROMOTO SL,1565.44,1565.44,D,5680,1,2025,305
2025-01-22,5790572,Tarjetas22/01/2025VIRGEN DE COROMOTO SL,1312.73,1312.73,D,5680,1,2025,305
2025-01-23,5790572,Tarjetas23/01/2025VIRGEN DE COROMOTO SL,1481.26,1481.26,D,5680,1,2025,305
2025-01-24,5790572,Tarjetas24/01/2025VIRGEN DE COROMOTO SL,1550.87,1550.87,D,5680,1,2025,305
2025-01-25,5790572,Tarjetas25/01/2025VIRGEN DE COROMOTO SL,1356.83,1356.83,D,5680,1,2025,305
2025-01-26,5790572,Tarjetas26/01/2025VIRGEN DE COROMOTO SL,3295.05,3295.05,D,5680,1,2025,305
2025-01-27,5790572,Tarjetas27/01/2025VIRGEN DE COROMOTO SL,1519.37,1519.37,D,5680,1,2025,305
2025-01-28,5790572,Tarjetas28/01/2025VIRGEN DE COROMOTO SL,1338.75,1338.75,D,5680,1,2025,305
2025-01-29,5790572,Tarjetas29/01/2025VIRGEN DE COROMOTO SL,1451.69,1451.69,D,5680,1,2025,305
2025-01-30,5790572,Tarjetas30/01/2025VIRGEN DE COROMOTO SL,1397.02,1397.02,D,5680,1,2025,305
2025-01-31,5790572,Tarjetas31/01/2025VIRGEN DE COROMOTO SL,1258.16,1258.16,D,5680,1,2025,305
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",1332.2,1332.2,D,5680,1,2025,305
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",1991.56,1991.56,D,5680,1,2025,305
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",540.51,540.51,D,5680,1,2025,305
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",1252.74,1252.74,D,5680,1,2025,305
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",845.27,845.27,D,5680,1,2025,305
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",1253.5,1253.5,D,5680,1,2025,305
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",851.68,851.68,D,5680,1,2025,305
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",585.79,585.79,D,5680,1,2025,305
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",442.61,442.61,D,5680,1,2025,305
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",844.12,844.12,D,5680,1,2025,305
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",303.78,303.78,D,5680,1,2025,305
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",550.91,550.91,D,5680,1,2025,305
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",437.64,437.64,D,5680,1,2025,305
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",794.31,794.31,D,5680,1,2025,305
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",406.31,406.31,D,5680,1,2025,305
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",318.76,318.76,D,5680,1,2025,305
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",1887.82,1887.82,D,5680,1,2025,305
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",2411.41,2411.41,D,5680,1,2025,305
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",1140.83,1140.83,D,5680,1,2025,305
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",1656.21,1656.21,D,5680,1,2025,305
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",1040.7,1040.7,D,5680,1,2025,305
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",2307.57,2307.57,D,5680,1,2025,305
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",1090.16,1090.16,D,5680,1,2025,305
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",1266.39,1266.39,D,5680,1,2025,305
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",2059.25,2059.25,D,5680,1,2025,305
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",2655.9,2655.9,D,5680,1,2025,305
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",784.83,784.83,D,5680,1,2025,305
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",2820.94,2820.94,D,5680,1,2025,305
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",1186.38,1186.38,D,5680,1,2025,305
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",2516.78,2516.78,D,5680,1,2025,305
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",1393.79,1393.79,D,5680,1,2025,305
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",1954.96,1954.96,D,5680,1,2025,305
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",436.0,436.0,D,5680,1,2025,305
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",530.83,530.83,D,5680,1,2025,305
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",153.07,153.07,D,5680,1,2025,305
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",155.39,155.39,D,5680,1,2025,305
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",144.09,144.09,D,5680,1,2025,305
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",398.0,398.0,D,5680,1,2025,305
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",271.82,271.82,D,5680,1,2025,305
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",207.36,207.36,D,5680,1,2025,305
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",10.63,10.63,D,5680,1,2025,305
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",12.37,12.37,D,5680,1,2025,305
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",58.04,58.04,D,5680,1,2025,305
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",28.07,28.07,D,5680,1,2025,305
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",25.37,25.37,D,5680,1,2025,305
2025-01-31,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",400.35,400.35,D,5680,1,2025,305
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000092",949.84,949.84,D,5680,1,2025,305
2025-01-15,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001590",300.37,300.37,D,5680,1,2025,305
2025-01-15,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",393.03,393.03,D,5680,1,2025,305
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000726",1998.5,1998.5,D,5680,1,2025,305
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000727",739.84,739.84,D,5680,1,2025,305
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",386.57,386.57,D,5680,1,2025,305
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",343.54,343.54,D,5680,1,2025,305
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002144",752.05,752.05,D,5680,1,2025,305
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002145",1399.4,1399.4,D,5680,1,2025,305
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002146",644.91,644.91,D,5680,1,2025,305
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003632",707.21,707.21,D,5680,1,2025,305
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003633",1445.05,1445.05,D,5680,1,2025,305
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",383.97,383.97,D,5680,1,2025,305
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",352.9,352.9,D,5680,1,2025,305
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",537.43,537.43,D,5680,1,2025,305
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",72.38,72.38,D,5680,1,2025,305
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",529.05,529.05,D,5680,1,2025,305
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",199.42,199.42,D,5680,1,2025,305
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",382.87,382.87,D,5680,1,2025,305
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",212.97,212.97,D,5680,1,2025,305
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,111.0,111.45,H,5680,1,2025,305
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",627.15,627.15,D,5680,1,2025,305
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",329.0,329.0,D,5680,1,2025,305
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",893.94,893.94,D,5680,1,2025,305
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",203.23,203.23,D,5680,1,2025,305
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",622.48,622.48,D,5680,1,2025,305
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",278.07,278.07,D,5680,1,2025,305
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",809.46,809.46,D,5680,1,2025,305
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",264.17,264.17,D,5680,1,2025,305
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",93.77,93.77,D,5680,1,2025,305
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",95.72,95.72,D,5680,1,2025,305
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",112.83,112.83,D,5680,1,2025,305
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",122.95,122.95,D,5680,1,2025,305
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",88.2,88.2,D,5680,1,2025,305
