CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7590006,H,5370,2025,1,210,80.0,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
7080010,D,5370,2025,1,210,-19.43,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
7000026,H,5370,2025,1,210,589.5,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6090103,D,5370,2025,1,210,9.947598300641403e-14,4,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6090100,D,5370,2025,1,210,83.49,2,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
5700200,H,5370,2025,1,210,52332.42,31,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4850002,H,5370,2025,1,210,39.62,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4850001,H,5370,2025,1,210,52372.040000000015,31,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4430002,D,5370,2025,1,210,157.69000000000003,19,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4101102,D,5370,2025,1,210,52.17999999999999,10,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4000001,H,5370,2025,1,210,34457.27,28,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
7000023,H,5370,2025,1,210,3793.3,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6000030,D,5370,2025,1,210,584.4599999999999,11,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6000023,D,5370,2025,1,210,2561.4300000000003,7,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6000022,D,5370,2025,1,210,3140.8299999999995,7,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
5700200,D,5370,2025,1,210,52332.42000000001,31,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4101103,D,5370,2025,1,210,-46.27,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4101100,D,5370,2025,1,210,93.81000000000002,7,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
7080015,D,5370,2025,1,210,-2.41,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
7000015,H,5370,2025,1,210,6600.94,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
6000026,D,5370,2025,1,210,460.06,7,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
4850001,D,5370,2025,1,210,52372.04,1,FONTANELLAS PARQUE SA,A78789708,5722,Palma de Mallorca,Calle Caravel.la S/N,,FONTANELLAS PARQUE SA
