FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-13,4101100,Tarjeta Regalo (multisociedad)                    13/01/2025,59.57,59.57,D,5161,1,2025,214
2025-01-14,4101100,Tarjeta Regalo (multisociedad)                    14/01/2025,25.79,25.79,D,5161,1,2025,214
2025-01-15,4101100,Tarjeta Regalo (multisociedad)                    15/01/2025,29.99,29.99,D,5161,1,2025,214
2025-01-16,4101100,Tarjeta Regalo (multisociedad)                    16/01/2025,338.85,338.85,D,5161,1,2025,214
2025-01-17,4101100,Tarjeta Regalo (multisociedad)                    17/01/2025,521.77,521.77,D,5161,1,2025,214
2025-01-20,4101100,Tarjeta Regalo (multisociedad)                    20/01/2025,739.26,739.26,D,5161,1,2025,214
2025-01-21,4101100,Tarjeta Regalo (multisociedad)                    21/01/2025,631.04,631.04,D,5161,1,2025,214
2025-01-23,4101100,Tarjeta Regalo (multisociedad)                    23/01/2025,602.17,602.17,D,5161,1,2025,214
2025-01-24,4101100,Tarjeta Regalo (multisociedad)                    24/01/2025,798.79,798.79,D,5161,1,2025,214
2025-01-25,4101100,Tarjeta Regalo (multisociedad)                    25/01/2025,631.21,631.21,D,5161,1,2025,214
2025-01-27,4101100,Tarjeta Regalo (multisociedad)                    27/01/2025,264.62,264.62,D,5161,1,2025,214
2025-01-28,4101100,Tarjeta Regalo (multisociedad)                    28/01/2025,253.39,253.39,D,5161,1,2025,214
2025-01-29,4101100,Tarjeta Regalo (multisociedad)                    29/01/2025,431.1,431.1,D,5161,1,2025,214
2025-01-30,4101100,Tarjeta Regalo (multisociedad)                    30/01/2025,190.29,190.29,D,5161,1,2025,214
2025-01-31,4101100,Tarjeta Regalo (multisociedad)                    31/01/2025,339.25,339.25,D,5161,1,2025,214
2025-01-02,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     02/01/2025,18.2,18.2,D,5161,1,2025,214
2025-01-03,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     03/01/2025,20.65,20.65,D,5161,1,2025,214
2025-01-05,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     05/01/2025,2.33,2.33,D,5161,1,2025,214
2025-01-07,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     07/01/2025,14.6,14.6,D,5161,1,2025,214
2025-01-08,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     08/01/2025,2.14,2.14,D,5161,1,2025,214
2025-01-09,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     09/01/2025,51.56,51.56,D,5161,1,2025,214
2025-01-10,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     10/01/2025,24.24,24.24,D,5161,1,2025,214
2025-01-11,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     11/01/2025,9.87,9.87,D,5161,1,2025,214
2025-01-14,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     14/01/2025,57.71,57.71,D,5161,1,2025,214
2025-01-20,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     20/01/2025,14.05,14.05,D,5161,1,2025,214
2025-01-21,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     21/01/2025,32.85,32.85,D,5161,1,2025,214
2025-01-23,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     23/01/2025,7.02,7.02,D,5161,1,2025,214
2025-01-28,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     28/01/2025,1.91,1.91,D,5161,1,2025,214
2025-01-29,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     29/01/2025,0.83,0.83,D,5161,1,2025,214
2025-01-02,4101103,Cupones Club Carrefour                            02/01/2025,10.0,10.0,D,5161,1,2025,214
2025-01-07,4101103,Cupones Club Carrefour                            07/01/2025,8.0,8.0,D,5161,1,2025,214
2025-01-08,4101103,Cupones Club Carrefour                            08/01/2025,2.0,2.0,D,5161,1,2025,214
2025-01-09,4101103,Cupones Club Carrefour                            09/01/2025,8.0,8.0,D,5161,1,2025,214
2025-01-10,4101103,Cupones Club Carrefour                            10/01/2025,4.0,4.0,D,5161,1,2025,214
2025-01-11,4101103,Cupones Club Carrefour                            11/01/2025,9.0,9.0,D,5161,1,2025,214
2025-01-23,4101103,Cupones Club Carrefour                            23/01/2025,8.0,8.0,D,5161,1,2025,214
2025-01-24,4101103,Cupones Club Carrefour                            24/01/2025,23.0,23.0,D,5161,1,2025,214
2025-01-25,4101103,Cupones Club Carrefour                            25/01/2025,32.34,32.34,D,5161,1,2025,214
2025-01-27,4101103,Cupones Club Carrefour                            27/01/2025,29.4,29.4,D,5161,1,2025,214
2025-01-28,4101103,Cupones Club Carrefour                            28/01/2025,24.19,24.19,D,5161,1,2025,214
2025-01-29,4101103,Cupones Club Carrefour                            29/01/2025,26.79,26.79,D,5161,1,2025,214
2025-01-30,4101103,Cupones Club Carrefour                            30/01/2025,22.37,22.37,D,5161,1,2025,214
2025-01-31,4101103,Cupones Club Carrefour                            31/01/2025,32.68,32.68,D,5161,1,2025,214
2025-01-23,4101103,CC CARREF. FRA:  0539300276,108.83,108.83,H,5161,1,2025,214
2025-01-22,4101103,CC CARREF. FRA:  0539300274,51.0,51.0,H,5161,1,2025,214
2025-01-22,4101103,CC CARREF. FRA:  0539300273,154.67,154.67,H,5161,1,2025,214
2025-01-09,4101103,CC CARREF. FRA:  0539300272,75.0,75.0,H,5161,1,2025,214
2025-01-09,4101103,CC CARREF. FRA:  0539300271,766.85,766.85,H,5161,1,2025,214
2025-01-03,4101103,CC CARREFOUR  S. FRA:  0103000032,-4770.0,-4770.12,D,5161,1,2025,214
2025-01-23,4300001,CC CARREF. FRA:  0539300276,108.83,108.83,D,5161,1,2025,214
2025-01-22,4300001,CC CARREF. FRA:  0539300274,51.0,51.0,D,5161,1,2025,214
2025-01-22,4300001,CC CARREF. FRA:  0539300275,91.77,91.77,D,5161,1,2025,214
2025-01-22,4300001,CC CARREF. FRA:  0539300273,154.67,154.67,D,5161,1,2025,214
2025-01-09,4300001,CC CARREF. FRA:  0539300272,75.0,75.0,D,5161,1,2025,214
2025-01-09,4300001,CC CARREF. FRA:  0539300271,766.85,766.85,D,5161,1,2025,214
2025-01-02,4430002,TARJETAS PASS AUTOMATICAS                         02/01/2025,256.35,256.35,D,5161,1,2025,214
2025-01-03,4430002,TARJETAS PASS AUTOMATICAS                         03/01/2025,285.94,285.94,D,5161,1,2025,214
2025-01-05,4430002,TARJETAS PASS AUTOMATICAS                         05/01/2025,124.98,124.98,D,5161,1,2025,214
2025-01-07,4430002,TARJETAS PASS AUTOMATICAS                         07/01/2025,178.71,178.71,D,5161,1,2025,214
2025-01-08,4430002,TARJETAS PASS AUTOMATICAS                         08/01/2025,82.48,82.48,D,5161,1,2025,214
2025-01-09,4430002,TARJETAS PASS AUTOMATICAS                         09/01/2025,353.53,353.53,D,5161,1,2025,214
2025-01-10,4430002,TARJETAS PASS AUTOMATICAS                         10/01/2025,110.23,110.23,D,5161,1,2025,214
2025-01-11,4430002,TARJETAS PASS AUTOMATICAS                         11/01/2025,216.04,216.04,D,5161,1,2025,214
2025-01-13,4430002,TARJETAS PASS AUTOMATICAS                         13/01/2025,246.37,246.37,D,5161,1,2025,214
2025-01-14,4430002,TARJETAS PASS AUTOMATICAS                         14/01/2025,441.46,441.46,D,5161,1,2025,214
2025-01-15,4430002,TARJETAS PASS AUTOMATICAS                         15/01/2025,277.0,277.0,D,5161,1,2025,214
2025-01-16,4430002,TARJETAS PASS AUTOMATICAS                         16/01/2025,183.87,183.87,D,5161,1,2025,214
2025-01-17,4430002,TARJETAS PASS AUTOMATICAS                         17/01/2025,145.53,145.53,D,5161,1,2025,214
2025-01-20,4430002,TARJETAS PASS AUTOMATICAS                         20/01/2025,102.55,102.55,D,5161,1,2025,214
2025-01-21,4430002,TARJETAS PASS AUTOMATICAS                         21/01/2025,214.67,214.67,D,5161,1,2025,214
2025-01-23,4430002,TARJETAS PASS AUTOMATICAS                         23/01/2025,216.58,216.58,D,5161,1,2025,214
2025-01-24,4430002,TARJETAS PASS AUTOMATICAS                         24/01/2025,212.78,212.78,D,5161,1,2025,214
2025-01-25,4430002,TARJETAS PASS AUTOMATICAS                         25/01/2025,415.99,415.99,D,5161,1,2025,214
2025-01-27,4430002,TARJETAS PASS AUTOMATICAS                         27/01/2025,347.62,347.62,D,5161,1,2025,214
2025-01-28,4430002,TARJETAS PASS AUTOMATICAS                         28/01/2025,161.11,161.11,D,5161,1,2025,214
2025-01-29,4430002,TARJETAS PASS AUTOMATICAS                         29/01/2025,254.52,254.52,D,5161,1,2025,214
2025-01-30,4430002,TARJETAS PASS AUTOMATICAS                         30/01/2025,124.85,124.85,D,5161,1,2025,214
2025-01-31,4430002,TARJETAS PASS AUTOMATICAS                         31/01/2025,325.95,325.95,D,5161,1,2025,214
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 15,0.07,0.07,D,5161,1,2025,214
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,0.3,0.3,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL Prot.Comercial SEC 10 TDA 5381 IVA REDUCIDO,-25.89,-25.89,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL Prot.Comercial SEC 11 TDA 5381 IVA GENERAL,-8.65,-8.65,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5381 IVA SUPERRE,-0.27,-0.27,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5381 IVA REDUCID,-36.58,-36.58,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5381 IVA GENERAL,-56.3,-56.3,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5381 IVA 2%,-1.21,-1.21,D,5161,1,2025,214
2025-01-29,4720000,RAPPEL OTROS FORMATO SEC 22 TDA 5381 IVA SUPERREDU,-0.26,-0.26,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-55.73,-55.73,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-55.7,-55.7,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 15,-55.71,-55.71,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-55.73,-55.73,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-55.73,-55.73,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-0.75,-0.75,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-0.75,-0.75,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-0.75,-0.75,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-0.75,-0.75,D,5161,1,2025,214
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-0.75,-0.75,D,5161,1,2025,214
2025-01-31,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-0.72,-0.72,D,5161,1,2025,214
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-23.1,-23.1,D,5161,1,2025,214
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5381,567.06,567.06,D,5161,1,2025,214
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 5381,540.83,540.83,D,5161,1,2025,214
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 5381,31.5,31.5,D,5161,1,2025,214
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000972,3.35,3.35,D,5161,1,2025,214
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000973,1307.43,1307.43,D,5161,1,2025,214
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000974,-0.78,-0.78,D,5161,1,2025,214
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000467,35.41,35.41,D,5161,1,2025,214
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000622,1059.85,1059.85,D,5161,1,2025,214
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000623,-0.56,-0.56,D,5161,1,2025,214
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000317,33.04,33.04,D,5161,1,2025,214
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003233,460.23,460.23,D,5161,1,2025,214
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003234,1060.02,1060.02,D,5161,1,2025,214
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003235,-0.2,-0.2,D,5161,1,2025,214
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003236,-0.78,-0.78,D,5161,1,2025,214
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001499,55.43,55.43,D,5161,1,2025,214
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004029,508.18,508.18,D,5161,1,2025,214
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004030,1242.43,1242.43,D,5161,1,2025,214
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004031,-108.65,-108.65,D,5161,1,2025,214
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001842,51.04,51.04,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005829,818.6,818.6,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005830,1198.52,1198.52,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005831,-0.11,-0.11,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005832,-0.92,-0.92,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002783,21.28,21.28,D,5161,1,2025,214
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002784,22.96,22.96,D,5161,1,2025,214
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009514,200.48,200.48,D,5161,1,2025,214
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009515,1675.24,1675.24,D,5161,1,2025,214
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009516,-0.56,-0.56,D,5161,1,2025,214
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004430,23.35,23.35,D,5161,1,2025,214
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004431,44.73,44.73,D,5161,1,2025,214
2025-01-31,4770000,ALIMENTARIA SALES SL VENTA MES 1,16771.47,16771.47,H,5161,1,2025,214
2025-01-22,4770000,CC CARREF. FRA:  0539300275,15.93,15.93,H,5161,1,2025,214
2025-01-31,4850001,ALIMENTARIA SALES SL VENTA MES 1,187326.39,187326.39,D,5161,1,2025,214
2025-01-02,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 02/01/2025,7548.11,7548.11,H,5161,1,2025,214
2025-01-03,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 03/01/2025,7952.38,7952.38,H,5161,1,2025,214
2025-01-04,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 04/01/2025,10580.35,10580.35,H,5161,1,2025,214
2025-01-05,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 05/01/2025,3544.15,3544.15,H,5161,1,2025,214
2025-01-07,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 07/01/2025,7782.77,7782.77,H,5161,1,2025,214
2025-01-08,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 08/01/2025,6179.88,6179.88,H,5161,1,2025,214
2025-01-09,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 09/01/2025,7308.62,7308.62,H,5161,1,2025,214
2025-01-10,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 10/01/2025,7719.72,7719.72,H,5161,1,2025,214
2025-01-11,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 11/01/2025,9247.8,9247.8,H,5161,1,2025,214
2025-01-13,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 13/01/2025,6103.34,6103.34,H,5161,1,2025,214
2025-01-14,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 14/01/2025,7223.47,7223.47,H,5161,1,2025,214
2025-01-15,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 15/01/2025,6696.24,6696.24,H,5161,1,2025,214
2025-01-16,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 16/01/2025,6274.37,6274.37,H,5161,1,2025,214
2025-01-17,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 17/01/2025,6645.18,6645.18,H,5161,1,2025,214
2025-01-18,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 18/01/2025,10768.29,10768.29,H,5161,1,2025,214
2025-01-20,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 20/01/2025,6698.66,6698.66,H,5161,1,2025,214
2025-01-21,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 21/01/2025,7576.43,7576.43,H,5161,1,2025,214
2025-01-23,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 23/01/2025,7679.7,7679.7,H,5161,1,2025,214
2025-01-24,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 24/01/2025,7976.9,7976.9,H,5161,1,2025,214
2025-01-25,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 25/01/2025,10985.24,10985.24,H,5161,1,2025,214
2025-01-27,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 27/01/2025,6399.83,6399.83,H,5161,1,2025,214
2025-01-28,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 28/01/2025,6831.95,6831.95,H,5161,1,2025,214
2025-01-29,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 29/01/2025,6299.54,6299.54,H,5161,1,2025,214
2025-01-30,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 30/01/2025,6501.67,6501.67,H,5161,1,2025,214
2025-01-31,4850001,ASIENTO VENTA DIA ALIMENTARIA SALES SL 31/01/2025,8801.8,8801.8,H,5161,1,2025,214
2025-01-31,4850002,ALIMENTARIA SALES SL VENTA MES 1,145.43,145.43,H,5161,1,2025,214
2025-01-02,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 02/01/2025,10.95,10.95,D,5161,1,2025,214
2025-01-03,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 03/01/2025,9.54,9.54,D,5161,1,2025,214
2025-01-04,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 04/01/2025,2.03,2.03,D,5161,1,2025,214
2025-01-07,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 07/01/2025,11.6,11.6,D,5161,1,2025,214
2025-01-08,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 08/01/2025,4.95,4.95,D,5161,1,2025,214
2025-01-11,4850002,ASIENTO VENTA DIA ALIMENTARIA SALES SL 11/01/2025,7.55,7.55,D,5161,1,2025,214
