FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-06-30,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,208.0,207.96,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,215.0,214.89,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,215.0,214.89,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,208.0,207.96,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,215.0,214.89,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,208.0,207.96,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION SISTEMA REFRIGERACIÓN_2o,215.0,214.9,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,35.0,35.13,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,38.0,37.64,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,38.0,37.64,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,38.0,37.64,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.9,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,38.0,37.64,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION REFRIGERACIÓN Y CLIMA,39.0,38.87,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,72.0,71.87,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,77.0,77.01,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,77.0,77.01,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,77.0,77.01,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.58,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,77.0,77.01,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA,80.0,79.55,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION Y REFORMA,86.0,85.67,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION Y REFORMA,92.0,91.79,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION Y REFORMA,92.0,91.79,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION Y REFORMA,92.0,91.79,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.85,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION Y REFORMA,92.0,91.79,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION Y REFORMA,95.0,94.89,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,50.0,50.29,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,54.0,53.88,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,54.0,53.88,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,54.0,53.88,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.68,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,54.0,53.88,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN CLIMATIZACIÓN,56.0,55.67,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,92.0,92.15,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,99.0,98.73,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,99.0,98.73,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,99.0,98.73,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.02,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,99.0,98.73,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION CLIMATIZACION _1r,102.0,102.01,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,173.0,172.78,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,185.0,185.12,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,185.0,185.12,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,185.0,185.12,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.29,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,185.0,185.12,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION REFRIGERACION_1,191.0,191.25,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,71.0,70.98,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,76.0,76.05,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,76.0,76.05,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,76.0,76.05,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.58,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,76.0,76.05,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION CLIMATIZACIÓN_2o,79.0,78.57,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,221.0,221.41,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,237.0,237.23,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,237.0,237.23,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,237.0,237.23,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.14,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,237.0,237.23,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN ELECTRICA ,245.0,245.13,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,56.0,55.86,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,60.0,59.85,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,60.0,59.85,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,60.0,59.85,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.85,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,60.0,59.85,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN ILUMINACIÓN,62.0,61.87,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,5.0,5.41,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.8,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.8,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.8,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.99,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,5.8,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN_PUERTAS AUTOMATICAS,6.0,6.02,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,58.0,58.37,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,63.0,62.54,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,63.0,62.54,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,63.0,62.54,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.63,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,63.0,62.54,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACIÓN_CABLEADO,65.0,64.6,H,5621,1,2025,297
2025-01-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-02-28,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,2.94,H,5621,1,2025,297
2025-03-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-04-30,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.15,H,5621,1,2025,297
2025-05-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-06-30,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.15,H,5621,1,2025,297
2025-07-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-08-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-09-30,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.15,H,5621,1,2025,297
2025-10-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-11-30,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.15,H,5621,1,2025,297
2025-12-31,2812000,AMORTIZACION INSTALACION TERMO ELECTRICO,3.0,3.25,H,5621,1,2025,297
2025-01-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-02-28,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,4.81,H,5621,1,2025,297
2025-03-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-04-30,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.16,H,5621,1,2025,297
2025-05-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-06-30,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.16,H,5621,1,2025,297
2025-07-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-08-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-09-30,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.16,H,5621,1,2025,297
2025-10-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-11-30,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.16,H,5621,1,2025,297
2025-12-31,2814000,AMORTIZACION CARTELERIA_TIENDA,5.0,5.33,H,5621,1,2025,297
2025-01-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-02-28,2814000,AMORTIZACION SEÑALIZACIÓN,53.0,53.39,H,5621,1,2025,297
2025-03-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-04-30,2814000,AMORTIZACION SEÑALIZACIÓN,57.0,57.21,H,5621,1,2025,297
2025-05-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-06-30,2814000,AMORTIZACION SEÑALIZACIÓN,57.0,57.21,H,5621,1,2025,297
2025-07-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-08-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-09-30,2814000,AMORTIZACION SEÑALIZACIÓN,57.0,57.21,H,5621,1,2025,297
2025-10-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.12,H,5621,1,2025,297
2025-11-30,2814000,AMORTIZACION SEÑALIZACIÓN,57.0,57.21,H,5621,1,2025,297
2025-12-31,2814000,AMORTIZACION SEÑALIZACIÓN,59.0,59.09,H,5621,1,2025,297
2025-01-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-02-28,2816000,AMORTIZACION MOBILIARIO FRIO ,352.0,351.52,H,5621,1,2025,297
2025-03-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-04-30,2816000,AMORTIZACION MOBILIARIO FRIO ,377.0,376.63,H,5621,1,2025,297
2025-05-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-06-30,2816000,AMORTIZACION MOBILIARIO FRIO ,377.0,376.63,H,5621,1,2025,297
2025-07-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-08-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-09-30,2816000,AMORTIZACION MOBILIARIO FRIO ,377.0,376.63,H,5621,1,2025,297
2025-10-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.18,H,5621,1,2025,297
2025-11-30,2816000,AMORTIZACION MOBILIARIO FRIO ,377.0,376.63,H,5621,1,2025,297
2025-12-31,2816000,AMORTIZACION MOBILIARIO FRIO ,389.0,389.19,H,5621,1,2025,297
2025-01-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-02-28,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,380.0,380.25,H,5621,1,2025,297
2025-03-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-04-30,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,407.0,407.41,H,5621,1,2025,297
2025-05-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-06-30,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,407.0,407.41,H,5621,1,2025,297
2025-07-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-08-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-09-30,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,407.0,407.41,H,5621,1,2025,297
2025-10-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,421.0,H,5621,1,2025,297
2025-11-30,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,407.0,407.41,H,5621,1,2025,297
2025-12-31,2816000,AMORTIZACION EQUIPAMIENTO TIENDA,421.0,420.99,H,5621,1,2025,297
2025-01-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
2025-02-28,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,17.0,17.16,H,5621,1,2025,297
2025-03-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
2025-04-30,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,18.0,18.38,H,5621,1,2025,297
2025-05-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
2025-06-30,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,18.0,18.38,H,5621,1,2025,297
2025-07-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
2025-08-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
2025-09-30,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,18.0,18.38,H,5621,1,2025,297
2025-10-31,2816000,AMORTIZACION MOBILIARIO TIENDA_ESTANTERIAS,19.0,18.99,H,5621,1,2025,297
