FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",1171.0,1170.55,D,5394,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",556.0,556.4,D,5394,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",921.0,920.52,D,5394,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",328.0,327.73,D,5394,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",462.0,462.47,D,5513,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",716.0,716.11,D,5513,1,2025,244
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",441.0,440.54,D,5513,1,2025,244
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",604.0,604.05,D,5394,1,2025,244
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",757.0,756.99,D,5394,1,2025,244
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",765.0,765.35,D,5513,1,2025,244
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",930.0,930.49,D,5394,1,2025,244
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",2512.0,2512.01,D,5513,1,2025,244
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",1013.0,1013.35,D,5513,1,2025,244
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",2263.0,2262.61,D,5394,1,2025,244
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",1417.0,1416.67,D,5513,1,2025,244
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",3283.0,3283.22,D,5394,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",1815.0,1814.63,D,5394,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",2331.0,2331.48,D,5394,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",1334.0,1333.64,D,5394,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",1459.0,1458.51,D,5513,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",2379.0,2378.81,D,5513,1,2025,244
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",2287.0,2286.55,D,5513,1,2025,244
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",1939.0,1938.77,D,5394,1,2025,244
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",2812.0,2811.68,D,5394,1,2025,244
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",3909.0,3909.39,D,5513,1,2025,244
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",1211.0,1210.81,D,5394,1,2025,244
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",3275.0,3275.25,D,5513,1,2025,244
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",875.0,874.76,D,5513,1,2025,244
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",2801.0,2801.1,D,5394,1,2025,244
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",1587.0,1587.34,D,5513,1,2025,244
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",4313.0,4313.19,D,5394,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",1203.0,1203.49,D,5394,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",3993.0,3993.09,D,5394,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",1222.0,1222.31,D,5394,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",1032.0,1032.0,D,5513,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",2648.0,2648.49,D,5513,1,2025,244
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",2541.0,2541.06,D,5513,1,2025,244
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",2132.0,2131.69,D,5394,1,2025,244
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",2189.0,2189.05,D,5394,1,2025,244
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",2919.0,2918.69,D,5513,1,2025,244
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",159.0,159.13,D,5394,1,2025,244
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",443.0,443.36,D,5513,1,2025,244
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",138.0,137.8,D,5513,1,2025,244
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",229.0,229.39,D,5394,1,2025,244
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",266.0,265.6,D,5513,1,2025,244
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",796.0,796.04,D,5394,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",201.0,200.71,D,5394,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",691.0,690.98,D,5394,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",295.0,294.83,D,5394,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",33.0,32.78,D,5513,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",446.0,446.29,D,5513,1,2025,244
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",391.0,391.1,D,5513,1,2025,244
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",445.0,444.62,D,5394,1,2025,244
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",244.0,244.05,D,5394,1,2025,244
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",634.0,633.96,D,5513,1,2025,244
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",40.0,39.83,D,5513,1,2025,244
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",24.0,24.4,D,5513,1,2025,244
2025-01-05,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",12.0,12.37,D,5394,1,2025,244
2025-01-05,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",12.0,12.37,D,5513,1,2025,244
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",39.0,38.86,D,5394,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",38.0,37.74,D,5394,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",94.0,93.87,D,5394,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",25.0,25.37,D,5394,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",12.0,12.37,D,5513,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",73.0,72.81,D,5513,1,2025,244
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",65.0,65.2,D,5513,1,2025,244
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",12.0,12.37,D,5394,1,2025,244
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",23.0,23.0,D,5513,1,2025,244
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001659",2820.0,2819.59,D,5394,1,2025,244
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001660",860.0,859.78,D,5394,1,2025,244
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000372",1744.0,1743.58,D,5394,1,2025,244
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000373",1883.0,1882.64,D,5513,1,2025,244
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001661",2610.0,2609.56,D,5513,1,2025,244
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001662",970.0,969.85,D,5513,1,2025,244
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",221.0,221.33,D,5394,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002942",835.0,834.6,D,5394,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002943",1707.0,1706.52,D,5394,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002944",660.0,660.5,D,5394,1,2025,244
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",42.0,41.91,D,5513,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002945",748.0,747.67,D,5513,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002946",2016.0,2016.44,D,5513,1,2025,244
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002947",1881.0,1880.93,D,5513,1,2025,244
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004587",721.0,720.57,D,5394,1,2025,244
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004588",1430.0,1430.06,D,5394,1,2025,244
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004589",2528.0,2527.55,D,5513,1,2025,244
2025-01-31,6000022,TRASPASO MATERIAL CONSUMIBLE,221.0,221.33,H,5394,1,2025,244
2025-01-31,6000022,TRASPASO MATERIAL CONSUMIBLE,42.0,41.91,H,5513,1,2025,244
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",544.0,544.06,D,5394,1,2025,244
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",1023.0,1022.81,D,5513,1,2025,244
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",105.0,104.88,D,5513,1,2025,244
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",766.0,765.76,D,5394,1,2025,244
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",283.0,282.98,D,5513,1,2025,244
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",1045.0,1045.0,D,5394,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",291.0,291.05,D,5394,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",817.0,816.61,D,5394,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",159.0,159.49,D,5394,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",189.0,188.95,D,5513,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",577.0,577.37,D,5513,1,2025,244
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",621.0,621.22,D,5513,1,2025,244
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",646.0,646.49,D,5394,1,2025,244
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",609.0,608.79,D,5394,1,2025,244
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",747.0,746.7,D,5513,1,2025,244
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,254.0,254.03,H,5394,1,2025,244
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,30.0,30.39,H,5513,1,2025,244
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",388.0,388.48,D,5394,1,2025,244
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",666.0,666.22,D,5513,1,2025,244
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",303.0,303.13,D,5513,1,2025,244
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",1369.0,1368.97,D,5394,1,2025,244
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",533.0,533.3,D,5513,1,2025,244
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",1089.0,1089.3,D,5394,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",592.0,591.6,D,5394,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",1369.0,1368.87,D,5394,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",403.0,403.22,D,5394,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",312.0,311.74,D,5513,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",648.0,648.01,D,5513,1,2025,244
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",639.0,638.62,D,5513,1,2025,244
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",514.0,514.32,D,5394,1,2025,244
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",727.0,727.23,D,5394,1,2025,244
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",770.0,770.39,D,5513,1,2025,244
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",44.0,43.91,D,5394,1,2025,244
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",219.0,219.18,D,5513,1,2025,244
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",48.0,48.24,D,5513,1,2025,244
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",130.0,130.42,D,5394,1,2025,244
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",104.0,103.78,D,5513,1,2025,244
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",136.0,136.35,D,5394,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",171.0,171.4,D,5394,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",237.0,236.74,D,5394,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",79.0,78.57,D,5394,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",95.0,94.51,D,5513,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",103.0,103.13,D,5513,1,2025,244
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",152.0,152.16,D,5513,1,2025,244
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",161.0,160.82,D,5394,1,2025,244
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",154.0,153.73,D,5394,1,2025,244
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",192.0,191.56,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",49.0,49.33,D,5394,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",27.0,26.52,D,5394,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",88.0,88.01,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",157.0,157.45,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",17.0,16.69,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",15.0,14.63,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",33.0,33.22,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003594",18.0,18.39,D,5513,1,2025,244
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",226.0,226.16,D,5394,1,2025,244
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",112.0,112.24,D,5394,1,2025,244
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",39.0,39.47,D,5513,1,2025,244
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",77.0,76.77,D,5513,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",10.0,9.5,D,5394,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",287.0,286.68,D,5394,1,2025,244
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",98.0,97.99,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",222.0,221.95,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006168",54.0,54.48,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",15.0,14.63,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",103.0,102.71,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",113.0,112.51,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",40.0,40.4,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",81.0,80.6,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006170",17.0,16.69,D,5394,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",35.0,34.66,D,5513,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006173",24.0,23.83,D,5513,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",147.0,146.76,D,5513,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",84.0,84.13,D,5513,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",73.0,72.72,D,5513,1,2025,244
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006175",52.0,52.32,D,5513,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",40.0,39.74,D,5394,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009863",54.0,53.79,D,5394,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",129.0,128.98,D,5394,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",90.0,90.16,D,5394,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",87.0,86.91,D,5513,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",100.0,100.34,D,5513,1,2025,244
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009866",30.0,30.11,D,5513,1,2025,244
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003590",4.0,3.99,D,5394,1,2025,244
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003593",28.0,27.68,D,5513,1,2025,244
2025-01-05,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000761",16.0,15.91,D,5394,1,2025,244
2025-01-05,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000762",16.0,15.95,D,5513,1,2025,244
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003588",8.0,7.92,D,5394,1,2025,244
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003589",32.0,31.55,D,5394,1,2025,244
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006169",48.0,47.97,D,5394,1,2025,244
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006174",12.0,11.85,D,5513,1,2025,244
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009864",8.0,7.95,D,5394,1,2025,244
