CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000023,H,5509,2025,1,275,4097.12,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7080030,D,5509,2025,1,275,-7.19,2,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7080023,D,5509,2025,1,275,-10.5,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7080015,D,5509,2025,1,275,-4.67,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7000020,H,5509,2025,1,275,2685.97,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7000014,H,5509,2025,1,275,15505.59,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
7000011,H,5509,2025,1,275,4221.19,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
6020099,D,5509,2025,1,275,213.88,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
6000024,D,5509,2025,1,275,1138.49,8,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
6000015,D,5509,2025,1,275,11480.92,9,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
4300001,D,5509,2025,1,275,170.4,4,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
4000001,H,5509,2025,1,275,45020.96000000001,27,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
2812000,H,5509,2025,1,275,27782.91,60,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
6090001,D,5509,2025,1,275,778.49,7,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
6080022,D,5509,2025,1,275,-20.0,1,MIRABE ALIMENTACION SL,B10850626,5910,Badajoz,Plaza Rafael Mingarro,,MIRABE ALIMENTAICON SL
