CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080011,D,5481,2025,1,274,-133.4,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6090103,D,5501,2025,1,274,359.15,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000021,H,5481,2025,1,274,305.88,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000030,D,5481,2025,1,274,1029.42,14,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7080014,D,5481,2025,1,274,-48.19,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6080014,D,5481,2025,1,274,-5.8,2,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000040,D,5481,2025,1,274,55.580000000000005,4,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000023,D,5481,2025,1,274,2059.6800000000003,6,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000020,H,5481,2025,1,274,2523.74,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000015,H,5481,2025,1,274,11011.65,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000010,H,5481,2025,1,274,9302.76,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
4850001,D,5481,2025,1,274,61956.02,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
4770000,H,5481,2025,1,274,5894.15,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000023,H,5481,2025,1,274,4565.24,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000014,H,5481,2025,1,274,13172.73,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000022,D,5481,2025,1,274,4755.15,8,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000015,D,5481,2025,1,274,7948.870000000001,7,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000010,D,5481,2025,1,274,7191.739999999999,7,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7080030,D,5481,2025,1,274,-41.129999999999995,3,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000026,D,5481,2025,1,274,357.65999999999997,5,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000024,D,5481,2025,1,274,3263.37,7,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000021,D,5481,2025,1,274,106.39999999999999,4,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6000020,D,5481,2025,1,274,1698.27,7,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
4850002,H,5481,2025,1,274,381.96,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7080010,D,5481,2025,1,274,-20.67,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000040,H,5481,2025,1,274,57.85,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000011,H,5481,2025,1,274,2949.6,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6590002,D,5481,2025,1,274,-6.29,29,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
6080015,D,5481,2025,1,274,-116.57,7,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7080023,D,5481,2025,1,274,-64.92,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000060,H,5481,2025,1,274,65.50999999999999,2,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000026,H,5481,2025,1,274,429.95,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
7000024,H,5481,2025,1,274,3803.93,1,ARGESSANTAMAR16 SL,B10879229,5849,Santander,"Barrio La Rañada 14, Urbanización Montesol, Bloque 3 Local 9",,ARGESSANTAMAR16 SL
