CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4850002,D,5621,2025,1,297,422.15999999999997,18,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4760000,H,5621,2025,1,297,2607.58,2,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4101103,D,5621,2025,1,297,7320.39,32,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080026,D,5621,2025,1,297,-6.36,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000024,H,5621,2025,1,297,5650.7,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000015,H,5621,2025,1,297,26219.88,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6214000,D,5621,2025,1,297,1510.68,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6090100,D,5621,2025,1,297,229.06,2,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6090001,D,5621,2025,1,297,853.52,5,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6000026,D,5621,2025,1,297,651.5600000000001,7,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4850001,H,5621,2025,1,297,134857.02,31,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4000007,H,5621,2025,1,297,19.35,2,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4000002,H,5621,2025,1,297,5679.490000000002,15,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4000001,H,5621,2025,1,297,86956.85,30,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080015,D,5621,2025,1,297,-86.88,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080010,D,5621,2025,1,297,-118.27,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000026,H,5621,2025,1,297,877.87,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000023,H,5621,2025,1,297,5847.58,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000021,H,5621,2025,1,297,1151.55,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6400000,D,5621,2025,1,297,10359.93,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6080020,D,5621,2025,1,297,-8.4,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6000011,D,5621,2025,1,297,6955.83,8,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4850002,H,5621,2025,1,297,422.16,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4401102,D,5621,2025,1,297,30580.830000000005,30,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4101103,H,5621,2025,1,297,136.99,5,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
2811000,H,5621,2025,1,297,80.82000000000001,24,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000030,H,5621,2025,1,297,3597.2,6,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6080015,D,5621,2025,1,297,-195.73,8,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6000030,D,5621,2025,1,297,2931.0899999999997,20,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4770000,H,5621,2025,1,297,13581.48,2,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4751000,H,5621,2025,1,297,739.77,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4650000,H,5621,2025,1,297,9183.52,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
2812000,H,5621,2025,1,297,14560.44,156,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080020,D,5621,2025,1,297,-5.45,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6590002,D,5621,2025,1,297,-6.249999999999999,31,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6420000,D,5621,2025,1,297,2170.94,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6080022,D,5621,2025,1,297,-935.85,5,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6000024,D,5621,2025,1,297,3075.98,7,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6000020,D,5621,2025,1,297,3588.72,7,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
5700200,D,5621,2025,1,297,134434.86,31,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4850001,D,5621,2025,1,297,134857.02,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
2814000,H,5621,2025,1,297,758.8000000000001,24,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080023,D,5621,2025,1,297,-10.02,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7080022,D,5621,2025,1,297,-25.94,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000020,H,5621,2025,1,297,4111.64,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000011,H,5621,2025,1,297,9047.14,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
7000010,H,5621,2025,1,297,25973.23,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6816000,D,5621,2025,1,297,147.7,12,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6810000,D,5621,2025,1,297,27281.590000000015,252,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6236024,D,5621,2025,1,297,458.1,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
6080030,D,5621,2025,1,297,-1.27,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
5790572,D,5621,2025,1,297,50856.09999999999,31,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4401102,H,5621,2025,1,297,0.0,30,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4300002,D,5621,2025,1,297,6.05,1,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
4101102,D,5621,2025,1,297,65.54999999999998,13,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
2816000,H,5621,2025,1,297,9910.529999999997,48,QUNWEI EXPRESS SL,B56136062,6036,Palma de Mallorca,"C/ Nieto Alcalá Zamora, 36",,QUNWEI EXPRESS SL
