CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080030,D,5167,2025,1,213,-5.04,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7080011,D,5167,2025,1,213,-3.26,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000022,H,5167,2025,1,213,8040.74,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6000030,D,5167,2025,1,213,1089.9499999999998,14,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4000001,H,5167,2025,1,213,57822.37000000001,28,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
2819000,H,5167,2025,1,213,3071.8999999999996,48,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7080015,D,5167,2025,1,213,-47.26,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7080014,D,5167,2025,1,213,-40.02,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7080010,D,5167,2025,1,213,-32.26,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000026,H,5167,2025,1,213,833.53,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000021,H,5167,2025,1,213,539.4,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000011,H,5167,2025,1,213,5415.15,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6400000,D,5167,2025,1,213,5641.42,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6214000,D,5167,2025,1,213,1071.91,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6090101,D,5167,2025,1,213,1519.79,10,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6020099,D,5167,2025,1,213,81.0,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6000023,H,5167,2025,1,213,81.0,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6000023,D,5167,2025,1,213,4262.19,8,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6000011,D,5167,2025,1,213,3753.83,7,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4720000,D,5167,2025,1,213,6675.1799999999985,44,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4401102,H,5167,2025,1,213,0.0,30,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4101103,D,5167,2025,1,213,-2015.99,16,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
2816000,H,5167,2025,1,213,338.2,12,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
2811000,H,5167,2025,1,213,6019.519999999999,48,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7550001,H,5167,2025,1,213,419.73,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6090100,D,5167,2025,1,213,160.69,2,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6000024,D,5167,2025,1,213,6561.209999999999,8,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
5790572,D,5167,2025,1,213,39092.100000000006,30,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4650000,H,5167,2025,1,213,4969.29,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4401102,D,5167,2025,1,213,12739.149999999998,30,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4300001,D,5167,2025,1,213,463.92,6,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
4000004,H,5167,2025,1,213,2091.69,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7080022,D,5167,2025,1,213,-12.5,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000060,H,5167,2025,1,213,1.64,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
7000024,H,5167,2025,1,213,7068.28,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6810000,D,5167,2025,1,213,10588.580000000007,112,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6214002,D,5167,2025,1,213,150.0,1,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
6090103,D,5167,2025,1,213,3020.86,2,GRUPO ADLER9 SL,B42793000,5419,Madrid,"Calle Villajoyoya, 87",,GRUPO ADLER9 SL
