CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080014,D,5501,2025,1,276,-243.12,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7080022,D,5661,2025,1,276,-3.55,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000020,H,5501,2025,1,276,1515.85,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7080010,D,5661,2025,1,276,-14.23,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000010,H,5501,2025,1,276,10595.02,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000024,H,5661,2025,1,276,1090.29,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6090103,D,5501,2025,1,276,958.9,2,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000020,H,5661,2025,1,276,1552.54,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000023,D,5501,2025,1,276,2365.5099999999998,7,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6236024,D,5661,2025,1,276,655.39,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000011,D,5501,2025,1,276,573.66,6,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6090101,D,5661,2025,1,276,2047.4400000000003,7,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6236024,D,5501,2025,1,276,266.36,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6000020,D,5661,2025,1,276,732.51,5,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6214000,D,5501,2025,1,276,495.36,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6000014,D,5661,2025,1,276,3086.05,8,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6090100,D,5501,2025,1,276,69.39,2,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000014,H,5661,2025,1,276,9332.91,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6020099,D,5501,2025,1,276,92.59,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6230004,D,5661,2025,1,276,597.95,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000030,H,5501,2025,1,276,910.8499999999999,5,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6000022,D,5661,2025,1,276,2810.2599999999998,8,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6590002,D,5501,2025,1,276,-1.46,5,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6000010,D,5661,2025,1,276,5246.06,7,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6214002,D,5501,2025,1,276,150.0,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
4850001,D,5661,2025,1,276,40535.46,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000030,D,5501,2025,1,276,747.96,8,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7080024,D,5661,2025,1,276,-6.73,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000024,D,5501,2025,1,276,968.59,8,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7080020,D,5661,2025,1,276,-4.31,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000021,H,5501,2025,1,276,178.92,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000023,H,5661,2025,1,276,1552.58,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6230004,D,5501,2025,1,276,597.95,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6214000,D,5661,2025,1,276,451.54,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000021,D,5501,2025,1,276,366.58000000000004,3,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6090103,D,5661,2025,1,276,-48.34,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000026,H,5501,2025,1,276,474.43,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6090001,D,5661,2025,1,276,295.92,4,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000024,H,5501,2025,1,276,1131.3,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7080014,D,5661,2025,1,276,-45.04,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
7000023,H,5501,2025,1,276,4114.05,1,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000040,H,5661,2025,1,276,16.45,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000026,D,5501,2025,1,276,316.86,5,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
7000026,H,5661,2025,1,276,163.45,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
6000022,D,5501,2025,1,276,2678.49,8,ALIMENTACION CRISLUCA SL,B72586464,5901,Alicante,"Av. Del Puerto, 3",,ALIMENTACION CRISLUCA SL
6214002,D,5661,2025,1,276,150.0,1,ALIMENTACION CRISLUCA SL,B72586464,6088,Alicante,"C/ Gustavo Adolfo Becquer, 1-2",,ALIMENTACION CRISLUCA SL
