CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080014,D,5675,2025,1,300,-32.28,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000040,H,5675,2025,1,300,12.4,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000026,H,5675,2025,1,300,319.01,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6290005,D,5675,2025,1,300,23.71,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6230004,D,5675,2025,1,300,597.95,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6214002,D,5675,2025,1,300,150.0,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6090101,D,5675,2025,1,300,1525.82,8,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000026,D,5675,2025,1,300,551.5899999999999,10,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000020,D,5675,2025,1,300,1933.44,8,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000015,D,5675,2025,1,300,16046.230000000001,8,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4760000,H,5675,2025,1,300,1982.52,2,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4751000,H,5675,2025,1,300,642.91,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4100007,H,5675,2025,1,300,28.69,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000139,H,5675,2025,1,300,341.22,2,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7080020,D,5675,2025,1,300,-4.95,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000021,H,5675,2025,1,300,469.98,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000014,H,5675,2025,1,300,20737.12,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000011,H,5675,2025,1,300,5739.59,2,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7000010,H,5675,2025,1,300,19778.93,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6100000,D,5675,2025,1,300,1023.93,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6090103,D,5675,2025,1,300,943.98,2,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6090100,D,5675,2025,1,300,167.43,2,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000022,D,5675,2025,1,300,5634.439999999999,16,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000010,D,5675,2025,1,300,14757.25,8,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4770000,H,5675,2025,1,300,10133.6,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4101103,H,5675,2025,1,300,256.48,5,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4101102,D,5675,2025,1,300,113.10000000000001,6,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000018,H,5675,2025,1,300,338.97,3,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7080015,D,5675,2025,1,300,-276.35,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000060,D,5675,2025,1,300,11.12,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000030,D,5675,2025,1,300,1764.2599999999998,21,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000014,D,5675,2025,1,300,17325.69,16,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
5790570,D,5675,2025,1,300,38356.64,30,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
5700200,H,5675,2025,1,300,98769.98,30,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4850001,H,5675,2025,1,300,102714.12999999999,31,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4101100,D,5675,2025,1,300,1206.5,26,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000314,H,5675,2025,1,300,471.9,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000145,H,5675,2025,1,300,1207.46,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000099,H,5675,2025,1,300,233.7,7,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000030,H,5675,2025,1,300,233.64,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000004,H,5675,2025,1,300,2101.78,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
4000001,H,5675,2025,1,300,66903.11,24,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
7080022,D,5675,2025,1,300,-74.72,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6420000,D,5675,2025,1,300,1650.57,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6402000,D,5675,2025,1,300,313.0,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6400000,D,5675,2025,1,300,7553.71,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000040,D,5675,2025,1,300,11.88,1,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
6000023,D,5675,2025,1,300,3995.83,9,PEREZ FRESH MART SL,B56242498,6128,Lleida,"C/ Cronista Muntaner, 21",,PEREZ FRESH MART SL
