CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6810000,D,4559,2025,1,228,4836.400000000001,31,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6090101,D,4559,2025,1,228,2094.2500000000005,10,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6000023,H,4559,2025,1,228,123.25,1,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6000022,D,4559,2025,1,228,6018.5,11,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
4101100,D,4559,2025,1,228,1661.7400000000002,28,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
7590010,H,4559,2025,1,228,63.09,1,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
7080022,D,4559,2025,1,228,-9.05,1,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
7000024,H,4559,2025,1,228,4738.88,1,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
7000010,H,4559,2025,1,228,13158.16,1,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6590002,D,4559,2025,1,228,0.1,3,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6080014,D,4559,2025,1,228,-9.280000000000001,2,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6000030,D,4559,2025,1,228,2708.71,19,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
6000011,D,4559,2025,1,228,6028.620000000001,7,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
5790572,D,4559,2025,1,228,88796.42,29,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
5790570,D,4559,2025,1,228,55241.899999999994,29,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
2818000,H,4559,2025,1,228,4323.0199999999995,7,EL DUENDE DEL SUR SLU,B06701262,4598,Badajoz,Plaza Conde Torre del Fresno nº2,,EL DUENDE DEL SUR SLU
