FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-30,4000001,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-291.59,-291.59,H,5740,1,2025,321
2025-01-31,4000001,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-153.38,-153.38,H,5740,1,2025,321
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 6232,1474.35,1474.35,H,5740,1,2025,321
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 6232,181.5,181.5,H,5740,1,2025,321
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500327,2.25,2.25,H,5740,1,2025,321
2025-01-05,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000112",288.51,288.51,H,5740,1,2025,321
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000787",738.17,738.17,H,5740,1,2025,321
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000788",355.78,355.78,H,5740,1,2025,321
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002203",681.18,681.18,H,5740,1,2025,321
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002204",842.99,842.99,H,5740,1,2025,321
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002205",757.56,757.56,H,5740,1,2025,321
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003695",1104.53,1104.53,H,5740,1,2025,321
2025-01-28,4000002,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-221.29,-221.29,H,5740,1,2025,321
2025-01-29,4000002,RAPPEL OTROS FORMATO SEC 22 TDA 6232 IVA SUPERREDU,-7.9,-7.9,H,5740,1,2025,321
2025-01-30,4000002,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-20.11,-20.11,H,5740,1,2025,321
2025-01-30,4000002,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-20.12,-20.12,H,5740,1,2025,321
2025-01-30,4000002,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-20.12,-20.12,H,5740,1,2025,321
2025-01-30,4000002,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-20.11,-20.11,H,5740,1,2025,321
2025-01-30,4000002,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-20.12,-20.12,H,5740,1,2025,321
2025-01-31,4000002,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-11.92,-11.92,H,5740,1,2025,321
2025-01-31,4000004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6232,2062.08,2062.08,H,5740,1,2025,321
2025-01-25,4000007,SUPERSOL SPAIN SL:FU2925N250000031,136.96,136.96,H,5740,1,2025,321
2025-01-01,4101100,Tarjeta Regalo (multisociedad)                    01/01/2025,22.0,22.0,D,5740,1,2025,321
2025-01-08,4101100,Tarjeta Regalo (multisociedad)                    08/01/2025,2.49,2.49,D,5740,1,2025,321
2025-01-10,4101100,Tarjeta Regalo (multisociedad)                    10/01/2025,15.35,15.35,D,5740,1,2025,321
2025-01-11,4101100,Tarjeta Regalo (multisociedad)                    11/01/2025,15.27,15.27,D,5740,1,2025,321
2025-01-16,4101100,Tarjeta Regalo (multisociedad)                    16/01/2025,30.96,30.96,D,5740,1,2025,321
2025-01-17,4101100,Tarjeta Regalo (multisociedad)                    17/01/2025,17.75,17.75,D,5740,1,2025,321
2025-01-18,4101100,Tarjeta Regalo (multisociedad)                    18/01/2025,16.25,16.25,D,5740,1,2025,321
2025-01-19,4101100,Tarjeta Regalo (multisociedad)                    19/01/2025,23.04,23.04,D,5740,1,2025,321
2025-01-20,4101100,Tarjeta Regalo (multisociedad)                    20/01/2025,22.28,22.28,D,5740,1,2025,321
2025-01-21,4101100,Tarjeta Regalo (multisociedad)                    21/01/2025,41.29,41.29,D,5740,1,2025,321
2025-01-22,4101100,Tarjeta Regalo (multisociedad)                    22/01/2025,65.46,65.46,D,5740,1,2025,321
2025-01-23,4101100,Tarjeta Regalo (multisociedad)                    23/01/2025,37.28,37.28,D,5740,1,2025,321
2025-01-24,4101100,Tarjeta Regalo (multisociedad)                    24/01/2025,18.99,18.99,D,5740,1,2025,321
2025-01-25,4101100,Tarjeta Regalo (multisociedad)                    25/01/2025,33.98,33.98,D,5740,1,2025,321
2025-01-26,4101100,Tarjeta Regalo (multisociedad)                    26/01/2025,20.18,20.18,D,5740,1,2025,321
2025-01-27,4101100,Tarjeta Regalo (multisociedad)                    27/01/2025,36.33,36.33,D,5740,1,2025,321
2025-01-28,4101100,Tarjeta Regalo (multisociedad)                    28/01/2025,22.58,22.58,D,5740,1,2025,321
2025-01-29,4101100,Tarjeta Regalo (multisociedad)                    29/01/2025,14.37,14.37,D,5740,1,2025,321
2025-01-30,4101100,Tarjeta Regalo (multisociedad)                    30/01/2025,10.2,10.2,D,5740,1,2025,321
2025-01-31,4101100,Tarjeta Regalo (multisociedad)                    31/01/2025,6.27,6.27,D,5740,1,2025,321
2025-01-01,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     01/01/2025,1.59,1.59,D,5740,1,2025,321
2025-01-03,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     03/01/2025,2.98,2.98,D,5740,1,2025,321
2025-01-07,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     07/01/2025,31.19,31.19,D,5740,1,2025,321
2025-01-08,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     08/01/2025,31.38,31.38,D,5740,1,2025,321
2025-01-10,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     10/01/2025,2.5,2.5,D,5740,1,2025,321
2025-01-24,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     24/01/2025,1.41,1.41,D,5740,1,2025,321
2025-01-27,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     27/01/2025,0.94,0.94,D,5740,1,2025,321
2025-01-07,4101103,Cupones Club Carrefour                            07/01/2025,2.0,2.0,D,5740,1,2025,321
2025-01-08,4101103,Cupones Club Carrefour                            08/01/2025,5.0,5.0,D,5740,1,2025,321
2025-01-11,4101103,Cupones Club Carrefour                            11/01/2025,8.0,8.0,D,5740,1,2025,321
2025-01-23,4101103,Cupones Club Carrefour                            23/01/2025,6.0,6.0,D,5740,1,2025,321
2025-01-24,4101103,Cupones Club Carrefour                            24/01/2025,4.0,4.0,D,5740,1,2025,321
2025-01-25,4101103,Cupones Club Carrefour                            25/01/2025,4.0,4.0,D,5740,1,2025,321
2025-01-26,4101103,Cupones Club Carrefour                            26/01/2025,4.0,4.0,D,5740,1,2025,321
2025-01-27,4101103,Cupones Club Carrefour                            27/01/2025,2.0,2.0,D,5740,1,2025,321
2025-01-28,4101103,Cupones Club Carrefour                            28/01/2025,10.0,10.0,D,5740,1,2025,321
2025-01-29,4101103,Cupones Club Carrefour                            29/01/2025,4.0,4.0,D,5740,1,2025,321
2025-01-31,4101103,Cupones Club Carrefour                            31/01/2025,10.0,10.0,D,5740,1,2025,321
2025-01-23,4101103,"CENTROS COMERCIALES CARREFOUR, S.A.0868300024",216.3,216.3,H,5740,1,2025,321
2025-01-22,4101103,"CENTROS COMERCIALES CARREFOUR, S.A.0868300023",15.0,15.0,H,5740,1,2025,321
2025-01-21,4101103,"CENTROS COMERCIALES CARREFOUR, S.A.0868300022",55.11,55.11,H,5740,1,2025,321
2025-01-09,4101103,"CENTROS COMERCIALES CARREFOUR, S.A.0868300020",69.97,69.97,H,5740,1,2025,321
2025-01-09,4101103,"CENTROS COMERCIALES CARREFOUR, S.A.0868300021",7.0,7.0,H,5740,1,2025,321
2025-01-03,4101103,CENTROS COMERCIALES  S. FRA:  0103000281,-44.2,-44.2,D,5740,1,2025,321
2025-01-23,4300001,"CENTROS COMERCIALES CARREFOUR, S.A.0868300024",216.3,216.3,D,5740,1,2025,321
2025-01-22,4300001,"CENTROS COMERCIALES CARREFOUR, S.A.0868300023",15.0,15.0,D,5740,1,2025,321
2025-01-21,4300001,"CENTROS COMERCIALES CARREFOUR, S.A.0868300022",55.11,55.11,D,5740,1,2025,321
2025-01-09,4300001,"CENTROS COMERCIALES CARREFOUR, S.A.0868300020",69.97,69.97,D,5740,1,2025,321
2025-01-09,4300001,"CENTROS COMERCIALES CARREFOUR, S.A.0868300021",7.0,7.0,D,5740,1,2025,321
2025-01-03,4430002,TARJETAS PASS AUTOMATICAS                         03/01/2025,10.34,10.34,D,5740,1,2025,321
2025-01-04,4430002,TARJETAS PASS AUTOMATICAS                         04/01/2025,19.17,19.17,D,5740,1,2025,321
2025-01-05,4430002,TARJETAS PASS AUTOMATICAS                         05/01/2025,15.23,15.23,D,5740,1,2025,321
2025-01-07,4430002,TARJETAS PASS AUTOMATICAS                         07/01/2025,59.92,59.92,D,5740,1,2025,321
2025-01-08,4430002,TARJETAS PASS AUTOMATICAS                         08/01/2025,9.38,9.38,D,5740,1,2025,321
2025-01-09,4430002,TARJETAS PASS AUTOMATICAS                         09/01/2025,9.72,9.72,D,5740,1,2025,321
2025-01-10,4430002,TARJETAS PASS AUTOMATICAS                         10/01/2025,31.0,31.0,D,5740,1,2025,321
2025-01-11,4430002,TARJETAS PASS AUTOMATICAS                         11/01/2025,34.43,34.43,D,5740,1,2025,321
2025-01-13,4430002,TARJETAS PASS AUTOMATICAS                         13/01/2025,11.6,11.6,D,5740,1,2025,321
2025-01-14,4430002,TARJETAS PASS AUTOMATICAS                         14/01/2025,16.67,16.67,D,5740,1,2025,321
2025-01-15,4430002,TARJETAS PASS AUTOMATICAS                         15/01/2025,9.03,9.03,D,5740,1,2025,321
2025-01-16,4430002,TARJETAS PASS AUTOMATICAS                         16/01/2025,53.43,53.43,D,5740,1,2025,321
2025-01-17,4430002,TARJETAS PASS AUTOMATICAS                         17/01/2025,6.4,6.4,D,5740,1,2025,321
2025-01-18,4430002,TARJETAS PASS AUTOMATICAS                         18/01/2025,5.61,5.61,D,5740,1,2025,321
2025-01-19,4430002,TARJETAS PASS AUTOMATICAS                         19/01/2025,2.3,2.3,D,5740,1,2025,321
2025-01-22,4430002,TARJETAS PASS AUTOMATICAS                         22/01/2025,88.83,88.83,D,5740,1,2025,321
2025-01-24,4430002,TARJETAS PASS AUTOMATICAS                         24/01/2025,5.81,5.81,D,5740,1,2025,321
2025-01-28,4430002,TARJETAS PASS AUTOMATICAS                         28/01/2025,14.89,14.89,D,5740,1,2025,321
2025-01-29,4430002,TARJETAS PASS AUTOMATICAS                         29/01/2025,10.68,10.68,D,5740,1,2025,321
2025-01-30,4430002,TARJETAS PASS AUTOMATICAS                         30/01/2025,14.16,14.16,D,5740,1,2025,321
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000232,1109.11,1109.11,D,5740,1,2025,321
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000233,-6.71,-6.71,D,5740,1,2025,321
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000112,13.3,13.3,D,5740,1,2025,321
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001728,1120.6,1120.6,D,5740,1,2025,321
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001729,579.4,579.4,D,5740,1,2025,321
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000787,33.21,33.21,D,5740,1,2025,321
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000788,15.55,15.55,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004771,374.38,374.38,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004772,1535.96,1535.96,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004773,1039.41,1039.41,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002203,28.67,28.67,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002204,36.97,36.97,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002205,30.67,30.67,D,5740,1,2025,321
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU2925N250000031,23.77,23.77,D,5740,1,2025,321
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008067,1525.43,1525.43,D,5740,1,2025,321
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008068,899.8,899.8,D,5740,1,2025,321
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008069,-5.03,-5.03,D,5740,1,2025,321
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008070,-1514.41,-1514.41,D,5740,1,2025,321
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250003695,46.8,46.8,D,5740,1,2025,321
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-270.88,-270.88,D,5740,1,2025,321
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-5.46,-5.46,D,5740,1,2025,321
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6232 IVA SUPERRE,-0.04,-0.04,D,5740,1,2025,321
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6232 IVA REDUCID,-32.65,-32.65,D,5740,1,2025,321
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6232 IVA GENERAL,-75.3,-75.3,D,5740,1,2025,321
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6232 IVA 2%,-0.67,-0.67,D,5740,1,2025,321
2025-01-29,4720000,RAPPEL OTROS FORMATO SEC 22 TDA 6232 IVA SUPERREDU,-0.3,-0.3,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-31.11,-31.11,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-31.1,-31.1,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 15,-31.07,-31.07,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-31.11,-31.11,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-31.08,-31.08,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-0.42,-0.42,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-0.43,-0.43,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-0.43,-0.43,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-0.42,-0.42,D,5740,1,2025,321
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-0.43,-0.43,D,5740,1,2025,321
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-16.2,-16.2,D,5740,1,2025,321
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-0.51,-0.51,D,5740,1,2025,321
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6232,357.88,357.88,D,5740,1,2025,321
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 6232,255.88,255.88,D,5740,1,2025,321
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 6232,31.5,31.5,D,5740,1,2025,321
2025-01-31,4770000,PROUL MALLORCA SL VENTA MES 1,10094.53,10094.53,H,5740,1,2025,321
2025-01-31,4850001,PROUL MALLORCA SL VENTA MES 1,99391.94,99391.94,D,5740,1,2025,321
2025-01-01,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 01/01/2025,4106.42,4106.42,H,5740,1,2025,321
2025-01-02,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 02/01/2025,2037.9,2037.9,H,5740,1,2025,321
2025-01-03,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 03/01/2025,2467.87,2467.87,H,5740,1,2025,321
2025-01-04,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 04/01/2025,2571.28,2571.28,H,5740,1,2025,321
2025-01-05,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 05/01/2025,4451.8,4451.8,H,5740,1,2025,321
2025-01-06,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 06/01/2025,6678.42,6678.42,H,5740,1,2025,321
2025-01-07,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 07/01/2025,2740.74,2740.74,H,5740,1,2025,321
2025-01-08,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 08/01/2025,2577.21,2577.21,H,5740,1,2025,321
2025-01-09,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 09/01/2025,2268.13,2268.13,H,5740,1,2025,321
2025-01-10,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 10/01/2025,2344.69,2344.69,H,5740,1,2025,321
2025-01-11,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 11/01/2025,2498.59,2498.59,H,5740,1,2025,321
2025-01-12,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 12/01/2025,6971.4,6971.4,H,5740,1,2025,321
2025-01-13,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 13/01/2025,2314.54,2314.54,H,5740,1,2025,321
2025-01-14,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 14/01/2025,2506.11,2506.11,H,5740,1,2025,321
2025-01-15,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 15/01/2025,2332.62,2332.62,H,5740,1,2025,321
2025-01-16,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 16/01/2025,2731.74,2731.74,H,5740,1,2025,321
2025-01-17,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 17/01/2025,2509.51,2509.51,H,5740,1,2025,321
2025-01-18,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 18/01/2025,2541.01,2541.01,H,5740,1,2025,321
2025-01-19,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 19/01/2025,7046.3,7046.3,H,5740,1,2025,321
2025-01-20,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 20/01/2025,2290.92,2290.92,H,5740,1,2025,321
2025-01-21,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 21/01/2025,2353.38,2353.38,H,5740,1,2025,321
2025-01-22,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 22/01/2025,2670.01,2670.01,H,5740,1,2025,321
2025-01-23,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 23/01/2025,2383.67,2383.67,H,5740,1,2025,321
2025-01-24,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 24/01/2025,2399.95,2399.95,H,5740,1,2025,321
2025-01-25,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 25/01/2025,3174.72,3174.72,H,5740,1,2025,321
2025-01-26,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 26/01/2025,7403.75,7403.75,H,5740,1,2025,321
2025-01-27,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 27/01/2025,2385.39,2385.39,H,5740,1,2025,321
2025-01-28,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 28/01/2025,2605.41,2605.41,H,5740,1,2025,321
2025-01-29,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 29/01/2025,2534.72,2534.72,H,5740,1,2025,321
2025-01-30,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 30/01/2025,2578.17,2578.17,H,5740,1,2025,321
2025-01-31,4850001,ASIENTO VENTA DIA PROUL MALLORCA SL 31/01/2025,2915.57,2915.57,H,5740,1,2025,321
2025-01-31,4850002,PROUL MALLORCA SL VENTA MES 1,111.35,111.35,H,5740,1,2025,321
2025-01-02,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 02/01/2025,8.7,8.7,D,5740,1,2025,321
2025-01-03,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 03/01/2025,16.79,16.79,D,5740,1,2025,321
2025-01-06,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 06/01/2025,35.33,35.33,D,5740,1,2025,321
2025-01-08,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 08/01/2025,12.05,12.05,D,5740,1,2025,321
2025-01-11,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 11/01/2025,15.09,15.09,D,5740,1,2025,321
2025-01-13,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 13/01/2025,5.6,5.6,D,5740,1,2025,321
2025-01-15,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 15/01/2025,0.79,0.79,D,5740,1,2025,321
2025-01-18,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 18/01/2025,3.65,3.65,D,5740,1,2025,321
2025-01-19,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 19/01/2025,4.89,4.89,D,5740,1,2025,321
2025-01-22,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 22/01/2025,3.32,3.32,D,5740,1,2025,321
2025-01-25,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 25/01/2025,0.99,0.99,D,5740,1,2025,321
2025-01-26,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 26/01/2025,1.5,1.5,D,5740,1,2025,321
2025-01-30,4850002,ASIENTO VENTA DIA PROUL MALLORCA SL 30/01/2025,2.65,2.65,D,5740,1,2025,321
2025-01-01,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 01/01/2025,4106.42,4106.42,D,5740,1,2025,321
2025-01-02,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 02/01/2025,2029.2,2029.2,D,5740,1,2025,321
2025-01-03,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 03/01/2025,2451.08,2451.08,D,5740,1,2025,321
2025-01-04,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 04/01/2025,2571.28,2571.28,D,5740,1,2025,321
2025-01-05,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 05/01/2025,4451.8,4451.8,D,5740,1,2025,321
2025-01-06,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 06/01/2025,6643.09,6643.09,D,5740,1,2025,321
2025-01-07,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 07/01/2025,2740.74,2740.74,D,5740,1,2025,321
2025-01-08,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 08/01/2025,2565.16,2565.16,D,5740,1,2025,321
2025-01-09,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 09/01/2025,2268.13,2268.13,D,5740,1,2025,321
2025-01-10,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 10/01/2025,2344.69,2344.69,D,5740,1,2025,321
2025-01-11,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 11/01/2025,2483.5,2483.5,D,5740,1,2025,321
2025-01-12,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 12/01/2025,6971.4,6971.4,D,5740,1,2025,321
2025-01-13,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 13/01/2025,2308.94,2308.94,D,5740,1,2025,321
2025-01-14,5700200,ASIENTO VENTA DIA PROUL MALLORCA SL 14/01/2025,2506.11,2506.11,D,5740,1,2025,321
