FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-24,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 24/01/2025,4182.21,4182.21,H,5717,1,2025,315
2025-01-25,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 25/01/2025,4778.18,4778.18,H,5717,1,2025,315
2025-01-27,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 27/01/2025,3015.83,3015.83,H,5717,1,2025,315
2025-01-28,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 28/01/2025,2674.39,2674.39,H,5717,1,2025,315
2025-01-29,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 29/01/2025,2829.07,2829.07,H,5717,1,2025,315
2025-01-30,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 30/01/2025,5200.91,5200.91,H,5717,1,2025,315
2025-01-31,4850001,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 31/01/2025,4643.2,4643.2,H,5717,1,2025,315
2025-01-31,4850002,SUPERMERCADOS OSSA Y CUERVO SL VENTA MES 1,97.7,97.7,H,5717,1,2025,315
2025-01-02,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 02/01/2025,8.37,8.37,D,5717,1,2025,315
2025-01-03,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 03/01/2025,22.98,22.98,D,5717,1,2025,315
2025-01-09,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 09/01/2025,6.76,6.76,D,5717,1,2025,315
2025-01-10,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 10/01/2025,2.19,2.19,D,5717,1,2025,315
2025-01-11,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 11/01/2025,4.49,4.49,D,5717,1,2025,315
2025-01-13,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 13/01/2025,1.35,1.35,D,5717,1,2025,315
2025-01-16,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 16/01/2025,2.74,2.74,D,5717,1,2025,315
2025-01-17,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 17/01/2025,12.6,12.6,D,5717,1,2025,315
2025-01-21,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 21/01/2025,0.99,0.99,D,5717,1,2025,315
2025-01-22,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 22/01/2025,1.83,1.83,D,5717,1,2025,315
2025-01-23,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 23/01/2025,15.89,15.89,D,5717,1,2025,315
2025-01-25,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 25/01/2025,11.98,11.98,D,5717,1,2025,315
2025-01-27,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 27/01/2025,1.45,1.45,D,5717,1,2025,315
2025-01-30,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 30/01/2025,1.49,1.49,D,5717,1,2025,315
2025-01-31,4850002,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 31/01/2025,2.59,2.59,D,5717,1,2025,315
2025-01-02,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 02/01/2025,4052.68,4052.68,D,5717,1,2025,315
2025-01-03,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 03/01/2025,4280.62,4280.62,D,5717,1,2025,315
2025-01-04,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 04/01/2025,5688.77,5688.77,D,5717,1,2025,315
2025-01-05,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 05/01/2025,1331.88,1331.88,D,5717,1,2025,315
2025-01-07,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 07/01/2025,3742.03,3742.03,D,5717,1,2025,315
2025-01-08,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 08/01/2025,3056.39,3056.39,D,5717,1,2025,315
2025-01-09,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 09/01/2025,4489.04,4489.04,D,5717,1,2025,315
2025-01-10,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 10/01/2025,3318.72,3318.72,D,5717,1,2025,315
2025-01-11,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 11/01/2025,4542.15,4542.15,D,5717,1,2025,315
2025-01-13,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 13/01/2025,2787.8,2787.8,D,5717,1,2025,315
2025-01-14,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 14/01/2025,2987.15,2987.15,D,5717,1,2025,315
2025-01-15,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 15/01/2025,2553.69,2553.69,D,5717,1,2025,315
2025-01-16,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 16/01/2025,4879.91,4879.91,D,5717,1,2025,315
2025-01-17,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 17/01/2025,3184.27,3184.27,D,5717,1,2025,315
2025-01-18,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 18/01/2025,4986.07,4986.07,D,5717,1,2025,315
2025-01-20,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 20/01/2025,2601.49,2601.49,D,5717,1,2025,315
2025-01-21,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 21/01/2025,3016.17,3016.17,D,5717,1,2025,315
2025-01-22,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 22/01/2025,2479.03,2479.03,D,5717,1,2025,315
2025-01-23,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 23/01/2025,4353.74,4353.74,D,5717,1,2025,315
2025-01-24,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 24/01/2025,4182.21,4182.21,D,5717,1,2025,315
2025-01-25,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 25/01/2025,4766.2,4766.2,D,5717,1,2025,315
2025-01-27,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 27/01/2025,3014.38,3014.38,D,5717,1,2025,315
2025-01-28,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 28/01/2025,2674.39,2674.39,D,5717,1,2025,315
2025-01-29,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 29/01/2025,2829.07,2829.07,D,5717,1,2025,315
2025-01-30,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 30/01/2025,5199.42,5199.42,D,5717,1,2025,315
2025-01-31,5700200,ASIENTO VENTA DIA SUPERMERCADOS OSSA Y CUERVO SL 31/01/2025,4640.61,4640.61,D,5717,1,2025,315
2025-01-02,5700200,Venta dia 02/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4052.68,4052.68,H,5717,1,2025,315
2025-01-03,5700200,Venta dia 03/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4280.62,4280.62,H,5717,1,2025,315
2025-01-04,5700200,Venta dia 04/01/2025SUPERMERCADOS OSSA Y CUERVO SL,5688.77,5688.77,H,5717,1,2025,315
2025-01-05,5700200,Venta dia 05/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1331.88,1331.88,H,5717,1,2025,315
2025-01-07,5700200,Venta dia 07/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3742.03,3742.03,H,5717,1,2025,315
2025-01-08,5700200,Venta dia 08/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3056.39,3056.39,H,5717,1,2025,315
2025-01-09,5700200,Venta dia 09/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4489.04,4489.04,H,5717,1,2025,315
2025-01-10,5700200,Venta dia 10/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3318.72,3318.72,H,5717,1,2025,315
2025-01-11,5700200,Venta dia 11/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4542.15,4542.15,H,5717,1,2025,315
2025-01-13,5700200,Venta dia 13/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2787.8,2787.8,H,5717,1,2025,315
2025-01-14,5700200,Venta dia 14/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2987.15,2987.15,H,5717,1,2025,315
2025-01-15,5700200,Venta dia 15/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2553.69,2553.69,H,5717,1,2025,315
2025-01-16,5700200,Venta dia 16/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4879.91,4879.91,H,5717,1,2025,315
2025-01-17,5700200,Venta dia 17/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3184.27,3184.27,H,5717,1,2025,315
2025-01-18,5700200,Venta dia 18/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4986.07,4986.07,H,5717,1,2025,315
2025-01-20,5700200,Venta dia 20/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2601.49,2601.49,H,5717,1,2025,315
2025-01-21,5700200,Venta dia 21/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3016.17,3016.17,H,5717,1,2025,315
2025-01-22,5700200,Venta dia 22/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2479.03,2479.03,H,5717,1,2025,315
2025-01-23,5700200,Venta dia 23/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4353.74,4353.74,H,5717,1,2025,315
2025-01-24,5700200,Venta dia 24/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4182.21,4182.21,H,5717,1,2025,315
2025-01-25,5700200,Venta dia 25/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4766.2,4766.2,H,5717,1,2025,315
2025-01-27,5700200,Venta dia 27/01/2025SUPERMERCADOS OSSA Y CUERVO SL,3014.38,3014.38,H,5717,1,2025,315
2025-01-28,5700200,Venta dia 28/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2674.39,2674.39,H,5717,1,2025,315
2025-01-29,5700200,Venta dia 29/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2829.07,2829.07,H,5717,1,2025,315
2025-01-30,5700200,Venta dia 30/01/2025SUPERMERCADOS OSSA Y CUERVO SL,5199.42,5199.42,H,5717,1,2025,315
2025-01-31,5700200,Venta dia 31/01/2025SUPERMERCADOS OSSA Y CUERVO SL,4640.61,4640.61,H,5717,1,2025,315
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,2129.46,2129.46,D,5717,1,2025,315
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,2240.57,2240.57,D,5717,1,2025,315
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,2791.82,2791.82,D,5717,1,2025,315
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,517.33,517.33,D,5717,1,2025,315
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,2021.09,2021.09,D,5717,1,2025,315
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,1808.9,1808.9,D,5717,1,2025,315
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,2233.37,2233.37,D,5717,1,2025,315
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,2105.44,2105.44,D,5717,1,2025,315
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,2584.11,2584.11,D,5717,1,2025,315
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,1529.2,1529.2,D,5717,1,2025,315
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,1550.16,1550.16,D,5717,1,2025,315
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,1404.81,1404.81,D,5717,1,2025,315
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,2380.87,2380.87,D,5717,1,2025,315
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,1677.66,1677.66,D,5717,1,2025,315
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,2852.3,2852.3,D,5717,1,2025,315
2025-01-20,5790570,Venta/Anticipo de Clientes                              20/0,1521.96,1521.96,D,5717,1,2025,315
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,1637.81,1637.81,D,5717,1,2025,315
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1274.9,1274.9,D,5717,1,2025,315
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,2334.36,2334.36,D,5717,1,2025,315
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,2304.34,2304.34,D,5717,1,2025,315
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,2509.46,2509.46,D,5717,1,2025,315
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,1570.53,1570.53,D,5717,1,2025,315
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,1481.43,1481.43,D,5717,1,2025,315
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,1448.46,1448.46,D,5717,1,2025,315
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,2744.14,2744.14,D,5717,1,2025,315
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,2541.12,2541.12,D,5717,1,2025,315
2025-01-02,5790572,Tarjetas02/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1814.15,1814.15,D,5717,1,2025,315
2025-01-03,5790572,Tarjetas03/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1948.72,1948.72,D,5717,1,2025,315
2025-01-04,5790572,Tarjetas04/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2744.92,2744.92,D,5717,1,2025,315
2025-01-05,5790572,Tarjetas05/01/2025SUPERMERCADOS OSSA Y CUERVO SL,809.24,809.24,D,5717,1,2025,315
2025-01-07,5790572,Tarjetas07/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1631.4,1631.4,D,5717,1,2025,315
2025-01-08,5790572,Tarjetas08/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1177.73,1177.73,D,5717,1,2025,315
2025-01-09,5790572,Tarjetas09/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2199.85,2199.85,D,5717,1,2025,315
2025-01-10,5790572,Tarjetas10/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1155.83,1155.83,D,5717,1,2025,315
2025-01-11,5790572,Tarjetas11/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1788.4,1788.4,D,5717,1,2025,315
2025-01-13,5790572,Tarjetas13/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1245.8,1245.8,D,5717,1,2025,315
2025-01-14,5790572,Tarjetas14/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1410.71,1410.71,D,5717,1,2025,315
2025-01-15,5790572,Tarjetas15/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1146.9,1146.9,D,5717,1,2025,315
2025-01-16,5790572,Tarjetas16/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2440.85,2440.85,D,5717,1,2025,315
2025-01-17,5790572,Tarjetas17/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1342.04,1342.04,D,5717,1,2025,315
2025-01-18,5790572,Tarjetas18/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1941.23,1941.23,D,5717,1,2025,315
2025-01-20,5790572,Tarjetas20/01/2025SUPERMERCADOS OSSA Y CUERVO SL,914.85,914.85,D,5717,1,2025,315
2025-01-21,5790572,Tarjetas21/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1176.5,1176.5,D,5717,1,2025,315
2025-01-22,5790572,Tarjetas22/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1063.95,1063.95,D,5717,1,2025,315
2025-01-23,5790572,Tarjetas23/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1638.87,1638.87,D,5717,1,2025,315
2025-01-24,5790572,Tarjetas24/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1626.69,1626.69,D,5717,1,2025,315
2025-01-25,5790572,Tarjetas25/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2013.67,2013.67,D,5717,1,2025,315
2025-01-27,5790572,Tarjetas27/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1298.18,1298.18,D,5717,1,2025,315
2025-01-28,5790572,Tarjetas28/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1035.82,1035.82,D,5717,1,2025,315
2025-01-29,5790572,Tarjetas29/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1203.2,1203.2,D,5717,1,2025,315
2025-01-30,5790572,Tarjetas30/01/2025SUPERMERCADOS OSSA Y CUERVO SL,2273.69,2273.69,D,5717,1,2025,315
2025-01-31,5790572,Tarjetas31/01/2025SUPERMERCADOS OSSA Y CUERVO SL,1764.7,1764.7,D,5717,1,2025,315
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",817.62,817.62,D,5717,1,2025,315
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",993.03,993.03,D,5717,1,2025,315
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",2051.5,2051.5,D,5717,1,2025,315
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",918.11,918.11,D,5717,1,2025,315
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",572.96,572.96,D,5717,1,2025,315
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",900.6,900.6,D,5717,1,2025,315
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",652.61,652.61,D,5717,1,2025,315
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",391.89,391.89,D,5717,1,2025,315
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",136.39,136.39,D,5717,1,2025,315
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",848.71,848.71,D,5717,1,2025,315
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",741.72,741.72,D,5717,1,2025,315
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",439.88,439.88,D,5717,1,2025,315
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",663.67,663.67,D,5717,1,2025,315
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",494.91,494.91,D,5717,1,2025,315
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",820.9,820.9,D,5717,1,2025,315
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",725.6,725.6,D,5717,1,2025,315
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",2146.96,2146.96,D,5717,1,2025,315
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",1807.92,1807.92,D,5717,1,2025,315
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",1126.38,1126.38,D,5717,1,2025,315
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",1659.55,1659.55,D,5717,1,2025,315
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",1921.06,1921.06,D,5717,1,2025,315
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",2170.94,2170.94,D,5717,1,2025,315
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",815.33,815.33,D,5717,1,2025,315
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001682",68.5,68.5,D,5717,1,2025,315
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",3476.36,3476.36,D,5717,1,2025,315
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",1706.21,1706.21,D,5717,1,2025,315
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",1581.74,1581.74,D,5717,1,2025,315
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",2052.58,2052.58,D,5717,1,2025,315
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",2387.79,2387.79,D,5717,1,2025,315
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",625.42,625.42,D,5717,1,2025,315
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",354.65,354.65,D,5717,1,2025,315
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",100.22,100.22,D,5717,1,2025,315
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",117.01,117.01,D,5717,1,2025,315
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",250.66,250.66,D,5717,1,2025,315
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",380.9,380.9,D,5717,1,2025,315
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",287.04,287.04,D,5717,1,2025,315
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",372.14,372.14,D,5717,1,2025,315
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",91.75,91.75,D,5717,1,2025,315
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",109.55,109.55,D,5717,1,2025,315
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",199.66,199.66,D,5717,1,2025,315
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",61.72,61.72,D,5717,1,2025,315
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",95.36,95.36,D,5717,1,2025,315
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",139.69,139.69,D,5717,1,2025,315
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000767",1275.95,1275.95,D,5717,1,2025,315
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000768",137.06,137.06,D,5717,1,2025,315
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000769",342.01,342.01,D,5717,1,2025,315
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003672",686.83,686.83,D,5717,1,2025,315
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003673",750.78,750.78,D,5717,1,2025,315
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003674",761.94,761.94,D,5717,1,2025,315
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003675",666.47,666.47,D,5717,1,2025,315
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",301.83,301.83,D,5717,1,2025,315
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",121.16,121.16,D,5717,1,2025,315
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",70.47,70.47,D,5717,1,2025,315
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",88.78,88.78,D,5717,1,2025,315
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",140.87,140.87,D,5717,1,2025,315
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",258.77,258.77,D,5717,1,2025,315
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",283.65,283.65,D,5717,1,2025,315
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,97.61,97.61,H,5717,1,2025,315
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",458.27,458.27,D,5717,1,2025,315
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",216.94,216.94,D,5717,1,2025,315
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",139.77,139.77,D,5717,1,2025,315
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008021",255.62,255.62,D,5717,1,2025,315
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",293.31,293.31,D,5717,1,2025,315
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",259.66,259.66,D,5717,1,2025,315
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",175.95,175.95,D,5717,1,2025,315
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",36.0,36.0,D,5717,1,2025,315
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",30.49,30.49,D,5717,1,2025,315
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008022",57.91,57.91,D,5717,1,2025,315
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008023",55.66,55.66,D,5717,1,2025,315
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008024",23.61,23.61,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",40.69,40.69,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",102.33,102.33,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",6.28,6.28,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001683",50.25,50.25,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",187.77,187.77,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",17.43,17.43,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",37.07,37.07,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001684",12.12,12.12,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",16.61,16.61,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",63.8,63.8,D,5717,1,2025,315
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001685",6.2,6.2,D,5717,1,2025,315
