CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000020,H,4525,2025,1,226,2953.87,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6590002,D,4525,2025,1,226,10.310000000000004,29,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6000023,D,4525,2025,1,226,2472.84,7,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6000011,D,4525,2025,1,226,4820.6,7,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
4430002,D,4525,2025,1,226,4742.100000000001,29,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
7080026,D,4525,2025,1,226,-4.99,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
7000015,H,4525,2025,1,226,17711.08,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6236024,D,4525,2025,1,226,419.82,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6230004,D,4525,2025,1,226,555.58,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6214000,D,4525,2025,1,226,940.31,1,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6000024,D,4525,2025,1,226,3412.88,7,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
6000020,D,4525,2025,1,226,2173.77,7,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
4720000,D,4525,2025,1,226,5873.930000000001,36,FERBE SUPERMERCADOS SL,B06710487,4541,Badajoz,Avda de Pardaleras nº 2,,FERBE SUPERMERCADOS SL
