CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080060,D,5166,2025,1,220,-101.53,6,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000040,H,5166,2025,1,220,1031.8400000000001,4,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000014,D,5166,2025,1,220,9043.08,8,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000010,D,5166,2025,1,220,8417.869999999999,8,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4101100,D,5166,2025,1,220,1542.5499999999997,26,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7080022,D,5166,2025,1,220,-2.64,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000022,H,5166,2025,1,220,6881.32,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6090100,D,5166,2025,1,220,119.64000000000001,2,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000060,D,5166,2025,1,220,1131.75,12,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000026,D,5166,2025,1,220,314.35999999999996,7,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000024,D,5166,2025,1,220,472.72999999999996,7,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000023,D,5166,2025,1,220,2125.89,8,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000020,D,5166,2025,1,220,2649.2,8,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
5790572,D,5166,2025,1,220,29193.949999999997,30,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
5790570,D,5166,2025,1,220,50686.85,30,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7590006,H,5166,2025,1,220,100.0,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000026,H,5166,2025,1,220,265.74,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000010,H,5166,2025,1,220,7660.86,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6620000,D,5166,2025,1,220,121.72,2,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6590002,D,5166,2025,1,220,4043.580000000001,30,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6214000,D,5166,2025,1,220,975.79,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000021,D,5166,2025,1,220,1102.1699999999998,6,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000015,D,5166,2025,1,220,11010.55,8,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
5700200,H,5166,2025,1,220,86501.99,30,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4430002,D,5166,2025,1,220,826.64,23,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4430001,D,5166,2025,1,220,14.96,4,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000030,H,5166,2025,1,220,5408.9,6,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000024,H,5166,2025,1,220,7858.07,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6080015,D,5166,2025,1,220,-120.41,4,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4850002,D,5166,2025,1,220,356.82000000000005,15,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4101103,D,5166,2025,1,220,140.78,15,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4101102,D,5166,2025,1,220,52.68,9,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4000004,H,5166,2025,1,220,1904.23,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7080040,D,5166,2025,1,220,-77.56,2,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7080014,D,5166,2025,1,220,-22.88,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7080010,D,5166,2025,1,220,-44.83,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000011,H,5166,2025,1,220,3990.98,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6230004,D,5166,2025,1,220,597.95,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6214002,D,5166,2025,1,220,150.0,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6020099,D,5166,2025,1,220,175.91,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000023,H,5166,2025,1,220,111.09,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6000022,D,5166,2025,1,220,6503.249999999998,10,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4720000,D,5166,2025,1,220,4951.1900000000005,42,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4300002,D,5166,2025,1,220,121.0,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4000002,H,5166,2025,1,220,6158.05,16,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
4000001,H,5166,2025,1,220,42737.740000000005,27,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7080015,D,5166,2025,1,220,-10.36,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000060,H,5166,2025,1,220,3727.8200000000006,7,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000023,H,5166,2025,1,220,4867.47,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
7000015,H,5166,2025,1,220,14862.77,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
6236024,D,5166,2025,1,220,478.42,1,ALMACENES FARO SL,B01816164,5417,Oviedo,"Ctra General 2, El crucero",,ALMACENES FARO SL
