CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080014,D,5642,2025,1,301,-60.38,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000023,H,5642,2025,1,301,4178.11,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6230004,D,5642,2025,1,301,597.95,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6090103,D,5642,2025,1,301,608.52,2,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000020,D,5642,2025,1,301,2013.94,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000011,D,5642,2025,1,301,3126.6000000000004,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4770000,H,5642,2025,1,301,7685.97,2,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4751000,H,5642,2025,1,301,751.04,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4100020,H,5642,2025,1,301,-1685.34,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4000001,H,5642,2025,1,301,45855.0,30,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
2817000,H,5642,2025,1,301,1053.73,12,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
2814000,H,5642,2025,1,301,601.92,24,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6090100,D,5642,2025,1,301,119.73,2,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4760000,H,5642,2025,1,301,3142.8799999999997,2,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4430002,D,5642,2025,1,301,644.9399999999999,28,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4430001,D,5642,2025,1,301,117.27999999999999,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4101100,D,5642,2025,1,301,863.68,21,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
2801000,H,5642,2025,1,301,446.50000000000006,12,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7590010,H,5642,2025,1,301,37.92,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000024,H,5642,2025,1,301,3210.55,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000010,H,5642,2025,1,301,9595.88,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6420000,D,5642,2025,1,301,2691.93,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6214000,D,5642,2025,1,301,912.17,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6210000,D,5642,2025,1,301,-1392.84,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6080014,D,5642,2025,1,301,-803.6700000000001,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000026,D,5642,2025,1,301,733.6499999999999,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
5790570,D,5642,2025,1,301,29998.5,28,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4650000,H,5642,2025,1,301,5693.02,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
2816002,H,5642,2025,1,301,3008.14,12,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7080015,D,5642,2025,1,301,-5.97,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000022,H,5642,2025,1,301,4157.17,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6810000,D,5642,2025,1,301,16330.839999999997,132,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6236024,D,5642,2025,1,301,464.49,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6090001,D,5642,2025,1,301,483.41,4,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6080015,D,5642,2025,1,301,-773.27,8,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6080010,D,5642,2025,1,301,-493.24,3,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000015,D,5642,2025,1,301,11969.97,8,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000014,D,5642,2025,1,301,10636.26,8,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
5700200,H,5642,2025,1,301,72438.18,28,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4850002,H,5642,2025,1,301,88.62,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4850001,D,5642,2025,1,301,80739.82,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4101103,D,5642,2025,1,301,-564.73,10,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4000021,H,5642,2025,1,301,-58.65,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000030,H,5642,2025,1,301,1815.5,5,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000026,H,5642,2025,1,301,986.29,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000023,D,5642,2025,1,301,3510.51,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
5790572,D,5642,2025,1,301,40723.950000000004,28,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4850002,D,5642,2025,1,301,88.62,9,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7080024,D,5642,2025,1,301,-3.14,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000015,H,5642,2025,1,301,13154.75,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000011,H,5642,2025,1,301,3591.39,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6590002,D,5642,2025,1,301,23.610000000000007,28,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6080030,D,5642,2025,1,301,-77.16,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6080023,D,5642,2025,1,301,-101.61,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000040,D,5642,2025,1,301,95.26,7,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
6000024,D,5642,2025,1,301,3871.85,8,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4720000,D,5642,2025,1,301,5014.449999999997,46,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4101102,D,5642,2025,1,301,40.21999999999999,5,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
4000004,H,5642,2025,1,301,1827.25,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
2812212,H,5642,2025,1,301,6000.380000000001,36,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7080011,D,5642,2025,1,301,-8.84,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7080010,D,5642,2025,1,301,-1.72,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000040,H,5642,2025,1,301,99.17,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000021,H,5642,2025,1,301,322.25,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
7000020,H,5642,2025,1,301,2376.87,1,COMMERCIAL ABDUL IFTI 2021 SL,B16800302,6065,Mataro,"Av. Del Maresme, 219",,COMMERCIAL ABDUL IFTI 2021 SL
