CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090103,D,4687,2025,1,246,-12.25,1,"GARCIA CALVO EXPRESS, S.L.",B09589623,4761,Oviedo,Arzobispo Guisasola 42,,"GARCIA CALVO EXPRESS, S.L."
7000011,H,4979,2025,1,246,4481.14,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6090100,D,4979,2025,1,246,112.02000000000001,2,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6000030,D,4979,2025,1,246,706.0899999999999,11,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6000021,D,4979,2025,1,246,24.35,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6000020,D,4979,2025,1,246,1030.23,8,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
4770000,H,4979,2025,1,246,6724.74,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
7000015,H,4979,2025,1,246,17801.47,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6236024,D,4979,2025,1,246,291.23,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6090001,D,4979,2025,1,246,554.21,5,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6000024,D,4979,2025,1,246,873.76,6,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
4850002,H,4979,2025,1,246,23.23,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
7000060,H,4979,2025,1,246,16.49,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
7000022,H,4979,2025,1,246,5844.36,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
7000020,H,4979,2025,1,246,1947.9,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6620000,D,4979,2025,1,246,159.68,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6590002,D,4979,2025,1,246,-14.610000000000001,29,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6000022,H,4979,2025,1,246,154.5,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
