CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7550000,H,5709,2025,1,313,173.32,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7080026,D,5709,2025,1,313,-3.05,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7080024,D,5709,2025,1,313,-3.26,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7000040,H,5709,2025,1,313,107.44,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
6810000,D,5709,2025,1,313,17259.489999999998,216,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
6420000,D,5709,2025,1,313,1132.92,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
6090001,D,5709,2025,1,313,1136.36,6,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
5700200,H,5709,2025,1,313,49372.819999999985,31,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
5700200,D,5709,2025,1,313,49372.819999999985,31,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
4850002,H,5709,2025,1,313,80.99,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
4760000,H,5709,2025,1,313,1360.77,2,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
4000004,H,5709,2025,1,313,1388.11,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
2814000,H,5709,2025,1,313,581.8100000000001,48,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7080030,D,5709,2025,1,313,-6.390000000000001,2,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7000024,H,5709,2025,1,313,2400.85,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
7000023,H,5709,2025,1,313,4591.34,1,ENDOYCA SUPERMERCADOS SL,B70707963,6193,Huelva,"Avda. Andalucia, 19",,ENDOYCA SUPERMERCADOS SL
