CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090101,D,4979,2025,1,273,12.02,1,BABA 786 2019 SL,B67501288,5103,Barcelona,Corcega 388,,BABA 786 2019 SL
6080015,D,5484,2025,1,273,-489.49,9,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6000014,D,5484,2025,1,273,6748.7300000000005,10,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
7000030,H,5484,2025,1,273,1067.44,5,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
7000023,H,5484,2025,1,273,2072.32,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
7000014,H,5484,2025,1,273,9850.4,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
7000010,H,5484,2025,1,273,9172.65,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6590002,D,5484,2025,1,273,2.55,31,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6080022,D,5484,2025,1,273,-160.52,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6000040,D,5484,2025,1,273,23.82,2,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6000023,D,5484,2025,1,273,1120.27,10,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
6000022,D,5484,2025,1,273,2002.73,11,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
4850002,H,5484,2025,1,273,70.97,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
4770000,H,5484,2025,1,273,4345.3,1,AMIGOS EUROPA 2022 SL,B10890416,5858,Barcelona,C/ ARNAU D'OMS 29,,AMIGOS EUROPA 2022 SL
