FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-04,4401102,Bonificaciones Telefon僘. Desglose por CIF        04/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-04,4401102,Bonificaciones Telefon僘. Desglose por CIF        04/01/2025R,216.02,216.02,D,5197,1,2025,249
2025-01-05,4401102,Bonificaciones Telefon僘. Desglose por CIF        05/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-05,4401102,Bonificaciones Telefon僘. Desglose por CIF        05/01/2025R,740.12,740.12,D,5197,1,2025,249
2025-01-06,4401102,Bonificaciones Telefon僘. Desglose por CIF        06/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-06,4401102,Bonificaciones Telefon僘. Desglose por CIF        06/01/2025R,1152.87,1152.87,D,5197,1,2025,249
2025-01-07,4401102,Bonificaciones Telefon僘. Desglose por CIF        07/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-07,4401102,Bonificaciones Telefon僘. Desglose por CIF        07/01/2025R,333.65,333.65,D,5197,1,2025,249
2025-01-08,4401102,Bonificaciones Telefon僘. Desglose por CIF        08/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-08,4401102,Bonificaciones Telefon僘. Desglose por CIF        08/01/2025R,240.22,240.22,D,5197,1,2025,249
2025-01-09,4401102,Bonificaciones Telefon僘. Desglose por CIF        09/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-09,4401102,Bonificaciones Telefon僘. Desglose por CIF        09/01/2025R,113.54,113.54,D,5197,1,2025,249
2025-01-10,4401102,Bonificaciones Telefon僘. Desglose por CIF        10/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-10,4401102,Bonificaciones Telefon僘. Desglose por CIF        10/01/2025R,160.82,160.82,D,5197,1,2025,249
2025-01-11,4401102,Bonificaciones Telefon僘. Desglose por CIF        11/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-11,4401102,Bonificaciones Telefon僘. Desglose por CIF        11/01/2025R,324.53,324.53,D,5197,1,2025,249
2025-01-12,4401102,Bonificaciones Telefon僘. Desglose por CIF        12/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-12,4401102,Bonificaciones Telefon僘. Desglose por CIF        12/01/2025R,1091.8,1091.8,D,5197,1,2025,249
2025-01-13,4401102,Bonificaciones Telefon僘. Desglose por CIF        13/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-13,4401102,Bonificaciones Telefon僘. Desglose por CIF        13/01/2025R,310.34,310.34,D,5197,1,2025,249
2025-01-14,4401102,Bonificaciones Telefon僘. Desglose por CIF        14/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-14,4401102,Bonificaciones Telefon僘. Desglose por CIF        14/01/2025R,161.36,161.36,D,5197,1,2025,249
2025-01-15,4401102,Bonificaciones Telefon僘. Desglose por CIF        15/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-15,4401102,Bonificaciones Telefon僘. Desglose por CIF        15/01/2025R,311.09,311.09,D,5197,1,2025,249
2025-01-16,4401102,Bonificaciones Telefon僘. Desglose por CIF        16/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-16,4401102,Bonificaciones Telefon僘. Desglose por CIF        16/01/2025R,186.49,186.49,D,5197,1,2025,249
2025-01-17,4401102,Bonificaciones Telefon僘. Desglose por CIF        17/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-17,4401102,Bonificaciones Telefon僘. Desglose por CIF        17/01/2025R,260.09,260.09,D,5197,1,2025,249
2025-01-18,4401102,Bonificaciones Telefon僘. Desglose por CIF        18/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-18,4401102,Bonificaciones Telefon僘. Desglose por CIF        18/01/2025R,283.1,283.1,D,5197,1,2025,249
2025-01-19,4401102,Bonificaciones Telefon僘. Desglose por CIF        19/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-19,4401102,Bonificaciones Telefon僘. Desglose por CIF        19/01/2025R,1309.31,1309.31,D,5197,1,2025,249
2025-01-20,4401102,Bonificaciones Telefon僘. Desglose por CIF        20/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-20,4401102,Bonificaciones Telefon僘. Desglose por CIF        20/01/2025R,331.15,331.15,D,5197,1,2025,249
2025-01-21,4401102,Bonificaciones Telefon僘. Desglose por CIF        21/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-21,4401102,Bonificaciones Telefon僘. Desglose por CIF        21/01/2025R,289.53,289.53,D,5197,1,2025,249
2025-01-22,4401102,Bonificaciones Telefon僘. Desglose por CIF        22/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-22,4401102,Bonificaciones Telefon僘. Desglose por CIF        22/01/2025R,233.25,233.25,D,5197,1,2025,249
2025-01-23,4401102,Bonificaciones Telefon僘. Desglose por CIF        23/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-23,4401102,Bonificaciones Telefon僘. Desglose por CIF        23/01/2025R,188.69,188.69,D,5197,1,2025,249
2025-01-24,4401102,Bonificaciones Telefon僘. Desglose por CIF        24/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-24,4401102,Bonificaciones Telefon僘. Desglose por CIF        24/01/2025R,327.85,327.85,D,5197,1,2025,249
2025-01-25,4401102,Bonificaciones Telefon僘. Desglose por CIF        25/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-25,4401102,Bonificaciones Telefon僘. Desglose por CIF        25/01/2025R,115.49,115.49,D,5197,1,2025,249
2025-01-26,4401102,Bonificaciones Telefon僘. Desglose por CIF        26/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-26,4401102,Bonificaciones Telefon僘. Desglose por CIF        26/01/2025R,1421.47,1421.47,D,5197,1,2025,249
2025-01-27,4401102,Bonificaciones Telefon僘. Desglose por CIF        27/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-27,4401102,Bonificaciones Telefon僘. Desglose por CIF        27/01/2025R,377.24,377.24,D,5197,1,2025,249
2025-01-28,4401102,Bonificaciones Telefon僘. Desglose por CIF        28/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-28,4401102,Bonificaciones Telefon僘. Desglose por CIF        28/01/2025R,86.55,86.55,D,5197,1,2025,249
2025-01-29,4401102,Bonificaciones Telefon僘. Desglose por CIF        29/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-29,4401102,Bonificaciones Telefon僘. Desglose por CIF        29/01/2025R,330.51,330.51,D,5197,1,2025,249
2025-01-30,4401102,Bonificaciones Telefon僘. Desglose por CIF        30/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-30,4401102,Bonificaciones Telefon僘. Desglose por CIF        30/01/2025R,215.54,215.54,D,5197,1,2025,249
2025-01-31,4401102,Bonificaciones Telefon僘. Desglose por CIF        31/01/2025R,0.0,0.0,H,5197,1,2025,249
2025-01-31,4401102,Bonificaciones Telefon僘. Desglose por CIF        31/01/2025R,236.07,236.07,D,5197,1,2025,249
2025-01-13,4430001,Credito Financiera Carrefour                      13/01/2025,1.55,1.55,D,5197,1,2025,249
2025-01-09,4430002,TARJETAS PASS AUTOMATICAS                         09/01/2025,12.6,12.6,D,5197,1,2025,249
2025-01-12,4430002,TARJETAS PASS AUTOMATICAS                         12/01/2025,18.48,18.48,D,5197,1,2025,249
2025-01-14,4430002,TARJETAS PASS AUTOMATICAS                         14/01/2025,17.9,17.9,D,5197,1,2025,249
2025-01-15,4430002,TARJETAS PASS AUTOMATICAS                         15/01/2025,4.0,4.0,D,5197,1,2025,249
2025-01-17,4430002,TARJETAS PASS AUTOMATICAS                         17/01/2025,30.65,30.65,D,5197,1,2025,249
2025-01-18,4430002,TARJETAS PASS AUTOMATICAS                         18/01/2025,17.29,17.29,D,5197,1,2025,249
2025-01-21,4430002,TARJETAS PASS AUTOMATICAS                         21/01/2025,12.55,12.55,D,5197,1,2025,249
2025-01-23,4430002,TARJETAS PASS AUTOMATICAS                         23/01/2025,9.89,9.89,D,5197,1,2025,249
2025-01-26,4430002,TARJETAS PASS AUTOMATICAS                         26/01/2025,13.92,13.92,D,5197,1,2025,249
2025-01-31,4650000,NOMINA MES DE ENERO,3889.48,3889.48,H,5197,1,2025,249
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000984,-1.74,-1.74,D,5197,1,2025,249
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000985,-21.1,-21.1,D,5197,1,2025,249
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000471,37.41,37.41,D,5197,1,2025,249
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000641,723.34,723.34,D,5197,1,2025,249
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000642,-22.16,-22.16,D,5197,1,2025,249
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000329,31.0,31.0,D,5197,1,2025,249
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003286,251.84,251.84,D,5197,1,2025,249
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003287,469.29,469.29,D,5197,1,2025,249
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000983,930.78,930.78,D,5197,1,2025,249
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003288,-18.2,-18.2,D,5197,1,2025,249
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001524,11.47,11.47,D,5197,1,2025,249
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001525,15.14,15.14,D,5197,1,2025,249
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004040,463.86,463.86,D,5197,1,2025,249
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004041,509.96,509.96,D,5197,1,2025,249
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004042,-1.66,-1.66,D,5197,1,2025,249
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001848,15.32,15.32,D,5197,1,2025,249
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001849,18.25,18.25,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005884,755.17,755.17,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005885,455.62,455.62,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005886,-16.19,-16.19,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250005887,-1.12,-1.12,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002815,24.15,24.15,D,5197,1,2025,249
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002816,15.24,15.24,D,5197,1,2025,249
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009557,584.26,584.26,D,5197,1,2025,249
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009558,628.79,628.79,D,5197,1,2025,249
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009559,-25.37,-25.37,D,5197,1,2025,249
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004454,15.86,15.86,D,5197,1,2025,249
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004455,33.01,33.01,D,5197,1,2025,249
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-0.41,-0.41,D,5197,1,2025,249
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-19.45,-19.45,D,5197,1,2025,249
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5505 IVA SUPERRE,-0.15,-0.15,D,5197,1,2025,249
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5505 IVA REDUCID,-26.85,-26.85,D,5197,1,2025,249
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5505 IVA GENERAL,-51.71,-51.71,D,5197,1,2025,249
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5505 IVA 2%,-0.55,-0.55,D,5197,1,2025,249
2025-01-29,4720000,RAPPEL OTROS FORMATO SEC 22 TDA 5505 IVA SUPERREDU,-0.36,-0.36,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-32.35,-32.35,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-32.38,-32.38,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-32.36,-32.36,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-32.36,-32.36,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-32.34,-32.34,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-0.5,-0.5,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-0.5,-0.5,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-0.5,-0.5,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-0.5,-0.5,D,5197,1,2025,249
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-0.5,-0.5,D,5197,1,2025,249
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-14.16,-14.16,D,5197,1,2025,249
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-0.54,-0.54,D,5197,1,2025,249
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5505,316.54,316.54,D,5197,1,2025,249
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 5505,141.77,141.77,D,5197,1,2025,249
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 5505,31.5,31.5,D,5197,1,2025,249
2025-01-31,4751001,NOMINA MES DE ENERO,337.04,337.04,H,5197,1,2025,249
2025-01-31,4751002,NOMINA MES DE ENERO,57.97,57.97,H,5197,1,2025,249
2025-01-31,4760000,NOMINA MES DE ENERO,186.2,186.2,H,5197,1,2025,249
2025-01-31,4760000,Cuota empresarial Seg. Soc. Enero,925.7,925.7,H,5197,1,2025,249
2025-01-31,4770000,ROURA CULLELL SL VENTA MES 1,8206.45,8206.45,H,5197,1,2025,249
2025-01-31,4850001,ROURA CULLELL SL VENTA MES 1,83247.14,83247.14,D,5197,1,2025,249
2025-01-01,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 01/01/2025,2204.03,2204.03,H,5197,1,2025,249
2025-01-02,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 02/01/2025,2169.15,2169.15,H,5197,1,2025,249
2025-01-03,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 03/01/2025,2337.44,2337.44,H,5197,1,2025,249
2025-01-04,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 04/01/2025,2337.75,2337.75,H,5197,1,2025,249
2025-01-05,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 05/01/2025,4648.26,4648.26,H,5197,1,2025,249
2025-01-06,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 06/01/2025,4659.66,4659.66,H,5197,1,2025,249
2025-01-07,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 07/01/2025,2436.75,2436.75,H,5197,1,2025,249
2025-01-08,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 08/01/2025,2553.2,2553.2,H,5197,1,2025,249
2025-01-09,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 09/01/2025,2046.63,2046.63,H,5197,1,2025,249
2025-01-10,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 10/01/2025,2176.01,2176.01,H,5197,1,2025,249
2025-01-11,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 11/01/2025,2522.51,2522.51,H,5197,1,2025,249
2025-01-12,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 12/01/2025,4770.22,4770.22,H,5197,1,2025,249
2025-01-13,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 13/01/2025,2502.65,2502.65,H,5197,1,2025,249
2025-01-14,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 14/01/2025,2147.87,2147.87,H,5197,1,2025,249
2025-01-15,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 15/01/2025,2262.99,2262.99,H,5197,1,2025,249
2025-01-16,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 16/01/2025,1743.29,1743.29,H,5197,1,2025,249
2025-01-17,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 17/01/2025,2167.73,2167.73,H,5197,1,2025,249
2025-01-18,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 18/01/2025,2539.5,2539.5,H,5197,1,2025,249
2025-01-19,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 19/01/2025,4624.62,4624.62,H,5197,1,2025,249
2025-01-20,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 20/01/2025,2473.09,2473.09,H,5197,1,2025,249
2025-01-21,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 21/01/2025,2182.21,2182.21,H,5197,1,2025,249
2025-01-22,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 22/01/2025,2064.24,2064.24,H,5197,1,2025,249
2025-01-23,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 23/01/2025,2142.54,2142.54,H,5197,1,2025,249
2025-01-24,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 24/01/2025,2308.08,2308.08,H,5197,1,2025,249
2025-01-25,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 25/01/2025,2411.59,2411.59,H,5197,1,2025,249
2025-01-26,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 26/01/2025,4916.78,4916.78,H,5197,1,2025,249
2025-01-27,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 27/01/2025,2676.07,2676.07,H,5197,1,2025,249
2025-01-28,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 28/01/2025,2140.8,2140.8,H,5197,1,2025,249
2025-01-29,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 29/01/2025,2502.66,2502.66,H,5197,1,2025,249
2025-01-30,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 30/01/2025,2145.65,2145.65,H,5197,1,2025,249
2025-01-31,4850001,ASIENTO VENTA DIA ROURA CULLELL SL 31/01/2025,2433.17,2433.17,H,5197,1,2025,249
2025-01-31,4850002,ROURA CULLELL SL VENTA MES 1,64.73,64.73,H,5197,1,2025,249
2025-01-02,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 02/01/2025,1.85,1.85,D,5197,1,2025,249
2025-01-04,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 04/01/2025,2.54,2.54,D,5197,1,2025,249
2025-01-05,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 05/01/2025,7.85,7.85,D,5197,1,2025,249
2025-01-07,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 07/01/2025,9.38,9.38,D,5197,1,2025,249
2025-01-12,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 12/01/2025,1.0,1.0,D,5197,1,2025,249
2025-01-15,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 15/01/2025,11.99,11.99,D,5197,1,2025,249
2025-01-16,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 16/01/2025,0.72,0.72,D,5197,1,2025,249
2025-01-19,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 19/01/2025,5.14,5.14,D,5197,1,2025,249
2025-01-21,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 21/01/2025,6.99,6.99,D,5197,1,2025,249
2025-01-24,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 24/01/2025,5.49,5.49,D,5197,1,2025,249
2025-01-25,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 25/01/2025,1.99,1.99,D,5197,1,2025,249
2025-01-28,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 28/01/2025,2.75,2.75,D,5197,1,2025,249
2025-01-29,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 29/01/2025,4.15,4.15,D,5197,1,2025,249
2025-01-31,4850002,ASIENTO VENTA DIA ROURA CULLELL SL 31/01/2025,2.89,2.89,D,5197,1,2025,249
2025-01-01,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 01/01/2025,2204.03,2204.03,D,5197,1,2025,249
2025-01-02,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 02/01/2025,2167.3,2167.3,D,5197,1,2025,249
2025-01-03,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 03/01/2025,2337.44,2337.44,D,5197,1,2025,249
2025-01-04,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 04/01/2025,2335.21,2335.21,D,5197,1,2025,249
2025-01-05,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 05/01/2025,4640.41,4640.41,D,5197,1,2025,249
2025-01-06,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 06/01/2025,4659.66,4659.66,D,5197,1,2025,249
2025-01-07,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 07/01/2025,2427.37,2427.37,D,5197,1,2025,249
2025-01-08,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 08/01/2025,2553.2,2553.2,D,5197,1,2025,249
2025-01-09,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 09/01/2025,2046.63,2046.63,D,5197,1,2025,249
2025-01-10,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 10/01/2025,2176.01,2176.01,D,5197,1,2025,249
2025-01-11,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 11/01/2025,2522.51,2522.51,D,5197,1,2025,249
2025-01-12,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 12/01/2025,4769.22,4769.22,D,5197,1,2025,249
2025-01-13,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 13/01/2025,2502.65,2502.65,D,5197,1,2025,249
2025-01-14,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 14/01/2025,2147.87,2147.87,D,5197,1,2025,249
2025-01-15,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 15/01/2025,2251.0,2251.0,D,5197,1,2025,249
2025-01-16,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 16/01/2025,1742.57,1742.57,D,5197,1,2025,249
2025-01-17,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 17/01/2025,2167.73,2167.73,D,5197,1,2025,249
2025-01-18,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 18/01/2025,2539.5,2539.5,D,5197,1,2025,249
2025-01-19,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 19/01/2025,4619.48,4619.48,D,5197,1,2025,249
2025-01-20,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 20/01/2025,2473.09,2473.09,D,5197,1,2025,249
2025-01-21,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 21/01/2025,2175.22,2175.22,D,5197,1,2025,249
2025-01-22,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 22/01/2025,2064.24,2064.24,D,5197,1,2025,249
2025-01-23,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 23/01/2025,2142.54,2142.54,D,5197,1,2025,249
2025-01-24,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 24/01/2025,2302.59,2302.59,D,5197,1,2025,249
2025-01-25,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 25/01/2025,2409.6,2409.6,D,5197,1,2025,249
2025-01-26,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 26/01/2025,4916.78,4916.78,D,5197,1,2025,249
2025-01-27,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 27/01/2025,2676.07,2676.07,D,5197,1,2025,249
2025-01-28,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 28/01/2025,2138.05,2138.05,D,5197,1,2025,249
2025-01-29,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 29/01/2025,2498.51,2498.51,D,5197,1,2025,249
2025-01-30,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 30/01/2025,2145.65,2145.65,D,5197,1,2025,249
2025-01-31,5700200,ASIENTO VENTA DIA ROURA CULLELL SL 31/01/2025,2430.28,2430.28,D,5197,1,2025,249
2025-01-01,5700200,Venta dia 01/01/2025ROURA CULLELL SL,2204.03,2204.03,H,5197,1,2025,249
2025-01-02,5700200,Venta dia 02/01/2025ROURA CULLELL SL,2167.3,2167.3,H,5197,1,2025,249
2025-01-03,5700200,Venta dia 03/01/2025ROURA CULLELL SL,2337.44,2337.44,H,5197,1,2025,249
2025-01-04,5700200,Venta dia 04/01/2025ROURA CULLELL SL,2335.21,2335.21,H,5197,1,2025,249
2025-01-05,5700200,Venta dia 05/01/2025ROURA CULLELL SL,4640.41,4640.41,H,5197,1,2025,249
2025-01-06,5700200,Venta dia 06/01/2025ROURA CULLELL SL,4659.66,4659.66,H,5197,1,2025,249
2025-01-07,5700200,Venta dia 07/01/2025ROURA CULLELL SL,2427.37,2427.37,H,5197,1,2025,249
2025-01-08,5700200,Venta dia 08/01/2025ROURA CULLELL SL,2553.2,2553.2,H,5197,1,2025,249
2025-01-09,5700200,Venta dia 09/01/2025ROURA CULLELL SL,2046.63,2046.63,H,5197,1,2025,249
2025-01-10,5700200,Venta dia 10/01/2025ROURA CULLELL SL,2176.01,2176.01,H,5197,1,2025,249
2025-01-11,5700200,Venta dia 11/01/2025ROURA CULLELL SL,2522.51,2522.51,H,5197,1,2025,249
2025-01-12,5700200,Venta dia 12/01/2025ROURA CULLELL SL,4769.22,4769.22,H,5197,1,2025,249
2025-01-13,5700200,Venta dia 13/01/2025ROURA CULLELL SL,2502.65,2502.65,H,5197,1,2025,249
2025-01-14,5700200,Venta dia 14/01/2025ROURA CULLELL SL,2147.87,2147.87,H,5197,1,2025,249
2025-01-15,5700200,Venta dia 15/01/2025ROURA CULLELL SL,2251.0,2251.0,H,5197,1,2025,249
2025-01-16,5700200,Venta dia 16/01/2025ROURA CULLELL SL,1742.57,1742.57,H,5197,1,2025,249
2025-01-17,5700200,Venta dia 17/01/2025ROURA CULLELL SL,2167.73,2167.73,H,5197,1,2025,249
2025-01-18,5700200,Venta dia 18/01/2025ROURA CULLELL SL,2539.5,2539.5,H,5197,1,2025,249
2025-01-19,5700200,Venta dia 19/01/2025ROURA CULLELL SL,4619.48,4619.48,H,5197,1,2025,249
2025-01-20,5700200,Venta dia 20/01/2025ROURA CULLELL SL,2473.09,2473.09,H,5197,1,2025,249
2025-01-21,5700200,Venta dia 21/01/2025ROURA CULLELL SL,2175.22,2175.22,H,5197,1,2025,249
2025-01-22,5700200,Venta dia 22/01/2025ROURA CULLELL SL,2064.24,2064.24,H,5197,1,2025,249
2025-01-23,5700200,Venta dia 23/01/2025ROURA CULLELL SL,2142.54,2142.54,H,5197,1,2025,249
2025-01-24,5700200,Venta dia 24/01/2025ROURA CULLELL SL,2302.59,2302.59,H,5197,1,2025,249
