FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-07-31,2813000,AMORTIZACION BASCULA TIENDA,22.0,21.58,H,5559,1,2025,287
2025-08-31,2813000,AMORTIZACION BASCULA TIENDA,22.0,21.58,H,5559,1,2025,287
2025-09-30,2813000,AMORTIZACION BASCULA TIENDA,21.0,20.89,H,5559,1,2025,287
2025-10-31,2813000,AMORTIZACION BASCULA TIENDA,22.0,21.58,H,5559,1,2025,287
2025-11-30,2813000,AMORTIZACION BASCULA TIENDA,21.0,20.89,H,5559,1,2025,287
2025-12-31,2813000,AMORTIZACION BASCULA TIENDA,22.0,21.59,H,5559,1,2025,287
2025-12-31,2813000,AMORTIZACION ILUMINACIÓN TIENDA,5603.0,5603.45,H,5559,1,2025,287
2025-01-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-02-28,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.17,H,5559,1,2025,287
2025-03-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-04-30,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.32,H,5559,1,2025,287
2025-05-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-06-30,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.32,H,5559,1,2025,287
2025-07-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-08-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-09-30,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.32,H,5559,1,2025,287
2025-10-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.4,H,5559,1,2025,287
2025-11-30,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.32,H,5559,1,2025,287
2025-12-31,2814000,AMORTIZACION CESTAS Y BASE RODANTE,2.0,2.39,H,5559,1,2025,287
2025-01-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-02-28,2814000,AMORTIZACION PINZAS ,8.0,8.25,H,5559,1,2025,287
2025-03-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-04-30,2814000,AMORTIZACION PINZAS ,9.0,8.84,H,5559,1,2025,287
2025-05-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-06-30,2814000,AMORTIZACION PINZAS ,9.0,8.84,H,5559,1,2025,287
2025-07-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-08-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-09-30,2814000,AMORTIZACION PINZAS ,9.0,8.84,H,5559,1,2025,287
2025-10-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-11-30,2814000,AMORTIZACION PINZAS ,9.0,8.84,H,5559,1,2025,287
2025-12-31,2814000,AMORTIZACION PINZAS ,9.0,9.13,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,12.65,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,12.65,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.06,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION CARTELERIA SECCIONES,35.0,35.07,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION CARTELERIA SECCIONES,38.0,37.57,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION CARTELERIA SECCIONES,38.0,37.57,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION CARTELERIA SECCIONES,38.0,37.57,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.83,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION CARTELERIA SECCIONES,38.0,37.57,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION CARTELERIA SECCIONES,39.0,38.81,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION MOBILIARIO GRUPO OM,16.0,16.29,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION MOBILIARIO GRUPO OM,17.0,17.45,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION MOBILIARIO GRUPO OM,17.0,17.45,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION MOBILIARIO GRUPO OM,17.0,17.45,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.03,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION MOBILIARIO GRUPO OM,17.0,17.45,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION MOBILIARIO GRUPO OM,18.0,18.04,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,12.0,11.81,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,12.65,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,12.65,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION ESTANTERIAS CAMARA REFRIGERADOS,13.0,13.08,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION ESTANTERIAS TIENDA,267.0,266.56,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION ESTANTERIAS TIENDA,286.0,285.6,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION ESTANTERIAS TIENDA,286.0,285.6,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION ESTANTERIAS TIENDA,286.0,285.6,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.12,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION ESTANTERIAS TIENDA,286.0,285.6,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION ESTANTERIAS TIENDA,295.0,295.1,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.01,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.22,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.22,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.22,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.33,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.22,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION CARTELERIA APERTURA,3.0,3.36,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION CESTAS TIENDA,7.0,6.89,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION CESTAS TIENDA,7.0,7.38,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION CESTAS TIENDA,7.0,7.38,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION CESTAS TIENDA,7.0,7.38,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.63,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION CESTAS TIENDA,7.0,7.38,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION CESTAS TIENDA,8.0,7.59,H,5559,1,2025,287
2025-01-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-02-28,2816000,AMORTIZACION CAMARAS TIENDA,332.0,332.09,H,5559,1,2025,287
2025-03-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-04-30,2816000,AMORTIZACION CAMARAS TIENDA,356.0,355.81,H,5559,1,2025,287
2025-05-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-06-30,2816000,AMORTIZACION CAMARAS TIENDA,356.0,355.81,H,5559,1,2025,287
2025-07-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-08-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-09-30,2816000,AMORTIZACION CAMARAS TIENDA,356.0,355.81,H,5559,1,2025,287
2025-10-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.67,H,5559,1,2025,287
2025-11-30,2816000,AMORTIZACION CAMARAS TIENDA,356.0,355.81,H,5559,1,2025,287
2025-12-31,2816000,AMORTIZACION CAMARAS TIENDA,368.0,367.65,H,5559,1,2025,287
2025-01-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-02-28,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",482.0,481.6,H,5559,1,2025,287
2025-03-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-04-30,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",516.0,516.0,H,5559,1,2025,287
2025-05-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-06-30,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",516.0,516.0,H,5559,1,2025,287
2025-07-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-08-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-09-30,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",516.0,516.0,H,5559,1,2025,287
2025-10-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-11-30,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",516.0,516.0,H,5559,1,2025,287
2025-12-31,2816000,"AMORTIZACION REMODELACIÓN DE LA TIENDA , OBRA",533.0,533.2,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,68.0,68.5,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,73.0,73.4,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,73.0,73.4,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,73.0,73.4,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.84,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,73.0,73.4,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION COSTE DE ALTA INFORMATICO,76.0,75.86,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-68.0,-68.5,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-73.0,-73.4,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-73.0,-73.4,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-73.0,-73.4,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.84,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-73.0,-73.4,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR APERTURA,-76.0,-75.86,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,68.0,68.5,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,73.0,73.4,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,73.0,73.4,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,73.0,73.4,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.84,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,73.0,73.4,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION SERVICIO DE MARKETING POR 1,76.0,75.86,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION CABLEADO TIENDA,33.0,33.03,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION CABLEADO TIENDA,35.0,35.39,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION CABLEADO TIENDA,35.0,35.39,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION CABLEADO TIENDA,35.0,35.39,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.57,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION CABLEADO TIENDA,35.0,35.39,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION CABLEADO TIENDA,37.0,36.52,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION INSTALACION ANTENAS,27.0,26.85,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION INSTALACION ANTENAS,29.0,28.77,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION INSTALACION ANTENAS,29.0,28.77,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION INSTALACION ANTENAS,29.0,28.77,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.73,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION INSTALACION ANTENAS,29.0,28.77,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION INSTALACION ANTENAS,30.0,29.69,H,5559,1,2025,287
2025-01-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-02-28,2817000,AMORTIZACION CAMARA DE SEGURIDAD,19.0,19.47,H,5559,1,2025,287
2025-03-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-04-30,2817000,AMORTIZACION CAMARA DE SEGURIDAD,21.0,20.86,H,5559,1,2025,287
2025-05-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-06-30,2817000,AMORTIZACION CAMARA DE SEGURIDAD,21.0,20.86,H,5559,1,2025,287
2025-07-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-08-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-09-30,2817000,AMORTIZACION CAMARA DE SEGURIDAD,21.0,20.86,H,5559,1,2025,287
2025-10-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-11-30,2817000,AMORTIZACION CAMARA DE SEGURIDAD,21.0,20.86,H,5559,1,2025,287
2025-12-31,2817000,AMORTIZACION CAMARA DE SEGURIDAD,22.0,21.56,H,5559,1,2025,287
2025-01-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-02-28,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,161.0,161.35,H,5559,1,2025,287
2025-03-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-04-30,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,173.0,172.87,H,5559,1,2025,287
2025-05-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-06-30,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,173.0,172.87,H,5559,1,2025,287
2025-07-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-08-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-09-30,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,173.0,172.87,H,5559,1,2025,287
2025-10-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.63,H,5559,1,2025,287
2025-11-30,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,173.0,172.87,H,5559,1,2025,287
2025-12-31,2817001,AMORTIZACION EQUIPO INFORMATICO ALAN SOFT,179.0,178.64,H,5559,1,2025,287
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004371",-17.7,-17.7,H,5559,1,2025,287
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004372",-4.52,-4.52,H,5559,1,2025,287
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007655",2945.44,2945.44,H,5559,1,2025,287
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007656",10460.31,10460.31,H,5559,1,2025,287
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007657",-11.09,-11.09,H,5559,1,2025,287
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000089",8427.44,8427.44,H,5559,1,2025,287
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000090",-13.63,-13.63,H,5559,1,2025,287
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001268",15150.56,15150.56,H,5559,1,2025,287
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001269",4211.63,4211.63,H,5559,1,2025,287
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001270",-94.75,-94.75,H,5559,1,2025,287
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001271",-9.51,-9.51,H,5559,1,2025,287
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004368",4937.67,4937.67,H,5559,1,2025,287
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004369",10774.02,10774.02,H,5559,1,2025,287
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004370",9745.2,9745.2,H,5559,1,2025,287
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 5964,686.22,686.22,H,5559,1,2025,287
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 5964,181.5,181.5,H,5559,1,2025,287
2025-01-28,4000001,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-865.04,-865.04,H,5559,1,2025,287
2025-01-30,4000001,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-345.89,-345.89,H,5559,1,2025,287
2025-01-30,4000001,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-345.9,-345.9,H,5559,1,2025,287
