FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-20,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004004",11.84,11.84,D,5054,1,2025,255
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009370",7.92,7.92,D,5054,1,2025,255
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009371",23.76,23.76,D,5054,1,2025,255
2025-01-31,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009373",-2.18,-2.18,D,5054,1,2025,255
2025-01-10,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000957",-13.57,-13.57,D,5054,1,2025,255
2025-01-05,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000564",-15.74,-15.74,D,5054,1,2025,255
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003068",-27.14,-27.14,D,5054,1,2025,255
2025-01-20,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004005",-1.97,-1.97,D,5054,1,2025,255
2025-01-20,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004006",-23.93,-23.93,D,5054,1,2025,255
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005676",-14.09,-14.09,D,5054,1,2025,255
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009372",-41.22,-41.22,D,5054,1,2025,255
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009373",-5.74,-5.74,D,5054,1,2025,255
2025-01-10,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000957",-113.59,-113.59,D,5054,1,2025,255
2025-01-15,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003068",-153.85,-153.85,D,5054,1,2025,255
2025-01-25,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005676",-152.44,-152.44,D,5054,1,2025,255
2025-01-31,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009373",-176.21,-176.21,D,5054,1,2025,255
2025-01-30,6090101,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6218 IVA SUPERRE,3.42,3.42,D,4960,1,2025,255
2025-01-10,6590002,Diferencia Arqueo/Cajer@10/01/2025SUPER GULMAH SLU,0.44,0.44,D,5054,1,2025,255
2025-01-31,7000010,SUPER GULMAH SLU VENTA MES 1,18990.44,18990.44,H,5054,1,2025,255
2025-01-31,7000011,SUPER GULMAH SLU VENTA MES 1,6685.55,6685.55,H,5054,1,2025,255
2025-01-31,7000014,SUPER GULMAH SLU VENTA MES 1,21828.06,21828.06,H,5054,1,2025,255
2025-01-31,7000015,SUPER GULMAH SLU VENTA MES 1,24452.4,24452.4,H,5054,1,2025,255
2025-01-31,7000020,SUPER GULMAH SLU VENTA MES 1,3506.78,3506.78,H,5054,1,2025,255
2025-01-31,7000021,SUPER GULMAH SLU VENTA MES 1,379.11,379.11,H,5054,1,2025,255
2025-01-31,7000022,SUPER GULMAH SLU VENTA MES 1,8680.61,8680.61,H,5054,1,2025,255
2025-01-31,7000023,SUPER GULMAH SLU VENTA MES 1,5064.35,5064.35,H,5054,1,2025,255
2025-01-31,7000024,SUPER GULMAH SLU VENTA MES 1,4267.35,4267.35,H,5054,1,2025,255
2025-01-31,7000026,SUPER GULMAH SLU VENTA MES 1,1179.11,1179.11,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,255.77,255.77,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,1079.28,1079.28,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,25.62,25.62,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,61.96,61.96,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,867.85,867.85,H,5054,1,2025,255
2025-01-31,7000030,SUPER GULMAH SLU VENTA MES 1,47.81,47.81,H,5054,1,2025,255
2025-01-31,7000040,SUPER GULMAH SLU VENTA MES 1,103.31,103.31,H,5054,1,2025,255
2025-01-31,7080010,SUPER GULMAH SLU VENTA MES 1,28.1,28.1,D,5054,1,2025,255
2025-01-31,7080011,SUPER GULMAH SLU VENTA MES 1,60.45,60.45,D,5054,1,2025,255
2025-01-31,7080014,SUPER GULMAH SLU VENTA MES 1,28.84,28.84,D,5054,1,2025,255
2025-01-31,7080015,SUPER GULMAH SLU VENTA MES 1,30.7,30.7,D,5054,1,2025,255
2025-01-31,7080022,SUPER GULMAH SLU VENTA MES 1,7.54,7.54,D,5054,1,2025,255
2025-01-31,7080023,SUPER GULMAH SLU VENTA MES 1,6.68,6.68,D,5054,1,2025,255
2025-01-31,7080024,SUPER GULMAH SLU VENTA MES 1,22.15,22.15,D,5054,1,2025,255
2025-01-31,7080030,SUPER GULMAH SLU VENTA MES 1,16.53,16.53,D,5054,1,2025,255
