CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6214000,D,5634,2025,1,268,1341.08,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7000022,H,5437,2025,1,268,7329.5,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6080023,D,5634,2025,1,268,-39.18,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7000011,H,5437,2025,1,268,4719.32,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
7590010,H,5634,2025,1,268,154.3,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6214002,D,5437,2025,1,268,150.0,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6590002,D,5634,2025,1,268,-2.08,29,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6080015,D,5437,2025,1,268,-99.34,5,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6090103,D,5634,2025,1,268,3815.45,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6020099,D,5437,2025,1,268,101.61,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000022,D,5634,2025,1,268,8884.59,13,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6000022,D,5437,2025,1,268,6487.210000000001,8,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000014,D,5634,2025,1,268,19437.1,8,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6000011,D,5437,2025,1,268,3349.1400000000003,8,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
7000040,H,5634,2025,1,268,41.269999999999996,2,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
4770000,H,5437,2025,1,268,9772.29,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6817000,D,5634,2025,1,268,3024.5499999999984,36,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7080022,D,5437,2025,1,268,-1.63,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000024,D,5634,2025,1,268,5375.950000000001,8,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7080014,D,5437,2025,1,268,-15.9,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
7000015,H,5634,2025,1,268,29051.94,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7000015,H,5437,2025,1,268,23333.44,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6080015,D,5634,2025,1,268,-219.41,9,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6590002,D,5437,2025,1,268,-9.819999999999999,28,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000023,D,5634,2025,1,268,1807.5499999999997,8,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6230004,D,5437,2025,1,268,597.95,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000011,D,5634,2025,1,268,6091.530000000001,8,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6090100,D,5437,2025,1,268,169.75,2,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
7000030,H,5634,2025,1,268,2798.09,5,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6000010,D,5437,2025,1,268,14974.38,8,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
7000014,H,5634,2025,1,268,27262.76,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7080023,D,5437,2025,1,268,-1.59,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6236024,D,5634,2025,1,268,1132.3,1,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7000030,H,5437,2025,1,268,2473.1099999999997,5,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6090100,D,5634,2025,1,268,203.64,2,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
7000026,H,5437,2025,1,268,627.52,1,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000040,D,5634,2025,1,268,19.76,2,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6090103,D,5437,2025,1,268,3247.3799999999997,2,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000030,D,5634,2025,1,268,1561.5200000000002,19,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
6000023,D,5437,2025,1,268,1894.9899999999998,8,NEGOCIACIONES BARCELONA SL,B67709873,5793,Barcelona,"Av. Garraf,63",,NEGOCIACIONES BARCELONA SL
6000010,D,5634,2025,1,268,14339.12,8,NEGOCIACIONES BARCELONA SL,B67709873,6051,Barcelona,"C/ Rubio i Ors, 21-23",,NEGOCIACIONES BARCELONA SL
