CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080015,D,4538,2025,1,248,-3.35,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
7000030,H,4538,2025,1,248,1653.9099999999999,5,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6810000,D,4538,2025,1,248,12523.850000000004,171,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6214000,D,4538,2025,1,248,746.74,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6080015,D,4538,2025,1,248,-91.96999999999998,7,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6000024,D,4538,2025,1,248,893.4100000000001,7,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6000015,D,4538,2025,1,248,11668.050000000001,7,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6000011,D,4538,2025,1,248,3798.0699999999997,7,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
5790570,D,4538,2025,1,248,53330.59999999999,29,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
5700200,D,4538,2025,1,248,66258.23,30,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
7080030,D,4538,2025,1,248,-5.44,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
7080010,D,4538,2025,1,248,-2.12,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
7000011,H,4538,2025,1,248,5384.09,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6815000,D,4538,2025,1,248,142.29,12,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6000023,H,4538,2025,1,248,295.1,1,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
6000020,D,4538,2025,1,248,1614.84,7,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
4770000,H,4538,2025,1,248,6582.95,2,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
4000002,H,4538,2025,1,248,890.6700000000002,14,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
4000001,H,4538,2025,1,248,45114.290000000015,26,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
2816000,H,4538,2025,1,248,1493.0400000000004,59,GESTMART1 ALIMENTACIÓN SL,B06687040,4561,Badajoz,Juan Sebastián el Cano,,GESTMART1 ALIMENTACIÓN SL
